expense_id,employee,amount,merchant,date,category,description,is_fraud
EXP000001,Employee_D,54.42,Restaurant ABC,2024-05-20,Travel,Business meeting,0
EXP000002,Employee_R,28.84,Hotel XYZ,2024-10-29,Meals,Business meeting,0
EXP000003,Employee_G,63.29,Office Depot,2024-09-15,Travel,Conference,0
EXP000004,Employee_H,151.87,Conference Center,2024-10-28,Meals,Client dinner,0
EXP000005,Employee_N,26.2,Airline,2024-05-22,Supplies,Business meeting,0
EXP000006,Employee_C,26.2,Taxi Service,2024-02-19,Supplies,Office supplies,0
EXP000007,Employee_B,160.65,Conference Center,2024-10-01,Entertainment,Business meeting,0
EXP000008,Employee_R,71.34,Coffee Shop,2024-11-17,Supplies,Client dinner,0
EXP000009,Employee_C,20.71,Restaurant ABC,2024-12-04,Supplies,Business meeting,0
EXP000010,Employee_H,56.97,Hotel XYZ,2024-07-13,Supplies,Client dinner,0
EXP000011,Employee_L,20.83,Airline,2024-04-17,Meals,Client dinner,0
EXP000012,Employee_R,20.79,Office Depot,2024-03-24,Supplies,Client dinner,0
EXP000013,Employee_K,42.18,Restaurant ABC,2024-04-27,Supplies,Conference,0
EXP000014,Employee_I,4.89,Hotel XYZ,2024-04-18,Supplies,Client dinner,0
EXP000015,Employee_P,5.9,Taxi Service,2024-11-25,Supplies,Client dinner,0
EXP000016,Employee_H,18.87,Coffee Shop,2024-10-26,Entertainment,Office supplies,0
EXP000017,Employee_H,12.03,Gas Station,2024-09-17,Meals,Business meeting,0
EXP000018,Employee_E,45.34,Gas Station,2024-12-14,Meals,Conference,0
EXP000019,Employee_M,13.36,Conference Center,2024-09-27,Meals,Business meeting,0
EXP000020,Employee_R,8.07,Coffee Shop,2024-11-24,Supplies,Conference,0
EXP000021,Employee_F,143.4,Conference Center,2024-01-02,Supplies,Client dinner,0
EXP000022,Employee_Q,26.42,Hotel XYZ,2024-11-16,Travel,Client dinner,0
EXP000023,Employee_L,35.43,Gas Station,2024-10-03,Meals,Office supplies,0
EXP000024,Employee_P,7.97,Restaurant ABC,2024-02-27,Supplies,Client dinner,0
EXP000025,Employee_B,19.21,Office Depot,2024-10-17,Meals,Conference,0
EXP000026,Employee_C,37.0,Gas Station,2024-03-06,Travel,Office supplies,0
EXP000027,Employee_Q,10.48,Taxi Service,2024-04-18,Travel,Office supplies,0
EXP000028,Employee_M,48.22,Airline,2024-08-12,Entertainment,Business meeting,0
EXP000029,Employee_H,18.16,Office Depot,2024-02-02,Travel,Client dinner,0
EXP000030,Employee_A,24.74,Hotel XYZ,2024-12-28,Travel,Business meeting,0
EXP000031,Employee_B,18.14,Airline,2024-02-06,Supplies,Conference,0
EXP000032,Employee_G,211.09,Gas Station,2024-10-19,Travel,Conference,0
EXP000033,Employee_N,30.0,Office Depot,2024-02-18,Supplies,Conference,1
EXP000034,Employee_N,11.5,Conference Center,2024-01-28,Meals,Business meeting,0
EXP000035,Employee_M,75.38,Airline,2024-02-25,Travel,Conference,0
EXP000036,Employee_E,9.77,Taxi Service,2024-04-03,Travel,Business meeting,0
EXP000037,Employee_O,40.81,Hotel XYZ,2024-01-26,Meals,Business meeting,0
EXP000038,Employee_H,4.67,Gas Station,2024-07-27,Travel,Conference,0
EXP000039,Employee_B,10.0,Gas Station,2024-07-13,Supplies,Conference,1
EXP000040,Employee_J,40.32,Taxi Service,2024-12-22,Entertainment,Client dinner,0
EXP000041,Employee_G,69.3,Coffee Shop,2024-04-21,Meals,Office supplies,0
EXP000042,Employee_B,39.31,Restaurant ABC,2024-10-26,Travel,Business meeting,0
EXP000043,Employee_Q,26.42,Hotel XYZ,2024-11-17,Meals,Client dinner,1
EXP000044,Employee_S,351.65,Restaurant ABC,2024-11-13,Travel,Office supplies,1
EXP000045,Employee_H,7.55,Coffee Shop,2024-07-21,Supplies,Conference,0
EXP000046,Employee_K,16.12,Hotel XYZ,2024-01-05,Meals,Business meeting,0
EXP000047,Employee_R,20.89,Office Depot,2024-09-16,Supplies,Business meeting,0
EXP000048,Employee_H,95.31,Airline,2024-05-25,Supplies,Business meeting,0
EXP000049,Employee_R,46.69,Coffee Shop,2024-12-05,Travel,Office supplies,0
EXP000050,Employee_D,5.68,Hotel XYZ,2024-10-10,Supplies,Client dinner,0
EXP000051,Employee_K,45.79,Office Depot,2024-12-17,Supplies,Conference,0
EXP000052,Employee_I,22.53,Restaurant ABC,2024-02-17,Supplies,Business meeting,0
EXP000053,Employee_A,16.83,Airline,2024-03-07,Supplies,Client dinner,0
EXP000054,Employee_O,40.81,Hotel XYZ,2024-01-26,Supplies,Client dinner,1
EXP000055,Employee_N,92.85,Gas Station,2024-01-22,Meals,Office supplies,0
EXP000056,Employee_G,84.04,Office Depot,2024-12-07,Entertainment,Client dinner,0
EXP000057,Employee_H,14.31,Gas Station,2024-03-31,Meals,Client dinner,0
EXP000058,Employee_K,24.31,Taxi Service,2024-12-08,Travel,Office supplies,0
EXP000059,Employee_F,46.12,Hotel XYZ,2024-07-14,Entertainment,Client dinner,0
EXP000060,Employee_G,87.84,Conference Center,2024-06-28,Travel,Client dinner,0
EXP000061,Employee_A,20.51,Office Depot,2024-07-23,Meals,Office supplies,0
EXP000062,Employee_L,27.5,Taxi Service,2024-12-13,Supplies,Business meeting,0
EXP000063,Employee_D,10.95,Coffee Shop,2024-04-01,Supplies,Business meeting,0
EXP000064,Employee_D,10.01,Taxi Service,2024-06-25,Supplies,Conference,0
EXP000065,Employee_T,74.63,Hotel XYZ,2024-07-16,Travel,Office supplies,0
EXP000066,Employee_B,128.54,Taxi Service,2024-01-01,Travel,Office supplies,0
EXP000067,Employee_N,30.81,Hotel XYZ,2024-12-06,Supplies,Business meeting,0
EXP000068,Employee_J,90.34,Coffee Shop,2024-12-07,Entertainment,Office supplies,0
EXP000069,Employee_R,47.54,Gas Station,2024-04-08,Entertainment,Client dinner,0
EXP000070,Employee_T,17.37,Coffee Shop,2024-07-26,Meals,Office supplies,0
EXP000071,Employee_J,47.53,Office Depot,2024-08-08,Supplies,Conference,0
EXP000072,Employee_O,154.17,Conference Center,2024-12-11,Entertainment,Client dinner,0
EXP000073,Employee_C,31.95,Coffee Shop,2024-09-20,Supplies,Business meeting,0
EXP000074,Employee_H,158.32,Coffee Shop,2024-04-25,Travel,Business meeting,0
EXP000075,Employee_B,2.41,Office Depot,2024-08-31,Meals,Conference,0
EXP000076,Employee_N,75.33,Office Depot,2024-12-22,Entertainment,Client dinner,0
EXP000077,Employee_E,36.13,Restaurant ABC,2024-02-24,Travel,Client dinner,0
EXP000078,Employee_Q,24.56,Conference Center,2024-01-26,Meals,Conference,0
EXP000079,Employee_E,36.3,Conference Center,2024-12-07,Supplies,Conference,0
EXP000080,Employee_T,4.54,Taxi Service,2024-10-07,Travel,Conference,0
EXP000081,Employee_O,26.58,Coffee Shop,2024-05-06,Supplies,Conference,0
EXP000082,Employee_H,347.64,Coffee Shop,2024-08-13,Supplies,Office supplies,1
EXP000083,Employee_R,145.17,Hotel XYZ,2024-03-11,Entertainment,Client dinner,0
EXP000084,Employee_G,19.72,Hotel XYZ,2024-07-31,Entertainment,Conference,0
EXP000085,Employee_B,14.75,Office Depot,2024-08-03,Meals,Conference,0
EXP000086,Employee_P,20.05,Restaurant ABC,2024-06-29,Entertainment,Conference,0
EXP000087,Employee_R,82.72,Office Depot,2024-09-06,Entertainment,Conference,0
EXP000088,Employee_A,46.01,Taxi Service,2024-06-21,Entertainment,Client dinner,0
EXP000089,Employee_O,19.5,Gas Station,2024-11-14,Entertainment,Business meeting,0
EXP000090,Employee_C,55.33,Taxi Service,2024-03-10,Travel,Business meeting,0
EXP000091,Employee_I,36.49,Taxi Service,2024-06-16,Supplies,Office supplies,0
EXP000092,Employee_M,87.24,Coffee Shop,2024-08-03,Meals,Conference,0
EXP000093,Employee_A,16.41,Restaurant ABC,2024-06-28,Meals,Business meeting,0
EXP000094,Employee_A,23.86,Office Depot,2024-04-12,Travel,Client dinner,0
EXP000095,Employee_E,22.37,Conference Center,2024-12-08,Travel,Conference,0
EXP000096,Employee_I,7.66,Airline,2024-03-26,Meals,Client dinner,0
EXP000097,Employee_J,479.05,Hotel XYZ,2024-10-23,Entertainment,Conference,1
EXP000098,Employee_G,42.99,Hotel XYZ,2024-10-30,Travel,Business meeting,0
EXP000099,Employee_J,33.29,Hotel XYZ,2024-10-16,Supplies,Conference,0
EXP000100,Employee_L,26.19,Hotel XYZ,2024-09-16,Meals,Conference,0
EXP000101,Employee_P,8.04,Hotel XYZ,2024-08-09,Entertainment,Client dinner,0
EXP000102,Employee_N,21.74,Gas Station,2024-09-24,Supplies,Conference,0
EXP000103,Employee_O,23.51,Taxi Service,2024-10-30,Travel,Business meeting,0
EXP000104,Employee_I,14.85,Conference Center,2024-05-04,Entertainment,Office supplies,0
EXP000105,Employee_A,28.18,Conference Center,2024-06-15,Travel,Office supplies,0
EXP000106,Employee_I,49.6,Airline,2024-05-23,Supplies,Business meeting,0
EXP000107,Employee_Q,218.37,Office Depot,2024-02-13,Entertainment,Conference,0
EXP000108,Employee_R,39.43,Office Depot,2024-12-19,Entertainment,Conference,0
EXP000109,Employee_A,42.84,Hotel XYZ,2024-05-30,Travel,Office supplies,0
EXP000110,Employee_S,30.74,Airline,2024-08-30,Supplies,Conference,0
EXP000111,Employee_R,4.86,Airline,2024-06-29,Supplies,Office supplies,0
EXP000112,Employee_I,32.25,Office Depot,2024-03-02,Supplies,Business meeting,0
EXP000113,Employee_R,35.17,Gas Station,2024-04-08,Entertainment,Office supplies,0
EXP000114,Employee_S,388.87,Coffee Shop,2024-02-21,Supplies,Client dinner,0
EXP000115,Employee_L,184.64,Gas Station,2024-06-03,Meals,Office supplies,1
EXP000116,Employee_E,44.77,Conference Center,2024-02-22,Supplies,Conference,0
EXP000117,Employee_P,31.99,Conference Center,2024-06-23,Meals,Office supplies,0
EXP000118,Employee_P,10.29,Hotel XYZ,2024-02-03,Meals,Business meeting,0
EXP000119,Employee_E,103.84,Gas Station,2024-10-15,Meals,Client dinner,0
EXP000120,Employee_D,70.24,Taxi Service,2024-11-06,Travel,Conference,0
EXP000121,Employee_O,73.04,Conference Center,2024-06-01,Entertainment,Office supplies,0
EXP000122,Employee_S,13.34,Restaurant ABC,2024-11-08,Meals,Client dinner,0
EXP000123,Employee_G,95.86,Coffee Shop,2024-12-04,Travel,Business meeting,1
EXP000124,Employee_N,8.15,Conference Center,2024-12-18,Supplies,Business meeting,0
EXP000125,Employee_H,59.55,Coffee Shop,2024-12-27,Entertainment,Business meeting,0
EXP000126,Employee_H,296.03,Coffee Shop,2024-11-16,Travel,Conference,0
EXP000127,Employee_D,12.3,Office Depot,2024-11-27,Supplies,Client dinner,0
EXP000128,Employee_C,18.8,Restaurant ABC,2024-03-25,Supplies,Conference,0
EXP000129,Employee_D,36.59,Conference Center,2024-12-18,Entertainment,Office supplies,0
EXP000130,Employee_Q,24.56,Conference Center,2024-01-27,Supplies,Business meeting,1
EXP000131,Employee_C,7.02,Office Depot,2024-12-11,Meals,Office supplies,0
EXP000132,Employee_S,35.47,Restaurant ABC,2024-03-30,Entertainment,Office supplies,0
EXP000133,Employee_F,11.45,Taxi Service,2024-11-21,Meals,Conference,0
EXP000134,Employee_L,53.18,Taxi Service,2024-06-19,Meals,Client dinner,0
EXP000135,Employee_K,13.2,Taxi Service,2024-12-21,Entertainment,Business meeting,0
EXP000136,Employee_O,156.01,Hotel XYZ,2024-06-10,Meals,Conference,0
EXP000137,Employee_Q,15.13,Restaurant ABC,2024-12-02,Entertainment,Conference,0
EXP000138,Employee_B,24.0,Office Depot,2024-09-22,Entertainment,Conference,0
EXP000139,Employee_B,74.7,Office Depot,2024-05-16,Supplies,Conference,0
EXP000140,Employee_P,9.67,Hotel XYZ,2024-01-15,Travel,Client dinner,0
EXP000141,Employee_J,41.57,Restaurant ABC,2024-10-09,Travel,Business meeting,0
EXP000142,Employee_O,122.38,Hotel XYZ,2024-11-27,Entertainment,Office supplies,0
EXP000143,Employee_Q,6.64,Coffee Shop,2024-07-31,Entertainment,Client dinner,0
EXP000144,Employee_O,39.83,Gas Station,2024-07-15,Travel,Business meeting,0
EXP000145,Employee_I,42.94,Taxi Service,2024-06-23,Supplies,Business meeting,0
EXP000146,Employee_J,72.37,Coffee Shop,2024-10-27,Entertainment,Client dinner,0
EXP000147,Employee_O,9.61,Conference Center,2024-06-25,Entertainment,Conference,0
EXP000148,Employee_K,8.84,Office Depot,2024-12-23,Entertainment,Client dinner,0
EXP000149,Employee_N,55.81,Restaurant ABC,2024-06-11,Entertainment,Conference,0
EXP000150,Employee_E,44.57,Conference Center,2024-01-19,Supplies,Business meeting,0
EXP000151,Employee_O,42.54,Hotel XYZ,2024-09-26,Meals,Client dinner,0
EXP000152,Employee_N,46.83,Gas Station,2024-02-08,Supplies,Office supplies,0
EXP000153,Employee_T,226.92,Taxi Service,2024-11-28,Entertainment,Office supplies,1
EXP000154,Employee_P,625.47,Restaurant ABC,2024-11-12,Meals,Conference,1
EXP000155,Employee_D,44.39,Hotel XYZ,2024-08-15,Supplies,Business meeting,0
EXP000156,Employee_B,16.21,Airline,2024-01-29,Supplies,Conference,0
EXP000157,Employee_E,213.96,Office Depot,2024-09-28,Travel,Client dinner,0
EXP000158,Employee_F,53.19,Hotel XYZ,2024-11-08,Travel,Conference,0
EXP000159,Employee_S,10.06,Gas Station,2024-04-28,Supplies,Conference,0
EXP000160,Employee_I,63.85,Restaurant ABC,2024-08-26,Travel,Business meeting,0
EXP000161,Employee_O,12.49,Airline,2024-10-27,Entertainment,Office supplies,0
EXP000162,Employee_O,72.75,Coffee Shop,2024-04-11,Entertainment,Business meeting,0
EXP000163,Employee_H,105.49,Taxi Service,2024-10-19,Supplies,Office supplies,0
EXP000164,Employee_A,42.84,Hotel XYZ,2024-05-31,Supplies,Client dinner,1
EXP000165,Employee_T,86.78,Airline,2024-04-22,Supplies,Client dinner,0
EXP000166,Employee_D,50.04,Restaurant ABC,2024-06-07,Meals,Office supplies,0
EXP000167,Employee_E,75.34,Hotel XYZ,2024-05-31,Entertainment,Client dinner,0
EXP000168,Employee_G,220.7,Gas Station,2024-10-03,Supplies,Office supplies,0
EXP000169,Employee_F,25.91,Coffee Shop,2024-09-03,Supplies,Office supplies,0
EXP000170,Employee_D,15.58,Conference Center,2024-02-08,Travel,Conference,0
EXP000171,Employee_R,13.61,Airline,2024-02-16,Meals,Office supplies,0
EXP000172,Employee_R,14.65,Hotel XYZ,2024-08-20,Supplies,Conference,0
EXP000173,Employee_L,30.66,Hotel XYZ,2024-12-11,Meals,Office supplies,0
EXP000174,Employee_T,50.0,Office Depot,2024-11-27,Supplies,Conference,1
EXP000175,Employee_D,43.67,Gas Station,2024-01-24,Supplies,Conference,0
EXP000176,Employee_D,75.73,Hotel XYZ,2024-04-30,Travel,Conference,0
EXP000177,Employee_O,33.55,Airline,2024-12-09,Entertainment,Client dinner,0
EXP000178,Employee_N,141.67,Hotel XYZ,2024-09-07,Supplies,Business meeting,0
EXP000179,Employee_L,25.42,Office Depot,2024-08-15,Travel,Office supplies,0
EXP000180,Employee_D,502.79,Airline,2024-10-05,Supplies,Business meeting,0
EXP000181,Employee_M,61.91,Coffee Shop,2024-04-07,Entertainment,Business meeting,0
EXP000182,Employee_G,14.05,Restaurant ABC,2024-01-26,Travel,Client dinner,0
EXP000183,Employee_S,11.35,Office Depot,2024-02-05,Travel,Client dinner,0
EXP000184,Employee_H,53.65,Airline,2024-03-16,Meals,Office supplies,0
EXP000185,Employee_E,26.48,Gas Station,2024-10-03,Travel,Business meeting,0
EXP000186,Employee_A,67.63,Gas Station,2024-01-08,Travel,Office supplies,0
EXP000187,Employee_A,50.0,Gas Station,2024-05-15,Meals,Business meeting,1
EXP000188,Employee_P,30.79,Conference Center,2024-07-04,Meals,Conference,0
EXP000189,Employee_Q,136.04,Office Depot,2024-11-10,Meals,Business meeting,1
EXP000190,Employee_P,7.28,Taxi Service,2024-08-06,Entertainment,Conference,0
EXP000191,Employee_C,21.19,Hotel XYZ,2024-06-13,Meals,Client dinner,0
EXP000192,Employee_I,77.98,Airline,2024-07-14,Supplies,Conference,0
EXP000193,Employee_Q,41.02,Taxi Service,2024-02-20,Meals,Client dinner,0
EXP000194,Employee_N,9.53,Conference Center,2024-04-26,Entertainment,Conference,0
EXP000195,Employee_N,39.38,Hotel XYZ,2024-06-09,Supplies,Office supplies,0
EXP000196,Employee_E,213.96,Office Depot,2024-09-29,Meals,Office supplies,1
EXP000197,Employee_E,13.68,Restaurant ABC,2024-10-27,Supplies,Business meeting,0
EXP000198,Employee_N,38.62,Airline,2024-12-06,Entertainment,Business meeting,0
EXP000199,Employee_J,35.1,Coffee Shop,2024-06-29,Travel,Client dinner,0
EXP000200,Employee_P,10.56,Office Depot,2024-02-25,Supplies,Business meeting,0
EXP000201,Employee_I,47.36,Office Depot,2024-08-07,Meals,Office supplies,0
EXP000202,Employee_A,58.02,Gas Station,2024-05-19,Supplies,Office supplies,0
EXP000203,Employee_L,97.81,Restaurant ABC,2024-04-02,Entertainment,Business meeting,0
EXP000204,Employee_E,94.99,Restaurant ABC,2024-02-16,Travel,Conference,0
EXP000205,Employee_N,8.35,Conference Center,2024-06-23,Supplies,Office supplies,0
EXP000206,Employee_S,12.96,Hotel XYZ,2024-01-27,Meals,Business meeting,0
EXP000207,Employee_I,55.43,Conference Center,2024-12-04,Entertainment,Conference,0
EXP000208,Employee_I,55.36,Office Depot,2024-09-19,Entertainment,Business meeting,0
EXP000209,Employee_J,55.43,Conference Center,2024-09-26,Meals,Client dinner,0
EXP000210,Employee_M,1560.45,Restaurant ABC,2024-01-04,Travel,Client dinner,0
EXP000211,Employee_I,58.61,Coffee Shop,2024-06-16,Entertainment,Conference,0
EXP000212,Employee_F,103.09,Gas Station,2024-07-13,Travel,Office supplies,0
EXP000213,Employee_C,85.97,Taxi Service,2024-01-22,Entertainment,Business meeting,0
EXP000214,Employee_K,63.52,Taxi Service,2024-10-20,Entertainment,Office supplies,0
EXP000215,Employee_D,24.16,Taxi Service,2024-01-11,Travel,Conference,0
EXP000216,Employee_L,70.74,Hotel XYZ,2024-08-11,Travel,Conference,0
EXP000217,Employee_S,190.48,Taxi Service,2024-09-25,Travel,Office supplies,1
EXP000218,Employee_F,26.13,Hotel XYZ,2024-09-18,Travel,Office supplies,0
EXP000219,Employee_L,20.38,Gas Station,2024-04-30,Supplies,Client dinner,0
EXP000220,Employee_F,40.0,Gas Station,2024-12-01,Entertainment,Conference,1
EXP000221,Employee_S,335.18,Airline,2024-11-17,Entertainment,Business meeting,0
EXP000222,Employee_P,5.12,Conference Center,2024-11-19,Supplies,Business meeting,0
EXP000223,Employee_L,65.78,Hotel XYZ,2024-06-07,Meals,Business meeting,0
EXP000224,Employee_L,6.6,Coffee Shop,2024-02-09,Meals,Conference,0
EXP000225,Employee_O,20.66,Restaurant ABC,2024-08-18,Travel,Office supplies,0
EXP000226,Employee_T,98.39,Conference Center,2024-09-13,Meals,Conference,0
EXP000227,Employee_D,46.87,Airline,2024-12-31,Entertainment,Conference,1
EXP000228,Employee_Q,11.27,Gas Station,2024-07-05,Supplies,Conference,0
EXP000229,Employee_N,16.19,Airline,2024-12-13,Supplies,Business meeting,0
EXP000230,Employee_K,65.34,Hotel XYZ,2024-10-12,Supplies,Office supplies,0
EXP000231,Employee_T,188.34,Gas Station,2024-06-19,Entertainment,Client dinner,1
EXP000232,Employee_T,41.12,Hotel XYZ,2024-06-07,Supplies,Client dinner,0
EXP000233,Employee_Q,34.66,Hotel XYZ,2024-11-26,Supplies,Business meeting,0
EXP000234,Employee_L,17.26,Coffee Shop,2024-04-02,Supplies,Conference,0
EXP000235,Employee_G,282.58,Office Depot,2024-03-11,Supplies,Business meeting,0
EXP000236,Employee_Q,62.42,Restaurant ABC,2024-12-04,Travel,Conference,0
EXP000237,Employee_E,4.37,Gas Station,2024-04-02,Travel,Conference,0
EXP000238,Employee_B,39.9,Taxi Service,2024-07-05,Travel,Conference,0
EXP000239,Employee_T,17.09,Coffee Shop,2024-08-17,Travel,Office supplies,0
EXP000240,Employee_P,77.67,Office Depot,2024-07-07,Entertainment,Conference,0
EXP000241,Employee_J,14.99,Taxi Service,2024-09-14,Travel,Client dinner,0
EXP000242,Employee_T,30.0,Gas Station,2024-05-08,Supplies,Business meeting,1
EXP000243,Employee_Q,190.29,Hotel XYZ,2024-05-25,Travel,Conference,1
EXP000244,Employee_C,78.71,Office Depot,2024-08-18,Meals,Conference,0
EXP000245,Employee_B,9.97,Taxi Service,2024-09-14,Entertainment,Business meeting,0
EXP000246,Employee_L,23.7,Office Depot,2024-01-15,Meals,Office supplies,0
EXP000247,Employee_E,20.6,Gas Station,2024-01-20,Entertainment,Client dinner,0
EXP000248,Employee_P,10.56,Office Depot,2024-02-26,Travel,Client dinner,1
EXP000249,Employee_R,193.53,Taxi Service,2024-02-26,Travel,Office supplies,0
