expense_id,employee,amount,merchant,date,category,description,is_fraud
EXP000250,Employee_D,49.65,Restaurant ABC,2024-05-02,Entertainment,Business meeting,0
EXP000251,Employee_D,9.39,Conference Center,2024-11-01,Travel,Client dinner,0
EXP000252,Employee_J,82.92,Taxi Service,2024-01-01,Travel,Conference,0
EXP000253,Employee_F,276.48,Hotel XYZ,2024-09-25,Meals,Business meeting,0
EXP000254,Employee_M,92.99,Conference Center,2024-01-23,Supplies,Office supplies,0
EXP000255,Employee_A,7.25,Airline,2024-02-04,Meals,Office supplies,0
EXP000256,Employee_E,20.4,Restaurant ABC,2024-06-29,Travel,Conference,0
EXP000257,Employee_P,120.0,Gas Station,2024-03-10,Meals,Office supplies,1
EXP000258,Employee_G,16.32,Restaurant ABC,2024-04-12,Supplies,Office supplies,0
EXP000259,Employee_Q,51.62,Taxi Service,2024-10-05,Meals,Client dinner,0
EXP000260,Employee_J,71.85,Airline,2024-01-25,Supplies,Office supplies,0
EXP000261,Employee_D,13.11,Airline,2024-08-11,Entertainment,Conference,0
EXP000262,Employee_K,31.2,Gas Station,2024-09-11,Supplies,Office supplies,0
EXP000263,Employee_C,1.3,Taxi Service,2024-02-10,Travel,Office supplies,0
EXP000264,Employee_K,11.89,Hotel XYZ,2024-02-10,Supplies,Office supplies,0
EXP000265,Employee_O,25.72,Taxi Service,2024-03-26,Supplies,Conference,0
EXP000266,Employee_B,9.51,Airline,2024-11-10,Supplies,Business meeting,0
EXP000267,Employee_C,169.43,Taxi Service,2024-07-05,Travel,Business meeting,0
EXP000268,Employee_E,7.92,Conference Center,2024-01-18,Travel,Office supplies,0
EXP000269,Employee_L,493.21,Taxi Service,2024-10-17,Supplies,Conference,1
EXP000270,Employee_C,37.74,Gas Station,2024-09-28,Supplies,Office supplies,0
EXP000271,Employee_H,139.95,Hotel XYZ,2024-01-14,Entertainment,Conference,0
EXP000272,Employee_R,7.88,Hotel XYZ,2024-05-14,Entertainment,Client dinner,0
EXP000273,Employee_T,105.97,Coffee Shop,2024-12-21,Entertainment,Client dinner,0
EXP000274,Employee_D,33.46,Gas Station,2024-02-07,Entertainment,Business meeting,0
EXP000275,Employee_K,172.66,Airline,2024-12-29,Travel,Client dinner,1
EXP000276,Employee_L,52.57,Office Depot,2024-03-03,Travel,Client dinner,0
EXP000277,Employee_P,40.41,Restaurant ABC,2024-07-03,Supplies,Conference,0
EXP000278,Employee_R,18.17,Gas Station,2024-11-09,Meals,Office supplies,0
EXP000279,Employee_M,35.51,Conference Center,2024-09-26,Entertainment,Business meeting,0
EXP000280,Employee_E,20.0,Airline,2024-11-24,Supplies,Client dinner,1
EXP000281,Employee_R,37.1,Gas Station,2024-03-07,Meals,Business meeting,0
EXP000282,Employee_Q,64.21,Gas Station,2024-06-04,Supplies,Client dinner,0
EXP000283,Employee_L,161.74,Coffee Shop,2024-02-10,Supplies,Client dinner,0
EXP000284,Employee_J,9.6,Hotel XYZ,2024-09-14,Travel,Client dinner,0
EXP000285,Employee_T,17.09,Coffee Shop,2024-08-17,Supplies,Client dinner,1
EXP000286,Employee_S,4.7,Taxi Service,2024-11-12,Entertainment,Office supplies,0
EXP000287,Employee_J,28.45,Conference Center,2024-05-05,Entertainment,Office supplies,0
EXP000288,Employee_O,60.0,Hotel XYZ,2024-12-18,Entertainment,Conference,1
EXP000289,Employee_O,43.86,Office Depot,2024-06-23,Supplies,Office supplies,0
EXP000290,Employee_L,17.77,Taxi Service,2024-03-07,Meals,Office supplies,0
EXP000291,Employee_H,26.89,Conference Center,2024-03-03,Travel,Client dinner,0
EXP000292,Employee_D,20.23,Restaurant ABC,2024-05-28,Entertainment,Client dinner,0
EXP000293,Employee_F,18.37,Airline,2024-10-22,Travel,Client dinner,0
EXP000294,Employee_P,77.45,Conference Center,2024-09-12,Entertainment,Business meeting,0
EXP000295,Employee_C,47.32,Taxi Service,2024-09-15,Travel,Client dinner,0
EXP000296,Employee_S,20.0,Airline,2024-01-25,Entertainment,Office supplies,1
EXP000297,Employee_R,81.42,Restaurant ABC,2024-02-25,Supplies,Office supplies,0
EXP000298,Employee_M,45.03,Airline,2024-01-24,Travel,Office supplies,0
EXP000299,Employee_R,74.65,Coffee Shop,2024-02-07,Entertainment,Office supplies,0
EXP000300,Employee_T,62.15,Hotel XYZ,2024-03-06,Entertainment,Office supplies,0
EXP000301,Employee_K,14.45,Airline,2024-03-14,Entertainment,Business meeting,0
EXP000302,Employee_B,18.91,Restaurant ABC,2024-03-11,Entertainment,Conference,0
EXP000303,Employee_E,69.92,Gas Station,2024-06-16,Supplies,Client dinner,0
EXP000304,Employee_M,60.97,Coffee Shop,2024-10-30,Entertainment,Office supplies,0
EXP000305,Employee_P,32.43,Restaurant ABC,2024-07-07,Meals,Conference,0
EXP000306,Employee_S,37.24,Coffee Shop,2024-12-18,Entertainment,Office supplies,0
EXP000307,Employee_S,118.83,Office Depot,2024-01-27,Travel,Conference,0
EXP000308,Employee_E,18.33,Office Depot,2024-01-17,Meals,Client dinner,0
EXP000309,Employee_A,57.23,Conference Center,2024-06-09,Entertainment,Client dinner,0
EXP000310,Employee_N,27.05,Conference Center,2024-02-01,Travel,Office supplies,0
EXP000311,Employee_P,26.64,Taxi Service,2024-06-09,Entertainment,Office supplies,0
EXP000312,Employee_R,99.36,Airline,2024-12-12,Supplies,Conference,0
EXP000313,Employee_G,75.6,Office Depot,2024-05-22,Travel,Office supplies,0
EXP000314,Employee_J,74.7,Office Depot,2024-12-19,Supplies,Conference,0
EXP000315,Employee_L,122.18,Coffee Shop,2024-05-27,Entertainment,Conference,0
EXP000316,Employee_L,17.77,Taxi Service,2024-03-08,Supplies,Conference,1
EXP000317,Employee_G,65.49,Office Depot,2024-10-02,Supplies,Client dinner,0
EXP000318,Employee_D,92.37,Office Depot,2024-05-04,Entertainment,Office supplies,1
EXP000319,Employee_P,45.79,Hotel XYZ,2024-12-14,Meals,Client dinner,0
EXP000320,Employee_N,29.07,Conference Center,2024-09-01,Supplies,Office supplies,0
EXP000321,Employee_J,36.49,Restaurant ABC,2024-02-15,Travel,Business meeting,0
EXP000322,Employee_F,60.05,Taxi Service,2024-03-31,Meals,Conference,0
EXP000323,Employee_P,14.61,Gas Station,2024-05-28,Meals,Office supplies,0
EXP000324,Employee_S,268.38,Hotel XYZ,2024-06-20,Entertainment,Client dinner,0
EXP000325,Employee_Q,12.11,Conference Center,2024-05-19,Meals,Office supplies,0
EXP000326,Employee_F,9.83,Conference Center,2024-11-27,Travel,Business meeting,0
EXP000327,Employee_K,105.44,Coffee Shop,2024-10-17,Travel,Client dinner,0
EXP000328,Employee_T,73.09,Taxi Service,2024-08-06,Meals,Conference,0
EXP000329,Employee_D,61.81,Gas Station,2024-03-12,Travel,Business meeting,0
EXP000330,Employee_I,62.08,Taxi Service,2024-04-30,Supplies,Office supplies,0
EXP000331,Employee_J,32.71,Restaurant ABC,2024-05-13,Travel,Business meeting,0
EXP000332,Employee_D,13.5,Conference Center,2024-06-06,Supplies,Business meeting,0
EXP000333,Employee_J,35.72,Airline,2024-11-10,Travel,Conference,0
EXP000334,Employee_E,16.82,Conference Center,2024-11-06,Entertainment,Client dinner,0
EXP000335,Employee_H,87.81,Hotel XYZ,2024-09-26,Supplies,Business meeting,0
EXP000336,Employee_S,28.59,Hotel XYZ,2024-02-01,Travel,Client dinner,0
EXP000337,Employee_F,14.51,Airline,2024-09-23,Travel,Conference,0
EXP000338,Employee_C,24.01,Conference Center,2024-01-29,Entertainment,Conference,0
EXP000339,Employee_S,50.05,Restaurant ABC,2024-10-13,Supplies,Business meeting,0
EXP000340,Employee_M,18.85,Coffee Shop,2024-01-02,Meals,Business meeting,0
EXP000341,Employee_N,16.19,Airline,2024-12-14,Meals,Office supplies,1
EXP000342,Employee_N,42.25,Gas Station,2024-03-10,Entertainment,Office supplies,0
EXP000343,Employee_M,42.31,Conference Center,2024-07-12,Travel,Office supplies,0
EXP000344,Employee_D,19.95,Gas Station,2024-10-02,Travel,Client dinner,0
EXP000345,Employee_A,20.68,Restaurant ABC,2024-06-01,Entertainment,Conference,0
EXP000346,Employee_H,41.76,Office Depot,2024-08-23,Supplies,Client dinner,0
EXP000347,Employee_D,7.78,Restaurant ABC,2024-12-04,Meals,Client dinner,0
EXP000348,Employee_G,8.11,Hotel XYZ,2024-02-21,Entertainment,Business meeting,0
EXP000349,Employee_H,16.14,Restaurant ABC,2024-07-24,Travel,Business meeting,0
EXP000350,Employee_E,26.75,Coffee Shop,2024-04-29,Supplies,Office supplies,0
EXP000351,Employee_H,45.19,Coffee Shop,2024-03-14,Travel,Conference,0
EXP000352,Employee_J,144.8,Coffee Shop,2024-02-01,Travel,Conference,0
EXP000353,Employee_R,78.07,Conference Center,2024-01-25,Entertainment,Office supplies,0
EXP000354,Employee_N,28.22,Taxi Service,2024-03-17,Travel,Conference,0
EXP000355,Employee_H,32.49,Office Depot,2024-06-02,Travel,Conference,0
EXP000356,Employee_B,12.15,Taxi Service,2024-08-01,Travel,Conference,0
EXP000357,Employee_H,32.51,Coffee Shop,2024-04-14,Meals,Conference,0
EXP000358,Employee_L,24.81,Hotel XYZ,2024-10-01,Travel,Business meeting,0
EXP000359,Employee_I,45.73,Taxi Service,2024-12-10,Meals,Business meeting,0
EXP000360,Employee_G,14.48,Office Depot,2024-09-02,Supplies,Office supplies,0
EXP000361,Employee_A,55.66,Office Depot,2024-04-07,Meals,Conference,0
EXP000362,Employee_H,153.35,Office Depot,2024-07-22,Supplies,Office supplies,0
EXP000363,Employee_M,29.7,Conference Center,2024-09-30,Supplies,Office supplies,0
EXP000364,Employee_L,50.0,Conference Center,2024-08-26,Supplies,Client dinner,1
EXP000365,Employee_L,92.11,Airline,2024-07-30,Entertainment,Office supplies,1
EXP000366,Employee_E,22.17,Office Depot,2024-06-17,Travel,Conference,0
EXP000367,Employee_R,41.43,Airline,2024-05-11,Entertainment,Conference,0
EXP000368,Employee_O,33.54,Gas Station,2024-06-29,Entertainment,Client dinner,0
EXP000369,Employee_R,41.43,Airline,2024-05-11,Meals,Conference,1
EXP000370,Employee_E,15.29,Office Depot,2024-02-04,Meals,Client dinner,0
EXP000371,Employee_Q,30.0,Conference Center,2024-07-10,Entertainment,Business meeting,1
EXP000372,Employee_A,564.37,Taxi Service,2024-01-07,Supplies,Business meeting,1
EXP000373,Employee_Q,141.34,Taxi Service,2024-04-01,Meals,Client dinner,0
EXP000374,Employee_H,86.42,Office Depot,2024-11-13,Supplies,Office supplies,0
EXP000375,Employee_M,285.2,Hotel XYZ,2024-07-10,Entertainment,Client dinner,0
EXP000376,Employee_H,15.37,Coffee Shop,2024-12-16,Meals,Business meeting,0
EXP000377,Employee_C,79.23,Taxi Service,2024-07-13,Entertainment,Business meeting,0
EXP000378,Employee_A,39.78,Gas Station,2024-02-12,Entertainment,Office supplies,0
EXP000379,Employee_S,295.84,Hotel XYZ,2024-09-27,Travel,Client dinner,0
EXP000380,Employee_S,295.84,Hotel XYZ,2024-09-28,Meals,Client dinner,1
EXP000381,Employee_K,14.3,Restaurant ABC,2024-04-16,Entertainment,Business meeting,0
EXP000382,Employee_J,18.19,Gas Station,2024-10-15,Entertainment,Office supplies,0
EXP000383,Employee_M,3.96,Gas Station,2024-12-18,Supplies,Business meeting,0
EXP000384,Employee_D,19.57,Taxi Service,2024-04-28,Supplies,Conference,0
EXP000385,Employee_K,15.5,Restaurant ABC,2024-11-20,Entertainment,Conference,0
EXP000386,Employee_H,38.49,Airline,2024-10-10,Entertainment,Client dinner,0
EXP000387,Employee_S,46.61,Taxi Service,2024-02-13,Supplies,Client dinner,0
EXP000388,Employee_C,216.19,Hotel XYZ,2024-05-17,Travel,Conference,0
EXP000389,Employee_K,809.26,Airline,2024-02-24,Supplies,Business meeting,1
EXP000390,Employee_E,18.6,Hotel XYZ,2024-04-05,Entertainment,Business meeting,0
EXP000391,Employee_A,13.49,Hotel XYZ,2024-06-30,Supplies,Conference,0
EXP000392,Employee_A,54.16,Coffee Shop,2024-07-30,Meals,Client dinner,0
EXP000393,Employee_S,8.84,Gas Station,2024-12-16,Travel,Office supplies,0
EXP000394,Employee_J,206.74,Coffee Shop,2024-09-09,Travel,Conference,0
EXP000395,Employee_I,107.71,Taxi Service,2024-06-02,Meals,Office supplies,0
EXP000396,Employee_I,20.71,Office Depot,2024-11-16,Travel,Conference,0
EXP000397,Employee_D,10.0,Gas Station,2024-06-04,Supplies,Conference,1
EXP000398,Employee_K,128.24,Conference Center,2024-06-20,Travel,Office supplies,0
EXP000399,Employee_K,29.53,Office Depot,2024-09-02,Entertainment,Office supplies,0
EXP000400,Employee_J,114.18,Conference Center,2024-10-21,Supplies,Conference,0
EXP000401,Employee_I,6.72,Taxi Service,2024-07-05,Travel,Client dinner,0
EXP000402,Employee_R,18.19,Restaurant ABC,2024-08-24,Travel,Conference,0
EXP000403,Employee_J,33.29,Hotel XYZ,2024-07-28,Travel,Office supplies,0
EXP000404,Employee_H,34.71,Coffee Shop,2024-12-03,Entertainment,Conference,0
EXP000405,Employee_C,21.11,Conference Center,2024-11-02,Entertainment,Conference,0
EXP000406,Employee_R,61.73,Restaurant ABC,2024-07-03,Meals,Business meeting,0
EXP000407,Employee_H,11.39,Airline,2024-03-26,Meals,Conference,0
EXP000408,Employee_K,207.36,Taxi Service,2024-02-24,Travel,Conference,1
EXP000409,Employee_L,37.35,Taxi Service,2024-08-25,Travel,Office supplies,0
EXP000410,Employee_A,55.39,Conference Center,2024-02-23,Meals,Business meeting,0
EXP000411,Employee_E,67.47,Airline,2024-06-08,Travel,Conference,0
EXP000412,Employee_L,10.75,Conference Center,2024-02-19,Entertainment,Office supplies,0
EXP000413,Employee_C,7.14,Coffee Shop,2024-01-23,Meals,Business meeting,0
EXP000414,Employee_K,118.83,Hotel XYZ,2024-12-12,Travel,Client dinner,0
EXP000415,Employee_R,46.17,Gas Station,2024-06-18,Entertainment,Client dinner,0
EXP000416,Employee_M,15.67,Gas Station,2024-04-05,Entertainment,Conference,0
EXP000417,Employee_A,156.2,Office Depot,2024-08-18,Entertainment,Business meeting,0
EXP000418,Employee_G,37.18,Office Depot,2024-05-22,Meals,Business meeting,0
EXP000419,Employee_R,107.69,Gas Station,2024-07-06,Entertainment,Business meeting,0
EXP000420,Employee_I,35.43,Conference Center,2024-09-27,Supplies,Conference,0
EXP000421,Employee_T,260.02,Taxi Service,2024-10-27,Supplies,Conference,0
EXP000422,Employee_T,191.59,Gas Station,2024-12-10,Supplies,Business meeting,0
EXP000423,Employee_E,25.82,Airline,2024-03-01,Meals,Client dinner,0
EXP000424,Employee_L,87.49,Gas Station,2024-09-18,Travel,Conference,0
EXP000425,Employee_N,63.14,Gas Station,2024-09-06,Travel,Client dinner,0
EXP000426,Employee_P,130.14,Coffee Shop,2024-03-12,Entertainment,Business meeting,0
EXP000427,Employee_L,12.62,Restaurant ABC,2024-09-05,Entertainment,Conference,0
EXP000428,Employee_N,65.76,Conference Center,2024-07-31,Entertainment,Conference,0
EXP000429,Employee_F,184.46,Hotel XYZ,2024-10-16,Travel,Office supplies,1
EXP000430,Employee_F,5.7,Conference Center,2024-10-16,Entertainment,Business meeting,0
EXP000431,Employee_S,10.14,Hotel XYZ,2024-05-17,Supplies,Business meeting,0
EXP000432,Employee_O,4.31,Office Depot,2024-08-05,Travel,Office supplies,0
EXP000433,Employee_B,25.29,Conference Center,2024-05-14,Meals,Conference,0
EXP000434,Employee_D,67.87,Office Depot,2024-04-17,Supplies,Conference,0
EXP000435,Employee_F,148.76,Gas Station,2024-04-15,Meals,Office supplies,0
EXP000436,Employee_R,35.66,Coffee Shop,2024-11-01,Supplies,Office supplies,0
EXP000437,Employee_J,168.78,Coffee Shop,2024-09-20,Meals,Client dinner,0
EXP000438,Employee_N,8.33,Restaurant ABC,2024-05-21,Travel,Client dinner,0
EXP000439,Employee_H,6.03,Gas Station,2024-12-30,Travel,Conference,0
EXP000440,Employee_P,31.33,Gas Station,2024-10-22,Entertainment,Conference,0
EXP000441,Employee_O,48.62,Hotel XYZ,2024-11-20,Meals,Conference,0
EXP000442,Employee_Q,32.05,Coffee Shop,2024-12-21,Supplies,Conference,0
EXP000443,Employee_P,31.33,Gas Station,2024-10-23,Supplies,Business meeting,1
EXP000444,Employee_R,30.29,Taxi Service,2024-04-21,Travel,Conference,0
EXP000445,Employee_I,8.98,Airline,2024-05-25,Travel,Conference,0
EXP000446,Employee_K,60.0,Restaurant ABC,2024-01-24,Meals,Business meeting,1
EXP000447,Employee_F,50.0,Conference Center,2024-08-21,Travel,Client dinner,1
EXP000448,Employee_J,97.1,Gas Station,2024-05-20,Supplies,Client dinner,1
EXP000449,Employee_B,19.81,Taxi Service,2024-11-16,Travel,Conference,0
EXP000450,Employee_C,11.48,Hotel XYZ,2024-01-01,Meals,Client dinner,0
EXP000451,Employee_S,31.1,Office Depot,2024-09-22,Meals,Business meeting,0
EXP000452,Employee_K,86.07,Hotel XYZ,2024-08-04,Entertainment,Business meeting,0
EXP000453,Employee_H,12.36,Taxi Service,2024-02-15,Meals,Business meeting,0
EXP000454,Employee_K,54.82,Airline,2024-06-02,Travel,Client dinner,0
EXP000455,Employee_C,19.49,Restaurant ABC,2024-11-08,Entertainment,Office supplies,0
EXP000456,Employee_G,14.99,Gas Station,2024-07-29,Entertainment,Client dinner,0
EXP000457,Employee_C,29.75,Hotel XYZ,2024-03-12,Entertainment,Office supplies,0
EXP000458,Employee_N,11.76,Airline,2024-03-12,Meals,Client dinner,0
EXP000459,Employee_R,134.32,Coffee Shop,2024-12-19,Travel,Conference,1
EXP000460,Employee_J,10.0,Restaurant ABC,2024-05-02,Meals,Client dinner,0
EXP000461,Employee_P,236.21,Hotel XYZ,2024-09-27,Meals,Office supplies,0
EXP000462,Employee_K,34.3,Gas Station,2024-07-17,Entertainment,Office supplies,0
EXP000463,Employee_R,16.45,Gas Station,2024-08-29,Meals,Business meeting,0
EXP000464,Employee_S,41.02,Hotel XYZ,2024-01-08,Meals,Business meeting,0
EXP000465,Employee_M,29.6,Coffee Shop,2024-11-17,Entertainment,Conference,0
EXP000466,Employee_M,26.55,Hotel XYZ,2024-11-23,Travel,Office supplies,0
EXP000467,Employee_C,61.2,Coffee Shop,2024-02-10,Travel,Client dinner,0
EXP000468,Employee_R,70.63,Airline,2024-07-19,Meals,Office supplies,0
EXP000469,Employee_N,19.48,Office Depot,2024-01-30,Entertainment,Business meeting,0
EXP000470,Employee_O,18.62,Restaurant ABC,2024-06-07,Travel,Business meeting,0
EXP000471,Employee_A,30.0,Gas Station,2024-12-25,Supplies,Office supplies,1
EXP000472,Employee_F,3.31,Airline,2024-03-05,Supplies,Business meeting,0
EXP000473,Employee_A,7.28,Airline,2024-08-07,Meals,Office supplies,0
EXP000474,Employee_S,129.91,Hotel XYZ,2024-09-11,Supplies,Business meeting,0
EXP000475,Employee_P,171.57,Gas Station,2024-07-07,Meals,Business meeting,0
EXP000476,Employee_H,25.82,Restaurant ABC,2024-01-23,Meals,Client dinner,0
EXP000477,Employee_B,58.94,Conference Center,2024-07-05,Travel,Client dinner,0
EXP000478,Employee_B,45.21,Taxi Service,2024-04-24,Entertainment,Office supplies,0
EXP000479,Employee_I,719.73,Hotel XYZ,2024-10-19,Meals,Client dinner,0
EXP000480,Employee_H,100.0,Restaurant ABC,2024-07-24,Supplies,Office supplies,1
EXP000481,Employee_K,29.14,Hotel XYZ,2024-10-10,Supplies,Client dinner,0
EXP000482,Employee_J,12.74,Coffee Shop,2024-11-14,Supplies,Conference,0
EXP000483,Employee_G,10.0,Office Depot,2024-03-18,Meals,Client dinner,1
EXP000484,Employee_R,40.59,Airline,2024-11-21,Meals,Office supplies,0
EXP000485,Employee_A,15.54,Taxi Service,2024-06-06,Travel,Conference,0
EXP000486,Employee_P,7.99,Restaurant ABC,2024-03-13,Meals,Business meeting,0
EXP000487,Employee_H,17.35,Taxi Service,2024-12-24,Entertainment,Business meeting,0
EXP000488,Employee_S,11.23,Hotel XYZ,2024-09-15,Entertainment,Business meeting,0
EXP000489,Employee_S,178.96,Restaurant ABC,2024-08-10,Travel,Client dinner,0
EXP000490,Employee_J,79.97,Coffee Shop,2024-06-10,Entertainment,Office supplies,0
EXP000491,Employee_K,32.85,Conference Center,2024-05-19,Travel,Client dinner,0
EXP000492,Employee_S,145.47,Hotel XYZ,2024-03-20,Entertainment,Conference,0
EXP000493,Employee_K,35.78,Taxi Service,2024-03-02,Travel,Conference,0
EXP000494,Employee_J,14.0,Conference Center,2024-05-15,Meals,Client dinner,0
EXP000495,Employee_J,151.89,Restaurant ABC,2024-04-20,Supplies,Client dinner,0
EXP000496,Employee_C,56.76,Office Depot,2024-07-01,Meals,Office supplies,0
EXP000497,Employee_I,11.74,Gas Station,2024-01-16,Entertainment,Client dinner,0
EXP000498,Employee_D,27.38,Conference Center,2024-02-22,Travel,Business meeting,0
EXP000499,Employee_A,13.8,Restaurant ABC,2024-04-23,Entertainment,Office supplies,0
