expense_id,employee,amount,merchant,date,category,description,is_fraud
EXP000500,Employee_C,29.75,Hotel XYZ,2024-03-13,Travel,Business meeting,1
EXP000501,Employee_K,83.61,Hotel XYZ,2024-01-22,Meals,Client dinner,0
EXP000502,Employee_S,223.5,Taxi Service,2024-07-21,Entertainment,Conference,0
EXP000503,Employee_F,8.18,Airline,2024-04-19,Supplies,Office supplies,0
EXP000504,Employee_O,58.15,Gas Station,2024-01-18,Travel,Office supplies,0
EXP000505,Employee_P,17.28,Taxi Service,2024-10-08,Meals,Office supplies,0
EXP000506,Employee_M,20.35,Gas Station,2024-08-02,Travel,Business meeting,0
EXP000507,Employee_M,18.31,Airline,2024-09-02,Entertainment,Office supplies,0
EXP000508,Employee_S,13.96,Airline,2024-07-17,Meals,Office supplies,0
EXP000509,Employee_T,34.76,Office Depot,2024-01-16,Supplies,Business meeting,0
EXP000510,Employee_P,14.43,Airline,2024-10-26,Travel,Business meeting,0
EXP000511,Employee_H,43.4,Office Depot,2024-05-16,Meals,Client dinner,0
EXP000512,Employee_S,31.49,Taxi Service,2024-06-30,Travel,Client dinner,0
EXP000513,Employee_H,26.08,Airline,2024-12-23,Meals,Office supplies,0
EXP000514,Employee_S,13.36,Gas Station,2024-10-15,Entertainment,Office supplies,0
EXP000515,Employee_F,92.14,Conference Center,2024-01-20,Entertainment,Business meeting,1
EXP000516,Employee_K,70.48,Office Depot,2024-03-07,Travel,Office supplies,0
EXP000517,Employee_B,54.65,Restaurant ABC,2024-03-16,Travel,Business meeting,0
EXP000518,Employee_Q,12.46,Airline,2024-02-07,Entertainment,Business meeting,0
EXP000519,Employee_K,36.57,Coffee Shop,2024-06-14,Travel,Conference,0
EXP000520,Employee_P,70.2,Airline,2024-03-30,Supplies,Client dinner,0
EXP000521,Employee_S,6.24,Gas Station,2024-07-12,Supplies,Client dinner,0
EXP000522,Employee_F,57.02,Restaurant ABC,2024-12-25,Entertainment,Business meeting,0
EXP000523,Employee_F,17.07,Airline,2024-11-09,Meals,Conference,0
EXP000524,Employee_E,58.59,Airline,2024-02-09,Supplies,Client dinner,0
EXP000525,Employee_C,96.85,Airline,2024-08-16,Supplies,Office supplies,1
EXP000526,Employee_D,5.45,Restaurant ABC,2024-01-25,Entertainment,Client dinner,0
EXP000527,Employee_N,6.5,Conference Center,2024-07-12,Entertainment,Business meeting,0
EXP000528,Employee_P,34.75,Office Depot,2024-03-24,Meals,Office supplies,0
EXP000529,Employee_A,42.94,Airline,2024-05-13,Meals,Office supplies,0
EXP000530,Employee_F,13.41,Taxi Service,2024-03-23,Meals,Office supplies,0
EXP000531,Employee_T,465.5,Conference Center,2024-12-26,Meals,Office supplies,1
EXP000532,Employee_G,6.29,Office Depot,2024-07-28,Supplies,Office supplies,0
EXP000533,Employee_J,30.0,Office Depot,2024-02-19,Travel,Business meeting,1
EXP000534,Employee_L,10.0,Restaurant ABC,2024-08-06,Travel,Business meeting,1
EXP000535,Employee_A,17.26,Office Depot,2024-03-28,Meals,Conference,0
EXP000536,Employee_D,34.72,Coffee Shop,2024-07-22,Supplies,Business meeting,0
EXP000537,Employee_R,14.01,Taxi Service,2024-04-04,Entertainment,Office supplies,0
EXP000538,Employee_F,22.54,Conference Center,2024-01-23,Entertainment,Office supplies,0
EXP000539,Employee_H,17.35,Taxi Service,2024-12-25,Entertainment,Client dinner,1
EXP000540,Employee_R,18.6,Restaurant ABC,2024-07-17,Entertainment,Conference,0
EXP000541,Employee_S,76.38,Office Depot,2024-08-31,Entertainment,Business meeting,0
EXP000542,Employee_Q,10.7,Gas Station,2024-03-02,Entertainment,Client dinner,0
EXP000543,Employee_F,56.25,Office Depot,2024-04-08,Entertainment,Business meeting,0
EXP000544,Employee_N,139.99,Office Depot,2024-11-17,Supplies,Office supplies,0
EXP000545,Employee_C,2.8,Hotel XYZ,2024-07-17,Supplies,Office supplies,0
EXP000546,Employee_Q,14.93,Conference Center,2024-01-07,Entertainment,Business meeting,0
EXP000547,Employee_N,58.97,Gas Station,2024-03-16,Meals,Business meeting,0
EXP000548,Employee_S,27.03,Hotel XYZ,2024-05-26,Supplies,Conference,0
EXP000549,Employee_I,48.0,Taxi Service,2024-12-01,Entertainment,Business meeting,0
EXP000550,Employee_F,18.1,Coffee Shop,2024-07-25,Entertainment,Business meeting,0
EXP000551,Employee_M,36.11,Airline,2024-12-19,Entertainment,Office supplies,0
EXP000552,Employee_L,28.34,Restaurant ABC,2024-06-21,Supplies,Office supplies,0
EXP000553,Employee_I,106.46,Conference Center,2024-12-22,Travel,Client dinner,0
EXP000554,Employee_J,42.71,Conference Center,2024-06-13,Entertainment,Business meeting,0
EXP000555,Employee_G,46.41,Conference Center,2024-04-18,Entertainment,Conference,0
EXP000556,Employee_Q,21.94,Airline,2024-01-29,Travel,Business meeting,0
EXP000557,Employee_J,20.34,Taxi Service,2024-03-10,Meals,Client dinner,0
EXP000558,Employee_G,21.49,Office Depot,2024-01-30,Entertainment,Business meeting,0
EXP000559,Employee_L,49.13,Office Depot,2024-05-20,Entertainment,Conference,0
EXP000560,Employee_D,21.74,Restaurant ABC,2024-05-03,Entertainment,Client dinner,0
EXP000561,Employee_P,44.25,Airline,2024-06-25,Supplies,Business meeting,0
EXP000562,Employee_J,96.53,Restaurant ABC,2024-07-16,Travel,Office supplies,1
EXP000563,Employee_N,96.21,Restaurant ABC,2024-12-15,Meals,Client dinner,1
EXP000564,Employee_I,23.9,Coffee Shop,2024-12-30,Supplies,Conference,0
EXP000565,Employee_M,110.08,Airline,2024-08-23,Entertainment,Office supplies,0
EXP000566,Employee_Q,22.02,Taxi Service,2024-10-26,Supplies,Office supplies,0
EXP000567,Employee_J,49.16,Hotel XYZ,2024-09-03,Supplies,Office supplies,1
EXP000568,Employee_J,12.08,Office Depot,2024-03-17,Travel,Business meeting,0
EXP000569,Employee_T,5.1,Taxi Service,2024-12-04,Travel,Business meeting,0
EXP000570,Employee_P,23.3,Coffee Shop,2024-05-12,Entertainment,Conference,0
EXP000571,Employee_B,33.73,Office Depot,2024-06-24,Travel,Conference,0
EXP000572,Employee_L,177.05,Coffee Shop,2024-03-28,Travel,Office supplies,0
EXP000573,Employee_D,45.92,Conference Center,2024-03-06,Travel,Office supplies,0
EXP000574,Employee_C,26.6,Office Depot,2024-06-30,Supplies,Conference,0
EXP000575,Employee_K,75.9,Airline,2024-05-13,Entertainment,Business meeting,0
EXP000576,Employee_P,3.63,Restaurant ABC,2024-11-20,Meals,Conference,0
EXP000577,Employee_G,41.91,Hotel XYZ,2024-12-14,Supplies,Conference,0
EXP000578,Employee_B,71.58,Gas Station,2024-03-11,Supplies,Conference,0
EXP000579,Employee_S,7.55,Conference Center,2024-03-14,Travel,Business meeting,0
EXP000580,Employee_P,103.93,Airline,2024-11-19,Supplies,Business meeting,0
EXP000581,Employee_A,46.46,Conference Center,2024-05-20,Travel,Client dinner,0
EXP000582,Employee_P,21.86,Hotel XYZ,2024-03-07,Entertainment,Conference,0
EXP000583,Employee_N,197.3,Conference Center,2024-07-15,Supplies,Client dinner,1
EXP000584,Employee_A,320.76,Restaurant ABC,2024-11-16,Travel,Office supplies,0
EXP000585,Employee_J,39.72,Gas Station,2024-02-22,Supplies,Client dinner,0
EXP000586,Employee_C,42.45,Restaurant ABC,2024-06-01,Entertainment,Office supplies,0
EXP000587,Employee_N,20.92,Gas Station,2024-06-24,Entertainment,Office supplies,0
EXP000588,Employee_G,93.48,Gas Station,2024-07-25,Meals,Client dinner,1
EXP000589,Employee_D,75.97,Airline,2024-12-30,Meals,Conference,0
EXP000590,Employee_I,14.07,Restaurant ABC,2024-10-31,Meals,Business meeting,0
EXP000591,Employee_B,35.57,Hotel XYZ,2024-08-01,Meals,Office supplies,0
EXP000592,Employee_P,20.54,Gas Station,2024-04-15,Meals,Office supplies,0
EXP000593,Employee_N,53.46,Hotel XYZ,2024-12-05,Travel,Conference,0
EXP000594,Employee_D,46.23,Hotel XYZ,2024-05-24,Meals,Conference,0
EXP000595,Employee_G,93.46,Office Depot,2024-05-14,Travel,Office supplies,0
EXP000596,Employee_N,20.0,Coffee Shop,2024-03-23,Travel,Conference,1
EXP000597,Employee_K,70.48,Office Depot,2024-03-08,Travel,Business meeting,1
EXP000598,Employee_Q,12.44,Hotel XYZ,2024-02-21,Travel,Conference,0
EXP000599,Employee_J,48.98,Coffee Shop,2024-08-25,Supplies,Office supplies,1
EXP000600,Employee_N,48.29,Hotel XYZ,2024-02-18,Meals,Business meeting,0
EXP000601,Employee_E,70.6,Gas Station,2024-06-17,Entertainment,Office supplies,0
EXP000602,Employee_C,13.17,Airline,2024-06-24,Entertainment,Conference,0
EXP000603,Employee_O,79.01,Coffee Shop,2024-07-16,Entertainment,Conference,0
EXP000604,Employee_F,128.46,Hotel XYZ,2024-03-08,Meals,Client dinner,0
EXP000605,Employee_D,50.07,Taxi Service,2024-10-29,Entertainment,Client dinner,0
EXP000606,Employee_T,216.33,Taxi Service,2024-07-02,Travel,Conference,0
EXP000607,Employee_P,15.27,Hotel XYZ,2024-07-29,Meals,Office supplies,0
EXP000608,Employee_K,9.54,Restaurant ABC,2024-12-26,Travel,Office supplies,0
EXP000609,Employee_Q,5.59,Hotel XYZ,2024-08-09,Travel,Conference,0
EXP000610,Employee_L,147.83,Taxi Service,2024-03-17,Meals,Business meeting,0
EXP000611,Employee_F,63.71,Conference Center,2024-09-10,Meals,Conference,0
EXP000612,Employee_K,31.32,Office Depot,2024-06-18,Meals,Client dinner,0
EXP000613,Employee_R,43.81,Taxi Service,2024-07-25,Meals,Conference,0
EXP000614,Employee_O,10.75,Conference Center,2024-02-15,Entertainment,Office supplies,0
EXP000615,Employee_D,380.0,Conference Center,2024-11-30,Entertainment,Business meeting,1
EXP000616,Employee_R,37.68,Restaurant ABC,2024-02-16,Supplies,Client dinner,0
EXP000617,Employee_O,36.94,Airline,2024-07-05,Travel,Conference,0
EXP000618,Employee_K,68.43,Conference Center,2024-12-02,Entertainment,Business meeting,0
EXP000619,Employee_D,53.57,Office Depot,2024-01-02,Supplies,Office supplies,0
EXP000620,Employee_D,41.42,Restaurant ABC,2024-03-25,Entertainment,Business meeting,0
EXP000621,Employee_I,15.02,Office Depot,2024-04-06,Entertainment,Client dinner,0
EXP000622,Employee_O,53.06,Office Depot,2024-06-22,Entertainment,Business meeting,0
EXP000623,Employee_S,217.46,Hotel XYZ,2024-08-18,Travel,Conference,0
EXP000624,Employee_A,127.16,Restaurant ABC,2024-10-10,Entertainment,Client dinner,0
EXP000625,Employee_S,162.91,Gas Station,2024-03-06,Supplies,Conference,0
EXP000626,Employee_N,19.86,Office Depot,2024-05-20,Supplies,Office supplies,0
EXP000627,Employee_O,12.31,Gas Station,2024-03-11,Supplies,Office supplies,0
EXP000628,Employee_R,29.2,Office Depot,2024-04-12,Supplies,Office supplies,0
EXP000629,Employee_E,35.01,Gas Station,2024-09-14,Supplies,Business meeting,0
EXP000630,Employee_L,98.91,Conference Center,2024-10-25,Entertainment,Office supplies,0
EXP000631,Employee_N,6.1,Restaurant ABC,2024-09-24,Entertainment,Client dinner,0
EXP000632,Employee_B,152.86,Restaurant ABC,2024-04-12,Travel,Office supplies,0
EXP000633,Employee_I,28.28,Gas Station,2024-02-01,Supplies,Client dinner,0
EXP000634,Employee_R,21.61,Restaurant ABC,2024-07-02,Meals,Client dinner,0
EXP000635,Employee_R,12.04,Taxi Service,2024-05-01,Supplies,Business meeting,0
EXP000636,Employee_M,6.33,Taxi Service,2024-08-01,Supplies,Business meeting,0
EXP000637,Employee_A,75.43,Coffee Shop,2024-04-13,Entertainment,Client dinner,0
EXP000638,Employee_L,35.63,Office Depot,2024-04-09,Travel,Business meeting,0
EXP000639,Employee_F,9.12,Gas Station,2024-09-20,Meals,Conference,0
EXP000640,Employee_I,9.07,Coffee Shop,2024-03-07,Supplies,Business meeting,0
EXP000641,Employee_K,23.67,Conference Center,2024-12-29,Meals,Client dinner,0
EXP000642,Employee_K,175.74,Restaurant ABC,2024-11-16,Supplies,Conference,0
EXP000643,Employee_S,25.54,Airline,2024-02-07,Supplies,Client dinner,0
EXP000644,Employee_F,7.37,Hotel XYZ,2024-09-15,Entertainment,Business meeting,0
EXP000645,Employee_L,25.9,Office Depot,2024-04-19,Supplies,Office supplies,0
EXP000646,Employee_J,25.21,Office Depot,2024-11-12,Meals,Business meeting,0
EXP000647,Employee_L,2.23,Conference Center,2024-05-03,Travel,Business meeting,0
EXP000648,Employee_K,31.37,Taxi Service,2024-02-28,Supplies,Business meeting,0
EXP000649,Employee_Q,26.29,Airline,2024-09-20,Entertainment,Conference,0
EXP000650,Employee_B,66.43,Coffee Shop,2024-11-29,Meals,Business meeting,0
EXP000651,Employee_F,489.25,Restaurant ABC,2024-11-16,Travel,Conference,1
EXP000652,Employee_C,102.16,Gas Station,2024-01-13,Supplies,Business meeting,0
EXP000653,Employee_C,25.31,Hotel XYZ,2024-01-28,Supplies,Business meeting,0
EXP000654,Employee_S,10.95,Office Depot,2024-05-12,Entertainment,Conference,0
EXP000655,Employee_N,434.14,Airline,2024-01-09,Meals,Business meeting,0
EXP000656,Employee_T,5.1,Taxi Service,2024-12-04,Supplies,Office supplies,1
EXP000657,Employee_T,33.58,Hotel XYZ,2024-05-24,Entertainment,Conference,0
EXP000658,Employee_M,32.33,Restaurant ABC,2024-08-30,Travel,Client dinner,0
EXP000659,Employee_M,40.37,Coffee Shop,2024-11-20,Supplies,Business meeting,0
EXP000660,Employee_R,30.0,Gas Station,2024-03-04,Meals,Office supplies,1
EXP000661,Employee_G,18.66,Airline,2024-04-18,Travel,Client dinner,0
EXP000662,Employee_F,19.17,Office Depot,2024-11-11,Travel,Business meeting,0
EXP000663,Employee_F,32.05,Restaurant ABC,2024-10-08,Meals,Office supplies,0
EXP000664,Employee_C,19.23,Coffee Shop,2024-02-20,Entertainment,Office supplies,0
EXP000665,Employee_L,16.23,Gas Station,2024-12-09,Meals,Office supplies,0
EXP000666,Employee_T,36.83,Hotel XYZ,2024-04-09,Entertainment,Office supplies,0
EXP000667,Employee_T,25.66,Coffee Shop,2024-12-21,Supplies,Office supplies,0
EXP000668,Employee_N,149.01,Gas Station,2024-01-03,Travel,Conference,0
EXP000669,Employee_I,2.34,Airline,2024-03-09,Supplies,Conference,0
EXP000670,Employee_O,98.64,Conference Center,2024-07-02,Entertainment,Business meeting,0
EXP000671,Employee_F,115.13,Hotel XYZ,2024-05-23,Travel,Client dinner,0
EXP000672,Employee_I,4.16,Hotel XYZ,2024-02-08,Meals,Conference,0
EXP000673,Employee_S,23.51,Office Depot,2024-01-19,Entertainment,Client dinner,0
EXP000674,Employee_L,22.84,Taxi Service,2024-04-24,Supplies,Client dinner,0
EXP000675,Employee_O,8.11,Hotel XYZ,2024-07-22,Meals,Client dinner,0
EXP000676,Employee_T,15.21,Gas Station,2024-09-20,Travel,Client dinner,0
EXP000677,Employee_S,10.91,Gas Station,2024-09-04,Meals,Client dinner,0
EXP000678,Employee_P,191.0,Office Depot,2024-02-02,Travel,Business meeting,0
EXP000679,Employee_G,84.41,Airline,2024-07-17,Entertainment,Business meeting,0
EXP000680,Employee_B,118.1,Airline,2024-02-22,Supplies,Office supplies,0
EXP000681,Employee_S,68.15,Gas Station,2024-07-11,Supplies,Business meeting,0
EXP000682,Employee_Q,10.71,Coffee Shop,2024-07-11,Travel,Conference,0
EXP000683,Employee_L,19.6,Airline,2024-09-06,Meals,Client dinner,0
EXP000684,Employee_O,384.36,Gas Station,2024-04-27,Travel,Client dinner,1
EXP000685,Employee_L,9.76,Hotel XYZ,2024-12-04,Supplies,Business meeting,0
EXP000686,Employee_P,67.56,Conference Center,2024-09-02,Travel,Conference,0
EXP000687,Employee_A,26.04,Office Depot,2024-01-23,Travel,Client dinner,0
EXP000688,Employee_Q,22.76,Restaurant ABC,2024-10-20,Travel,Office supplies,0
EXP000689,Employee_F,67.42,Taxi Service,2024-11-02,Meals,Office supplies,0
EXP000690,Employee_C,51.64,Office Depot,2024-08-17,Entertainment,Conference,0
EXP000691,Employee_F,23.08,Office Depot,2024-07-29,Travel,Office supplies,0
EXP000692,Employee_F,105.57,Airline,2024-08-20,Meals,Client dinner,0
EXP000693,Employee_M,11.23,Taxi Service,2024-03-08,Travel,Conference,0
EXP000694,Employee_E,61.31,Hotel XYZ,2024-03-31,Meals,Business meeting,0
EXP000695,Employee_C,59.93,Conference Center,2024-12-03,Meals,Conference,0
EXP000696,Employee_Q,24.3,Taxi Service,2024-07-08,Entertainment,Client dinner,0
EXP000697,Employee_P,45.88,Taxi Service,2024-06-28,Meals,Conference,0
EXP000698,Employee_E,9.48,Coffee Shop,2024-09-01,Meals,Office supplies,0
EXP000699,Employee_T,83.43,Taxi Service,2024-05-11,Meals,Business meeting,0
EXP000700,Employee_Q,27.53,Restaurant ABC,2024-07-11,Supplies,Conference,0
EXP000701,Employee_L,19.63,Hotel XYZ,2024-03-20,Supplies,Office supplies,0
EXP000702,Employee_R,94.54,Taxi Service,2024-10-16,Supplies,Conference,0
EXP000703,Employee_G,16.37,Taxi Service,2024-10-09,Entertainment,Client dinner,0
EXP000704,Employee_L,8.1,Conference Center,2024-05-09,Supplies,Conference,0
EXP000705,Employee_E,6.98,Hotel XYZ,2024-04-27,Travel,Business meeting,0
EXP000706,Employee_G,60.7,Taxi Service,2024-06-22,Meals,Client dinner,0
EXP000707,Employee_M,9.2,Restaurant ABC,2024-02-16,Entertainment,Conference,0
EXP000708,Employee_C,191.48,Hotel XYZ,2024-05-14,Meals,Business meeting,0
EXP000709,Employee_M,4.13,Taxi Service,2024-11-10,Supplies,Business meeting,0
EXP000710,Employee_F,1254.92,Conference Center,2024-08-12,Travel,Client dinner,1
EXP000711,Employee_B,40.9,Airline,2024-05-02,Travel,Business meeting,0
EXP000712,Employee_I,30.06,Taxi Service,2024-06-29,Entertainment,Client dinner,0
EXP000713,Employee_Q,27.53,Restaurant ABC,2024-07-12,Supplies,Office supplies,1
EXP000714,Employee_I,49.36,Office Depot,2024-11-06,Entertainment,Conference,0
EXP000715,Employee_S,31.89,Restaurant ABC,2024-05-13,Meals,Business meeting,0
EXP000716,Employee_Q,99.81,Coffee Shop,2024-06-23,Supplies,Office supplies,0
EXP000717,Employee_O,37.12,Taxi Service,2024-10-15,Travel,Office supplies,0
EXP000718,Employee_O,38.49,Conference Center,2024-10-27,Entertainment,Business meeting,0
EXP000719,Employee_I,23.02,Hotel XYZ,2024-07-14,Travel,Client dinner,0
EXP000720,Employee_K,31.28,Taxi Service,2024-06-29,Meals,Office supplies,0
EXP000721,Employee_H,45.05,Coffee Shop,2024-02-17,Supplies,Business meeting,0
EXP000722,Employee_R,5.99,Gas Station,2024-08-31,Travel,Office supplies,0
EXP000723,Employee_F,8.6,Office Depot,2024-09-12,Travel,Client dinner,0
EXP000724,Employee_I,69.63,Office Depot,2024-04-27,Travel,Office supplies,0
EXP000725,Employee_E,39.29,Hotel XYZ,2024-03-02,Entertainment,Business meeting,0
EXP000726,Employee_R,27.55,Restaurant ABC,2024-09-03,Supplies,Conference,0
EXP000727,Employee_S,33.73,Coffee Shop,2024-09-08,Supplies,Conference,0
EXP000728,Employee_H,46.88,Gas Station,2024-01-28,Entertainment,Conference,0
EXP000729,Employee_R,19.3,Restaurant ABC,2024-09-14,Travel,Conference,0
EXP000730,Employee_D,15.21,Conference Center,2024-06-10,Meals,Client dinner,0
EXP000731,Employee_M,40.28,Hotel XYZ,2024-06-15,Supplies,Client dinner,0
EXP000732,Employee_R,12.45,Coffee Shop,2024-05-01,Supplies,Office supplies,0
EXP000733,Employee_F,49.81,Conference Center,2024-08-05,Supplies,Office supplies,0
EXP000734,Employee_M,6.03,Coffee Shop,2024-08-18,Travel,Client dinner,0
EXP000735,Employee_D,92.68,Coffee Shop,2024-04-30,Entertainment,Client dinner,0
EXP000736,Employee_E,53.12,Gas Station,2024-08-30,Travel,Conference,0
EXP000737,Employee_P,42.78,Gas Station,2024-11-18,Supplies,Conference,0
EXP000738,Employee_J,88.47,Coffee Shop,2024-10-14,Meals,Conference,0
EXP000739,Employee_D,175.12,Gas Station,2024-01-31,Supplies,Conference,0
EXP000740,Employee_D,91.32,Conference Center,2024-06-20,Supplies,Office supplies,0
EXP000741,Employee_L,5.25,Restaurant ABC,2024-07-29,Travel,Client dinner,0
EXP000742,Employee_J,9.21,Airline,2024-06-15,Entertainment,Conference,0
EXP000743,Employee_C,17.73,Taxi Service,2024-11-10,Travel,Client dinner,0
EXP000744,Employee_K,33.99,Taxi Service,2024-11-19,Entertainment,Business meeting,0
EXP000745,Employee_C,55.57,Gas Station,2024-06-24,Supplies,Office supplies,0
EXP000746,Employee_I,16.03,Taxi Service,2024-05-18,Supplies,Conference,0
EXP000747,Employee_N,39.92,Gas Station,2024-04-04,Travel,Client dinner,0
EXP000748,Employee_I,15.56,Hotel XYZ,2024-04-17,Meals,Business meeting,0
