transaction_id,merchant,province,subtotal,tax,total,date,category,is_fraud
TXN000500,Electronics E,MB,10.39,0.0,10.39,2024-12-02,Retail,1
TXN000501,Restaurant B,MB,165.9,8.29,174.19,2024-03-14,Other,0
TXN000502,Retail Store A,PE,539.85,80.98,620.83,2024-03-24,Other,0
TXN000503,Clothing F,SK,10.19,0.51,10.7,2024-06-18,Food,0
TXN000504,Clothing F,NS,107.29,16.09,123.38,2024-09-13,Services,0
TXN000505,Retail Store A,NS,25.01,3.75,28.76,2024-08-11,Retail,0
TXN000506,Service Provider C,MB,30.43,1.52,31.95,2024-11-10,Other,0
TXN000507,Service Provider C,ON,26.82,3.49,30.31,2024-11-20,Other,0
TXN000508,Grocery Store D,NL,19.36,2.9,22.26,2024-07-01,Other,0
TXN000509,Grocery Store D,NB,57.87,8.68,66.55,2024-12-14,Other,0
TXN000510,Retail Store A,MB,20.14,1.01,21.15,2024-05-31,Retail,0
TXN000511,Retail Store A,PE,75.53,11.33,86.86,2024-03-19,Food,0
TXN000512,Clothing F,BC,51.4,2.57,53.97,2024-06-11,Retail,0
TXN000513,Retail Store A,PE,40.99,6.15,47.14,2024-08-15,Services,0
TXN000514,Retail Store A,NB,18.37,2.76,21.13,2024-02-14,Other,0
TXN000515,Electronics E,SK,27.33,1.37,28.7,2024-09-19,Retail,0
TXN000516,Retail Store A,QC,135.16,6.76,141.92,2024-10-10,Services,0
TXN000517,Grocery Store D,ON,99.59,12.95,112.54,2024-05-29,Retail,0
TXN000518,Clothing F,SK,16.89,0.84,17.73,2024-05-04,Food,0
TXN000519,Clothing F,BC,61.51,3.08,64.59,2024-03-27,Services,0
TXN000520,Service Provider C,AB,134.51,26.81,161.32,2024-03-15,Services,1
TXN000521,Grocery Store D,NS,7.36,1.1,8.46,2024-07-03,Food,0
TXN000522,Clothing F,AB,104.8,5.24,110.04,2024-10-31,Other,0
TXN000523,Retail Store A,NB,24.65,5.01,29.66,2024-06-04,Other,1
TXN000524,Service Provider C,AB,108.28,5.41,113.69,2024-06-20,Food,0
TXN000525,Service Provider C,QC,21.85,1.09,22.94,2024-11-04,Food,0
TXN000526,Grocery Store D,QC,6.26,0.31,6.57,2024-03-31,Services,0
TXN000527,Service Provider C,AB,7.74,0.39,8.13,2024-10-21,Services,0
TXN000528,Grocery Store D,PE,57.84,8.68,66.52,2024-07-20,Food,0
TXN000529,Electronics E,SK,74.56,3.73,78.29,2024-04-02,Retail,0
TXN000530,Clothing F,AB,18.45,0.92,19.37,2024-12-28,Services,0
TXN000531,Clothing F,NS,117.49,17.62,135.11,2024-07-28,Food,0
TXN000532,Clothing F,PE,7.43,1.11,8.54,2024-05-03,Food,0
TXN000533,Clothing F,BC,50.44,11.13,61.57,2024-07-12,Other,1
TXN000534,Electronics E,ON,12.77,1.66,14.43,2024-07-03,Retail,0
TXN000535,Retail Store A,NL,24.97,3.75,28.72,2024-12-02,Food,0
TXN000536,Clothing F,MB,57.79,2.89,60.68,2024-01-23,Other,0
TXN000537,Service Provider C,BC,19.44,0.0,19.44,2024-02-24,Food,1
TXN000538,Electronics E,SK,34.42,1.72,36.14,2024-10-12,Food,0
TXN000539,Grocery Store D,QC,182.65,9.13,191.78,2024-07-19,Food,0
TXN000540,Service Provider C,ON,27.32,3.55,30.87,2024-09-04,Other,0
TXN000541,Retail Store A,NS,148.83,22.32,171.15,2024-03-13,Services,0
TXN000542,Grocery Store D,NL,14.07,2.11,16.18,2024-09-23,Other,0
TXN000543,Retail Store A,AB,103.11,5.16,108.27,2024-12-22,Retail,0
TXN000544,Service Provider C,ON,307.93,40.03,347.96,2024-12-29,Services,0
TXN000545,Clothing F,NS,2.81,0.42,3.23,2024-12-12,Food,0
TXN000546,Electronics E,NB,20.98,3.15,24.13,2024-10-09,Other,0
TXN000547,Grocery Store D,NL,109.12,16.37,125.49,2024-07-26,Food,0
TXN000548,Electronics E,BC,20.98,3.15,24.13,2024-07-21,Other,1
TXN000549,Grocery Store D,ON,85.23,11.08,96.31,2024-12-26,Services,0
TXN000550,Clothing F,NS,26.45,3.97,30.42,2024-10-22,Food,0
TXN000551,Service Provider C,QC,60.58,3.03,63.61,2024-04-10,Services,0
TXN000552,Clothing F,AB,45.29,2.26,47.55,2024-09-27,Services,0
TXN000553,Electronics E,BC,221.7,11.09,232.79,2024-11-08,Retail,0
TXN000554,Service Provider C,QC,74.09,3.7,77.79,2024-08-22,Services,0
TXN000555,Electronics E,MB,81.87,4.09,85.96,2024-02-13,Services,0
TXN000556,Retail Store A,NL,33.31,5.0,38.31,2024-06-05,Services,0
TXN000557,Clothing F,NB,30.41,4.56,34.97,2024-09-18,Food,0
TXN000558,Electronics E,BC,32.49,1.62,34.11,2024-08-04,Food,0
TXN000559,Electronics E,NB,87.65,13.15,100.8,2024-09-07,Food,0
TXN000560,Service Provider C,AB,32.94,0.0,32.94,2024-11-13,Retail,1
TXN000561,Grocery Store D,NB,77.3,11.6,88.9,2024-04-09,Other,0
TXN000562,Grocery Store D,AB,658.84,32.94,691.78,2024-07-31,Other,0
TXN000563,Grocery Store D,NB,155.3,23.3,178.6,2024-02-12,Food,0
TXN000564,Service Provider C,ON,36.92,4.8,41.72,2024-05-20,Services,0
TXN000565,Restaurant B,AB,230.78,11.54,242.32,2024-10-16,Other,0
TXN000566,Electronics E,SK,33.46,1.67,35.13,2024-02-27,Services,0
TXN000567,Electronics E,QC,4.73,0.24,4.97,2024-10-04,Retail,0
TXN000568,Clothing F,AB,16.29,0.81,17.1,2024-10-06,Other,0
TXN000569,Retail Store A,NL,5.78,0.87,6.65,2024-06-01,Retail,0
TXN000570,Grocery Store D,PE,35.81,5.37,41.18,2024-06-27,Retail,0
TXN000571,Grocery Store D,NS,55.82,8.37,64.19,2024-05-01,Services,0
TXN000572,Clothing F,MB,408.19,20.41,428.6,2024-11-19,Food,0
TXN000573,Restaurant B,NL,80.83,12.12,92.95,2024-01-31,Services,0
TXN000574,Electronics E,SK,41.98,2.1,44.08,2024-03-27,Services,0
TXN000575,Service Provider C,MB,147.72,7.39,155.11,2024-05-16,Retail,0
TXN000576,Restaurant B,BC,3.84,0.19,4.03,2024-01-31,Food,0
TXN000577,Clothing F,NB,72.44,10.87,83.31,2024-05-07,Services,0
TXN000578,Restaurant B,BC,137.69,6.88,144.57,2024-09-07,Services,0
TXN000579,Clothing F,BC,9.26,0.46,9.72,2024-07-11,Retail,0
TXN000580,Grocery Store D,SK,215.4,10.77,226.17,2024-05-22,Services,0
TXN000581,Grocery Store D,AB,81.96,4.1,86.06,2024-06-16,Retail,0
TXN000582,Clothing F,AB,33.17,1.66,34.83,2024-11-21,Services,0
TXN000583,Retail Store A,SK,116.67,5.83,122.5,2024-07-22,Other,0
TXN000584,Restaurant B,AB,832.83,41.64,874.47,2024-05-17,Services,0
TXN000585,Service Provider C,SK,67.91,3.4,71.31,2024-10-22,Other,0
TXN000586,Service Provider C,ON,73.54,9.56,83.1,2024-01-24,Other,0
TXN000587,Retail Store A,NS,31.46,4.72,36.18,2024-03-21,Retail,0
TXN000588,Grocery Store D,NL,19.69,2.95,22.64,2024-12-18,Services,0
TXN000589,Restaurant B,PE,147.88,22.18,170.06,2024-02-17,Services,0
TXN000590,Retail Store A,QC,19.54,0.98,20.52,2024-12-06,Food,0
TXN000591,Retail Store A,BC,59.49,2.97,62.46,2024-11-16,Food,0
TXN000592,Grocery Store D,NS,30.78,4.62,35.4,2024-12-26,Food,0
TXN000593,Grocery Store D,NS,97.01,14.55,111.56,2024-03-08,Other,0
TXN000594,Retail Store A,ON,81.48,10.59,92.07,2024-12-22,Retail,0
TXN000595,Grocery Store D,NB,189.62,35.32,224.94,2024-09-01,Retail,1
TXN000596,Retail Store A,QC,29.61,1.48,31.09,2024-07-07,Food,0
TXN000597,Grocery Store D,NB,39.49,5.92,45.41,2024-11-24,Food,0
TXN000598,Retail Store A,SK,29.61,1.48,31.09,2024-10-15,Services,1
TXN000599,Clothing F,NL,32.04,4.81,36.85,2024-11-17,Other,0
TXN000600,Electronics E,AB,85.86,4.29,90.15,2024-04-21,Retail,0
TXN000601,Restaurant B,NS,135.42,20.31,155.73,2024-10-28,Services,0
TXN000602,Grocery Store D,QC,18.05,0.9,18.95,2024-03-12,Retail,0
TXN000603,Restaurant B,SK,155.02,7.75,162.77,2024-11-03,Services,0
TXN000604,Clothing F,ON,277.76,36.11,313.87,2024-12-03,Food,0
TXN000605,Electronics E,MB,89.67,4.48,94.15,2024-09-17,Other,0
TXN000606,Service Provider C,ON,519.13,67.49,586.62,2024-05-02,Retail,0
TXN000607,Restaurant B,AB,21.57,1.08,22.65,2024-11-22,Retail,0
TXN000608,Service Provider C,QC,12.26,0.61,12.87,2024-03-08,Other,0
TXN000609,Service Provider C,SK,6.46,0.32,6.78,2024-12-15,Other,0
TXN000610,Retail Store A,ON,328.74,0.0,328.74,2024-10-27,Food,1
TXN000611,Retail Store A,ON,119.73,15.56,135.29,2024-07-22,Other,0
TXN000612,Grocery Store D,BC,51.08,2.55,53.63,2024-02-12,Food,0
TXN000613,Service Provider C,NS,6.46,0.32,6.78,2024-06-07,Services,1
TXN000614,Grocery Store D,MB,14.15,0.71,14.86,2024-11-20,Retail,0
TXN000615,Service Provider C,BC,1027.52,102.75,1130.27,2024-05-02,Retail,1
TXN000616,Retail Store A,MB,119.73,15.56,135.29,2024-11-07,Retail,1
TXN000617,Clothing F,NB,62.26,15.36,77.62,2024-12-25,Services,1
TXN000618,Restaurant B,QC,130.44,6.52,136.96,2024-03-05,Services,0
TXN000619,Clothing F,NS,97.24,14.59,111.83,2024-01-16,Other,0
TXN000620,Service Provider C,SK,71.43,3.57,75.0,2024-02-02,Retail,0
TXN000621,Grocery Store D,AB,21.15,1.06,22.21,2024-09-18,Other,0
TXN000622,Electronics E,NB,96.14,14.42,110.56,2024-07-07,Retail,0
TXN000623,Electronics E,NS,522.4,78.36,600.76,2024-04-26,Retail,0
TXN000624,Retail Store A,ON,274.38,0.0,274.38,2024-05-05,Other,1
TXN000625,Restaurant B,NB,369.38,55.41,424.79,2024-01-19,Other,0
TXN000626,Restaurant B,QC,29.56,1.48,31.04,2024-05-07,Services,0
TXN000627,Service Provider C,NS,16.65,2.5,19.15,2024-10-19,Retail,0
TXN000628,Restaurant B,NL,46.95,7.04,53.99,2024-09-21,Other,0
TXN000629,Retail Store A,AB,58.37,2.92,61.29,2024-05-24,Services,0
TXN000630,Service Provider C,NS,202.96,30.44,233.4,2024-10-10,Services,0
TXN000631,Restaurant B,PE,7.16,1.07,8.23,2024-10-15,Food,0
TXN000632,Grocery Store D,QC,342.22,17.11,359.33,2024-10-29,Food,0
TXN000633,Clothing F,SK,45.17,2.26,47.43,2024-05-05,Other,0
TXN000634,Retail Store A,NL,32.71,4.91,37.62,2024-10-04,Retail,0
TXN000635,Service Provider C,ON,16.21,2.11,18.32,2024-12-02,Services,0
TXN000636,Retail Store A,NL,7.49,1.12,8.61,2024-09-28,Other,0
TXN000637,Grocery Store D,ON,146.61,19.06,165.67,2024-03-13,Retail,0
TXN000638,Retail Store A,NL,59.62,8.94,68.56,2024-09-23,Services,0
TXN000639,Grocery Store D,NS,11.61,1.74,13.35,2024-10-24,Food,0
TXN000640,Clothing F,BC,11.54,0.58,12.12,2024-02-08,Retail,0
TXN000641,Grocery Store D,NB,36.49,5.47,41.96,2024-05-01,Services,0
TXN000642,Grocery Store D,QC,404.57,20.23,424.8,2024-06-11,Food,0
TXN000643,Retail Store A,NL,39.98,6.0,45.98,2024-03-10,Retail,0
TXN000644,Restaurant B,NS,8.99,1.35,10.34,2024-03-25,Services,0
TXN000645,Grocery Store D,NS,40.65,6.1,46.75,2024-10-01,Food,0
TXN000646,Grocery Store D,PE,39.36,5.9,45.26,2024-08-25,Retail,0
TXN000647,Retail Store A,NB,2.15,0.32,2.47,2024-12-17,Retail,0
TXN000648,Restaurant B,QC,51.15,2.56,53.71,2024-03-16,Food,0
TXN000649,Service Provider C,BC,41.38,0.0,41.38,2024-09-19,Services,1
TXN000650,Restaurant B,ON,125.89,16.37,142.26,2024-07-26,Food,0
TXN000651,Retail Store A,AB,502.07,25.1,527.17,2024-02-22,Food,0
TXN000652,Retail Store A,ON,211.0,27.43,238.43,2024-02-01,Food,0
TXN000653,Restaurant B,NL,39.54,5.93,45.47,2024-07-24,Retail,0
TXN000654,Electronics E,MB,14.47,0.72,15.19,2024-05-12,Retail,0
TXN000655,Retail Store A,NS,1197.55,179.63,1377.18,2024-04-11,Other,0
TXN000656,Restaurant B,NS,58.62,8.79,67.41,2024-06-18,Other,0
TXN000657,Retail Store A,NB,55.52,8.33,63.85,2024-10-20,Other,0
TXN000658,Grocery Store D,ON,53.04,6.9,59.94,2024-07-14,Food,0
TXN000659,Service Provider C,NL,69.25,10.39,79.64,2024-04-05,Other,0
TXN000660,Restaurant B,ON,45.91,5.97,51.88,2024-11-10,Food,0
TXN000661,Clothing F,PE,27.43,4.11,31.54,2024-09-12,Other,0
TXN000662,Retail Store A,NS,28.33,4.25,32.58,2024-05-23,Other,0
TXN000663,Restaurant B,SK,52.49,2.62,55.11,2024-05-07,Retail,0
TXN000664,Grocery Store D,QC,28.44,1.42,29.86,2024-09-02,Other,0
TXN000665,Service Provider C,MB,23.21,1.16,24.37,2024-09-14,Services,0
TXN000666,Restaurant B,ON,62.04,8.07,70.11,2024-06-12,Retail,0
TXN000667,Service Provider C,ON,40.21,5.23,45.44,2024-08-29,Food,0
TXN000668,Restaurant B,NS,331.89,49.78,381.67,2024-05-06,Services,0
TXN000669,Electronics E,ON,2.27,0.3,2.57,2024-04-22,Other,0
TXN000670,Service Provider C,NB,202.31,30.35,232.66,2024-03-31,Services,0
TXN000671,Clothing F,QC,243.55,0.0,243.55,2024-10-29,Food,1
TXN000672,Electronics E,NL,4.54,0.68,5.22,2024-09-09,Food,0
TXN000673,Restaurant B,ON,331.89,49.78,381.67,2024-02-16,Other,1
TXN000674,Retail Store A,QC,34.96,1.75,36.71,2024-11-10,Food,0
TXN000675,Retail Store A,NB,34.96,1.75,36.71,2024-06-14,Food,1
TXN000676,Retail Store A,SK,21.47,1.07,22.54,2024-07-05,Services,0
TXN000677,Clothing F,BC,14.4,0.72,15.12,2024-10-27,Services,0
TXN000678,Service Provider C,NB,447.07,67.06,514.13,2024-03-21,Other,0
TXN000679,Clothing F,AB,167.81,8.39,176.2,2024-11-28,Services,0
TXN000680,Restaurant B,MB,251.1,12.55,263.65,2024-03-30,Services,0
TXN000681,Restaurant B,NB,129.8,19.47,149.27,2024-01-01,Other,0
TXN000682,Electronics E,ON,14.09,1.83,15.92,2024-04-03,Food,0
TXN000683,Clothing F,MB,29.1,1.46,30.56,2024-02-23,Food,0
TXN000684,Service Provider C,NS,98.22,14.73,112.95,2024-05-01,Services,0
TXN000685,Restaurant B,NS,12.6,1.89,14.49,2024-12-28,Services,0
TXN000686,Grocery Store D,ON,128.46,16.7,145.16,2024-05-15,Retail,0
TXN000687,Service Provider C,PE,40.92,6.14,47.06,2024-02-25,Retail,0
TXN000688,Grocery Store D,AB,34.82,1.74,36.56,2024-08-02,Other,0
TXN000689,Grocery Store D,BC,128.14,6.41,134.55,2024-06-28,Retail,0
TXN000690,Grocery Store D,MB,93.05,4.65,97.7,2024-11-29,Food,0
TXN000691,Restaurant B,AB,35.4,1.77,37.17,2024-02-07,Retail,0
TXN000692,Service Provider C,ON,219.47,28.53,248.0,2024-06-12,Retail,0
TXN000693,Retail Store A,QC,14.92,0.75,15.67,2024-03-28,Food,0
TXN000694,Clothing F,NS,114.33,17.15,131.48,2024-10-07,Retail,0
TXN000695,Service Provider C,MB,111.24,5.56,116.8,2024-11-10,Retail,0
TXN000696,Grocery Store D,NB,37.66,5.65,43.31,2024-11-06,Food,0
TXN000697,Retail Store A,NS,80.75,12.11,92.86,2024-06-18,Food,0
TXN000698,Grocery Store D,SK,12.17,0.61,12.78,2024-10-03,Services,0
TXN000699,Service Provider C,NL,165.48,31.57,197.05,2024-02-19,Services,1
TXN000700,Retail Store A,BC,43.73,2.19,45.92,2024-02-14,Other,0
TXN000701,Restaurant B,NS,29.16,4.37,33.53,2024-01-14,Services,0
TXN000702,Retail Store A,AB,192.25,9.61,201.86,2024-02-29,Other,0
TXN000703,Grocery Store D,AB,23.45,1.17,24.62,2024-12-04,Other,0
TXN000704,Restaurant B,QC,10.07,0.5,10.57,2024-07-14,Other,0
TXN000705,Retail Store A,PE,8.43,1.26,9.69,2024-08-13,Food,0
TXN000706,Service Provider C,MB,112.98,5.65,118.63,2024-02-01,Retail,0
TXN000707,Retail Store A,QC,11.75,0.59,12.34,2024-10-04,Food,0
TXN000708,Electronics E,ON,448.43,58.3,506.73,2024-07-17,Other,0
TXN000709,Electronics E,AB,4.49,0.22,4.71,2024-10-20,Other,0
TXN000710,Service Provider C,NS,418.11,62.72,480.83,2024-07-21,Retail,0
TXN000711,Electronics E,MB,70.33,3.52,73.85,2024-09-21,Food,0
TXN000712,Retail Store A,AB,48.62,2.43,51.05,2024-03-29,Food,0
TXN000713,Restaurant B,NL,28.39,2.84,31.23,2024-03-05,Food,1
TXN000714,Clothing F,NB,88.14,13.22,101.36,2024-10-31,Retail,0
TXN000715,Retail Store A,BC,52.19,2.61,54.8,2024-10-11,Services,0
TXN000716,Service Provider C,SK,205.2,10.26,215.46,2024-08-22,Retail,0
TXN000717,Clothing F,MB,62.62,3.13,65.75,2024-10-27,Other,0
TXN000718,Retail Store A,BC,65.39,3.27,68.66,2024-03-17,Retail,0
TXN000719,Retail Store A,MB,35.29,1.76,37.05,2024-02-21,Services,0
TXN000720,Grocery Store D,PE,50.99,7.65,58.64,2024-07-15,Other,0
TXN000721,Retail Store A,NB,78.99,11.85,90.84,2024-05-21,Other,0
TXN000722,Retail Store A,BC,7.01,0.35,7.36,2024-06-18,Retail,0
TXN000723,Clothing F,AB,10.83,0.54,11.37,2024-05-17,Retail,0
TXN000724,Service Provider C,PE,133.21,19.98,153.19,2024-06-08,Other,0
TXN000725,Clothing F,NS,67.02,10.05,77.07,2024-04-26,Other,0
TXN000726,Service Provider C,PE,43.78,6.57,50.35,2024-08-01,Retail,0
TXN000727,Restaurant B,AB,55.82,2.79,58.61,2024-04-18,Other,0
TXN000728,Clothing F,AB,82.86,4.14,87.0,2024-09-21,Retail,0
TXN000729,Electronics E,NB,28.57,4.29,32.86,2024-02-03,Other,0
TXN000730,Service Provider C,SK,43.78,6.57,50.35,2024-10-18,Retail,1
TXN000731,Restaurant B,ON,69.06,0.0,69.06,2024-08-21,Food,1
TXN000732,Service Provider C,QC,16.88,0.84,17.72,2024-08-25,Retail,0
TXN000733,Clothing F,ON,89.11,11.58,100.69,2024-05-03,Other,0
TXN000734,Restaurant B,AB,7.08,0.35,7.43,2024-10-27,Services,0
TXN000735,Restaurant B,PE,187.73,28.16,215.89,2024-12-18,Retail,0
TXN000736,Grocery Store D,ON,96.27,12.52,108.79,2024-03-24,Food,0
TXN000737,Restaurant B,NL,74.23,11.13,85.36,2024-12-12,Other,0
TXN000738,Restaurant B,ON,7.08,0.35,7.43,2024-12-15,Retail,1
TXN000739,Restaurant B,PE,402.85,60.43,463.28,2024-11-07,Services,0
TXN000740,Clothing F,PE,184.43,27.66,212.09,2024-08-04,Services,0
TXN000741,Grocery Store D,PE,6.0,0.9,6.9,2024-04-21,Other,0
TXN000742,Electronics E,NS,11.76,1.76,13.52,2024-01-04,Services,0
TXN000743,Electronics E,MB,25.8,1.29,27.09,2024-11-07,Retail,0
TXN000744,Grocery Store D,NS,56.33,8.45,64.78,2024-06-21,Services,0
TXN000745,Service Provider C,PE,101.61,15.24,116.85,2024-12-01,Services,0
TXN000746,Restaurant B,NB,22.85,3.43,26.28,2024-09-21,Retail,0
TXN000747,Electronics E,BC,68.31,3.42,71.73,2024-12-04,Food,0
TXN000748,Clothing F,ON,22.06,2.87,24.93,2024-12-01,Services,0
TXN000749,Service Provider C,BC,26.21,1.31,27.52,2024-07-26,Retail,0
