invoice_number,vendor,amount,date,po_number,category,department,is_fraud
INV1001,Acme Corp,849.86,2024-05-20,PO2679,Supplies,Sales,0
INV1002,Acme Corp,327.87,2024-02-17,PO1434,Services,Sales,0
INV1004,Metro Supplies,1065.86,2024-10-28,,Services,Sales,0
INV1007,BuildMart,3962.16,2024-03-20,PO2674,Supplies,Sales,0
INV1008,Industrial Parts Co,283.94,2024-06-25,,Maintenance,IT,0
INV1012,Global Supplies Inc,283.95,2024-10-09,PO6925,Services,IT,0
INV1013,Office Pro,4310.54,2024-05-28,,Supplies,Sales,0
INV1016,Metro Supplies,1275.57,2024-11-21,PO6820,Services,Admin,0
INV1017,Professional Services Inc,199.49,2024-11-21,PO3677,Maintenance,Sales,0
INV1020,Quality Goods Ltd,910.36,2024-04-22,,Supplies,Operations,0
INV1021,Industrial Parts Co,201.32,2024-07-24,PO6155,Services,Sales,0
INV1025,Metro Supplies,200.62,2024-03-14,PO9830,Equipment,Sales,0
INV1030,Services Unlimited,579.95,2024-07-04,,Maintenance,IT,0
INV1031,Global Supplies Inc,22.88,2024-03-19,PO7916,Supplies,Sales,0
INV1035,Professional Services Inc,30.34,2024-08-27,,Supplies,IT,0
INV1040,BuildMart,173.57,2024-11-24,PO3591,Maintenance,IT,0
INV1043,Quality Goods Ltd,88.3,2024-04-01,PO5889,Services,Operations,0
INV1046,Tech Solutions Ltd,646.37,2024-10-03,,Supplies,Admin,0
INV1050,Acme Corp,103.33,2024-02-27,,Equipment,Operations,0
INV1051,Office Pro,48.5,2024-10-17,PO8962,Supplies,Operations,0
INV1053,Metro Supplies,3635.4,2024-10-08,PO7932,Services,Operations,0
INV1056,Services Unlimited,287.53,2024-12-09,PO9479,Maintenance,IT,0
INV1058,Office Pro,446.43,2024-02-02,PO4770,Services,IT,0
INV1059,Acme Corp,4624.8,2024-04-27,PO8953,Services,Operations,1
INV1064,Professional Services Inc,178.29,2024-08-30,PO7669,Services,IT,0
INV1065,Services Unlimited,476.46,2024-06-30,PO1887,Supplies,IT,0
INV1069,Industrial Parts Co,71.77,2024-02-25,PO8350,Services,Sales,0
INV1071,BuildMart,708.78,2024-08-24,,Maintenance,IT,0
INV1072,Quality Goods Ltd,163.86,2024-01-08,,Services,Operations,0
INV1076,Metro Supplies,260.46,2024-09-03,PO1960,Services,Sales,0
INV1077,Services Unlimited,163.6,2024-05-15,PO5673,Maintenance,Sales,0
INV1079,Office Pro,6492.59,2024-05-31,PO9883,Supplies,Admin,0
INV1080,Acme Corp,395.34,2024-10-26,,Services,IT,0
INV1085,Global Supplies Inc,9803.27,2024-04-05,PO5033,Supplies,IT,1
INV1089,Professional Services Inc,1385.5,2024-10-16,,Services,Admin,0
INV1091,BuildMart,64.63,2024-07-21,PO8491,Equipment,IT,0
INV1092,Metro Supplies,551.86,2024-11-14,,Supplies,Operations,0
INV1097,BuildMart,21.34,2024-03-08,,Services,Admin,0
INV1100,Tech Solutions Ltd,55.02,2024-08-12,PO9666,Supplies,Admin,0
INV1101,Tech Solutions Ltd,9587.26,2024-05-15,PO4450,Equipment,Operations,1
INV1104,Quality Goods Ltd,1221.34,2024-09-07,,Supplies,IT,0
INV1108,Tech Solutions Ltd,55.02,2024-01-23,PO8239,Maintenance,IT,1
INV1109,Global Supplies Inc,339.18,2024-12-19,PO7049,Services,Sales,0
INV1111,Acme Corp,256.81,2024-06-06,,Supplies,Admin,0
INV1113,Office Pro,0.0,2024-12-07,,Services,Operations,1
INV1115,Global Supplies Inc,137.03,2024-07-30,,Services,Admin,1
INV1117,Global Supplies Inc,202.16,2024-07-14,,Services,Operations,0
INV1121,Industrial Parts Co,1969.79,2024-06-05,,Services,IT,0
INV1123,Services Unlimited,675.48,2024-06-17,PO5573,Equipment,Sales,0
INV1128,Acme Corp,28.66,2024-01-15,PO5349,Supplies,IT,1
INV1133,Services Unlimited,655.98,2024-06-25,PO9379,Supplies,Sales,0
INV1138,Office Pro,200.0,2024-05-10,PO9821,Services,Admin,1
INV1142,Global Supplies Inc,146.15,2024-12-06,PO3041,Equipment,Admin,0
INV1146,Industrial Parts Co,1009.81,2024-07-25,PO4143,Maintenance,Sales,0
INV1148,Professional Services Inc,1894.1,2024-10-18,PO1006,Equipment,Admin,0
INV1150,Services Unlimited,1630.95,2024-10-23,PO8238,Maintenance,Operations,0
INV1155,Metro Supplies,114.57,2024-03-27,PO6491,Supplies,Operations,0
INV1158,Office Pro,253.71,2024-04-11,PO8784,Supplies,Sales,0
INV1162,Professional Services Inc,663.08,2024-04-09,PO7547,Services,Operations,0
INV1163,Global Supplies Inc,1742.92,2024-08-05,,Maintenance,IT,0
INV1168,Office Pro,196.61,2024-03-03,,Equipment,Sales,0
INV1173,Quality Goods Ltd,305.37,2024-08-06,PO3607,Maintenance,Sales,0
INV1176,Office Pro,76.75,2024-11-22,PO8939,Services,Admin,0
INV1180,Global Supplies Inc,67.07,2024-12-31,PO6238,Supplies,Operations,0
INV1182,Office Pro,1364.83,2024-07-15,PO2052,Maintenance,Sales,0
INV1185,Quality Goods Ltd,3085.16,2024-08-26,PO7883,Maintenance,IT,0
INV1190,Global Supplies Inc,362.12,2024-09-01,PO7865,Services,Sales,1
INV1192,BuildMart,1817.65,2024-08-11,PO7624,Services,Sales,0
INV1194,Professional Services Inc,700.0,2024-09-30,PO1444,Supplies,Sales,1
INV1196,Metro Supplies,200.0,2024-04-03,PO8449,Equipment,Admin,1
INV1200,BuildMart,693.74,2024-08-03,PO1317,Supplies,Admin,0
INV1202,Global Supplies Inc,933.96,2024-11-29,PO3496,Services,Operations,1
INV1206,Global Supplies Inc,382.32,2024-10-15,PO5198,Equipment,Operations,0
INV1211,Professional Services Inc,4217.36,2024-02-28,PO6096,Supplies,IT,0
INV1214,Professional Services Inc,7.93,2024-12-12,PO4249,Supplies,Operations,0
INV1215,BuildMart,1384.17,2024-12-16,PO1672,Equipment,Sales,0
INV1218,Global Supplies Inc,459.7,2024-09-16,PO7882,Maintenance,IT,0
INV1222,Industrial Parts Co,257.62,2024-11-21,PO3506,Maintenance,Operations,0
INV1227,BuildMart,462.96,2024-11-11,PO8921,Maintenance,Sales,0
INV1232,BuildMart,20.46,2024-06-14,,Supplies,Admin,0
INV1236,Office Pro,290.18,2024-08-25,PO6511,Supplies,Sales,0
INV1239,Tech Solutions Ltd,689.29,2024-09-06,PO6576,Equipment,Admin,0
INV1244,Acme Corp,3702.79,2024-09-21,PO7658,Maintenance,Operations,0
INV1248,Metro Supplies,185.41,2024-08-17,PO4630,Maintenance,Operations,0
INV1251,Professional Services Inc,119.97,2024-07-07,PO7971,Equipment,Admin,0
INV1255,BuildMart,190.06,2024-06-05,PO4155,Equipment,IT,0
INV1260,Tech Solutions Ltd,1592.57,2024-04-08,PO9595,Equipment,IT,0
INV1262,BuildMart,660.59,2024-04-26,PO9751,Services,Admin,0
INV1263,Acme Corp,182.25,2024-10-10,,Maintenance,IT,0
INV1264,Professional Services Inc,871.23,2024-05-25,PO4020,Supplies,Admin,0
INV1268,Global Supplies Inc,466.67,2024-02-03,PO1878,Services,Operations,0
INV1273,BuildMart,1724.97,2024-02-13,PO7818,Services,Sales,0
INV1277,Metro Supplies,140.74,2024-06-01,,Equipment,IT,0
INV1282,Global Supplies Inc,246.78,2024-04-16,PO2330,Services,Operations,0
INV1284,Quality Goods Ltd,224.04,2024-02-08,PO8699,Equipment,IT,0
INV1286,BuildMart,44.91,2024-12-27,,Supplies,Operations,0
INV1289,Professional Services Inc,629.03,2024-12-04,PO2880,Services,Operations,0
INV1292,Global Supplies Inc,596.8,2024-02-06,PO8679,Equipment,Sales,1
INV1295,Quality Goods Ltd,406.54,2024-10-03,PO1653,Maintenance,Admin,0
INV1300,BuildMart,9774.99,2024-01-14,PO3870,Maintenance,Sales,1
INV1303,Tech Solutions Ltd,48.28,2024-10-26,,Supplies,Sales,0
INV1306,Services Unlimited,214.65,2024-06-19,PO3634,Equipment,Sales,0
INV1310,BuildMart,241.27,2024-12-05,,Supplies,Sales,0
INV1311,Industrial Parts Co,121.1,2024-05-09,,Maintenance,IT,0
INV1316,Global Supplies Inc,316.74,2024-07-30,PO1845,Services,Admin,1
INV1321,Tech Solutions Ltd,739.58,2024-05-27,PO2989,Supplies,Operations,0
INV1323,BuildMart,6800.0,2024-10-09,PO2858,Maintenance,IT,1
INV1325,Metro Supplies,524.2,2024-05-29,PO8905,Maintenance,Operations,0
INV1329,Quality Goods Ltd,593.67,2024-03-15,,Services,IT,0
INV1332,Services Unlimited,360.8,2024-06-23,PO1042,Equipment,Admin,0
INV1337,Professional Services Inc,22.69,2024-12-03,PO9824,Maintenance,Admin,0
INV1340,Quality Goods Ltd,387.7,2024-10-05,,Services,Operations,0
INV1345,Services Unlimited,441.57,2024-04-29,PO6213,Maintenance,Sales,0
INV1349,Tech Solutions Ltd,16234.0,2024-09-10,PO6439,Supplies,Sales,0
INV1350,Services Unlimited,441.57,2024-08-21,,Services,IT,1
INV1354,BuildMart,634.17,2024-06-22,PO2315,Equipment,Sales,0
INV1357,Metro Supplies,964.18,2024-10-04,,Services,IT,1
INV1361,Global Supplies Inc,69.89,2024-11-20,PO3725,Equipment,IT,0
INV1362,Industrial Parts Co,2240.01,2024-01-29,PO3385,Services,Sales,0
INV1367,Tech Solutions Ltd,1246.26,2024-03-28,PO7267,Services,Sales,0
INV1372,Tech Solutions Ltd,1321.53,2024-04-28,PO5183,Supplies,Sales,0
INV1375,Global Supplies Inc,103.12,2024-03-21,PO7951,Equipment,Sales,1
INV1378,Office Pro,3308.31,2024-07-15,PO7248,Equipment,Admin,0
INV1381,Acme Corp,49.27,2024-12-03,PO1803,Maintenance,Admin,0
INV1383,Professional Services Inc,972.9,2024-06-29,PO5106,Services,IT,0
INV1384,Acme Corp,10782.54,2024-08-13,PO5835,Equipment,Sales,1
INV1386,Office Pro,91.3,2024-03-08,,Equipment,Admin,0
INV1388,BuildMart,172.53,2024-09-03,PO6549,Supplies,Sales,0
INV1389,Tech Solutions Ltd,468.47,2024-04-25,PO7511,Equipment,IT,0
INV1393,Acme Corp,189.58,2024-05-15,PO5295,Maintenance,Admin,0
INV1394,Acme Corp,39.41,2024-08-29,PO8606,Equipment,Sales,1
INV1395,Tech Solutions Ltd,447.13,2024-01-24,PO9071,Supplies,IT,0
INV1397,Quality Goods Ltd,81.99,2024-03-10,PO9850,Maintenance,Operations,0
INV1401,Global Supplies Inc,820.89,2024-09-07,,Equipment,IT,0
INV1404,Office Pro,101.58,2024-08-15,PO6942,Supplies,Admin,0
INV1409,Industrial Parts Co,4125.33,2024-02-01,PO3001,Maintenance,IT,0
INV1411,Acme Corp,124.6,2024-01-11,,Services,IT,1
INV1416,Office Pro,248.86,2024-10-27,,Equipment,Operations,0
INV1421,Acme Corp,1366.87,2024-05-21,PO3129,Equipment,Operations,0
INV1422,Acme Corp,1366.87,2024-03-08,PO3854,Equipment,IT,1
INV1424,Services Unlimited,4756.9,2024-09-26,PO2786,Maintenance,Operations,1
INV1429,Acme Corp,2866.12,2024-12-03,PO1510,Supplies,Sales,0
INV1433,Services Unlimited,0.0,2024-12-17,PO2323,Equipment,Operations,1
INV1434,Tech Solutions Ltd,532.16,2024-05-20,PO6327,Maintenance,Admin,0
INV1438,Quality Goods Ltd,595.75,2024-11-05,PO2874,Services,Sales,0
INV1442,Office Pro,1303.4,2024-07-30,PO7815,Supplies,Admin,0
INV1446,Industrial Parts Co,63.09,2024-12-06,,Maintenance,IT,0
INV1447,Global Supplies Inc,55.66,2024-02-17,PO7105,Services,IT,0
INV1452,Quality Goods Ltd,882.64,2024-10-14,PO6793,Maintenance,IT,0
INV1455,Professional Services Inc,629.85,2024-06-08,PO4485,Services,Sales,0
INV1457,Global Supplies Inc,587.42,2024-06-28,PO5564,Services,Sales,0
INV1462,Professional Services Inc,678.36,2024-11-10,PO5381,Supplies,Operations,0
INV1465,BuildMart,145.47,2024-06-22,PO3347,Maintenance,IT,0
INV1467,Acme Corp,571.57,2024-02-16,PO7878,Maintenance,Admin,0
INV1469,Industrial Parts Co,626.16,2024-06-08,PO2391,Supplies,Operations,0
INV1471,Professional Services Inc,138.17,2024-01-26,PO7947,Maintenance,Sales,0
INV1475,BuildMart,6625.37,2024-04-20,PO8043,Supplies,Admin,0
INV1480,Metro Supplies,821.19,2024-09-26,PO7475,Supplies,IT,0
INV1482,BuildMart,67.56,2024-04-18,PO5742,Equipment,IT,0
INV1483,Metro Supplies,1080.12,2024-08-08,PO4770,Equipment,IT,0
INV1487,Acme Corp,4801.52,2024-08-11,PO7843,Equipment,IT,1
INV1491,Acme Corp,1313.73,2024-06-15,,Maintenance,Admin,0
INV1492,Services Unlimited,2293.64,2024-02-24,PO9584,Supplies,Sales,0
INV1495,Industrial Parts Co,117.8,2024-04-23,PO9363,Supplies,Operations,0
INV1498,Industrial Parts Co,1711.4,2024-11-26,PO3399,Equipment,Operations,0
INV1500,Professional Services Inc,749.32,2024-03-19,PO3902,Maintenance,Sales,0
INV1505,Professional Services Inc,1384.49,2024-08-17,,Equipment,Admin,0
INV1507,Metro Supplies,6940.92,2024-02-04,PO5500,Supplies,Admin,0
INV1512,Global Supplies Inc,279.2,2024-06-07,PO7041,Equipment,IT,0
INV1513,Professional Services Inc,130.24,2024-10-31,PO1672,Maintenance,Operations,0
INV1516,Professional Services Inc,106.24,2024-08-31,,Maintenance,IT,0
INV1519,Global Supplies Inc,118.66,2024-09-15,PO8172,Maintenance,Operations,0
INV1522,Industrial Parts Co,359.37,2024-05-24,PO1857,Equipment,IT,0
INV1525,Global Supplies Inc,672.99,2024-10-12,PO3463,Equipment,IT,0
INV1530,Tech Solutions Ltd,610.96,2024-06-28,PO7421,Services,IT,0
INV1533,Quality Goods Ltd,1395.17,2024-07-11,PO3093,Supplies,Sales,0
INV1538,Industrial Parts Co,411.37,2024-01-10,PO4509,Equipment,Sales,0
INV1540,Office Pro,3569.93,2024-03-11,PO2657,Supplies,Admin,0
INV1545,Tech Solutions Ltd,271.24,2024-11-01,PO3712,Maintenance,IT,0
INV1549,Industrial Parts Co,23867.04,2024-12-12,,Equipment,Sales,0
INV1551,Quality Goods Ltd,1031.22,2024-05-02,,Maintenance,Operations,0
INV1554,Professional Services Inc,111.53,2024-08-13,PO7256,Maintenance,Operations,0
INV1556,Professional Services Inc,80.94,2024-03-11,PO8873,Equipment,IT,0
INV1561,Quality Goods Ltd,1031.22,2024-05-25,PO9410,Services,Sales,1
INV1562,Office Pro,288.53,2024-08-18,,Maintenance,IT,0
INV1566,Quality Goods Ltd,1177.33,2024-07-10,,Equipment,Operations,0
INV1567,Industrial Parts Co,820.45,2024-02-20,PO3392,Services,IT,0
INV1570,Metro Supplies,361.68,2024-12-22,PO8685,Maintenance,IT,0
INV1571,Acme Corp,113.27,2024-05-11,PO9647,Maintenance,IT,0
INV1574,Office Pro,41.58,2024-06-03,PO8489,Supplies,IT,0
INV1578,Industrial Parts Co,820.45,2024-10-01,PO1025,Equipment,Operations,1
INV1583,Services Unlimited,1457.68,2024-04-05,PO6908,Supplies,IT,0
INV1587,Metro Supplies,556.21,2024-01-23,,Equipment,IT,0
INV1590,Global Supplies Inc,62.26,2024-06-25,PO2698,Equipment,Operations,0
INV1591,Industrial Parts Co,523.1,2024-10-06,PO8612,Maintenance,Operations,0
INV1593,Industrial Parts Co,820.45,2024-08-22,PO1686,Equipment,Admin,1
INV1598,Services Unlimited,107.15,2024-10-05,PO4131,Equipment,Admin,0
INV1599,Industrial Parts Co,508.05,2024-05-19,PO7553,Maintenance,Sales,0
INV1602,Tech Solutions Ltd,440.24,2024-09-11,PO9507,Equipment,IT,0
INV1606,Global Supplies Inc,72.64,2024-08-08,,Equipment,Admin,0
INV1607,Global Supplies Inc,689.99,2024-06-16,PO7981,Services,Sales,0
INV1610,Metro Supplies,935.59,2024-01-22,,Maintenance,Admin,0
INV1611,Global Supplies Inc,2047.91,2024-12-09,PO3621,Supplies,Operations,0
INV1616,Metro Supplies,1960.01,2024-01-18,PO7001,Equipment,Sales,0
INV1621,Acme Corp,51.09,2024-11-05,PO7077,Equipment,Sales,0
INV1622,Professional Services Inc,98.82,2024-03-11,PO5566,Services,IT,0
INV1623,Tech Solutions Ltd,873.54,2024-09-12,,Supplies,Admin,0
INV1626,Metro Supplies,871.9,2024-04-19,PO9047,Services,IT,0
INV1628,Global Supplies Inc,873.56,2024-08-19,PO2438,Equipment,Admin,0
INV1629,Quality Goods Ltd,130495.92,2024-10-04,PO3580,Services,Admin,0
INV1634,Office Pro,949.88,2024-03-03,PO4878,Maintenance,IT,0
INV1637,Quality Goods Ltd,2215.75,2024-10-20,,Services,IT,0
INV1638,BuildMart,1687.5,2024-07-22,PO9612,Maintenance,Sales,0
INV1643,Global Supplies Inc,1071.79,2024-03-05,PO8372,Maintenance,Admin,0
INV1645,Quality Goods Ltd,251.41,2024-11-23,PO3114,Maintenance,IT,0
INV1646,Quality Goods Ltd,1259.48,2024-03-19,PO4694,Equipment,Admin,0
INV1647,BuildMart,126.57,2024-04-10,PO3050,Equipment,IT,0
INV1652,Tech Solutions Ltd,282.81,2024-10-30,PO6531,Supplies,IT,0
INV1653,Acme Corp,194.8,2024-11-24,PO4453,Maintenance,IT,0
INV1657,Quality Goods Ltd,456.15,2024-05-28,PO5012,Maintenance,Admin,0
INV1661,Global Supplies Inc,13000.0,2024-12-18,PO8609,Services,Admin,1
INV1666,Tech Solutions Ltd,24.51,2024-06-09,PO6658,Maintenance,Operations,0
INV1669,Global Supplies Inc,13000.0,2024-10-14,PO8366,Services,Operations,1
INV1670,Acme Corp,35.91,2024-05-28,,Maintenance,Operations,0
INV1672,Industrial Parts Co,198.76,2024-10-22,PO3610,Maintenance,Sales,0
INV1676,BuildMart,2100.0,2024-09-11,PO4944,Services,Admin,1
INV1677,Acme Corp,444.26,2024-05-24,,Maintenance,Admin,0
INV1682,Acme Corp,80.11,2024-02-25,,Equipment,Sales,0
INV1685,BuildMart,2100.0,2024-07-24,PO2204,Maintenance,Sales,1
INV1690,BuildMart,1118.11,2024-11-15,PO2584,Maintenance,Admin,0
INV1693,Quality Goods Ltd,134.89,2024-07-06,PO9341,Maintenance,IT,0
INV1694,Acme Corp,558.18,2024-03-11,,Maintenance,Operations,0
INV1699,Quality Goods Ltd,431.97,2024-03-12,PO3662,Maintenance,Admin,0
INV1704,Industrial Parts Co,151.81,2024-09-16,PO5911,Maintenance,IT,0
INV1707,Industrial Parts Co,10100.0,2024-12-10,PO1436,Maintenance,Admin,1
INV1712,Professional Services Inc,1044.07,2024-04-26,PO3793,Maintenance,Operations,0
INV1714,Acme Corp,19.34,2024-10-20,PO1310,Maintenance,Admin,0
INV1718,Tech Solutions Ltd,533.62,2024-07-30,PO8726,Supplies,Operations,0
INV1723,Office Pro,149.5,2024-10-14,PO9609,Maintenance,Admin,0
INV1725,Metro Supplies,1449.03,2024-09-29,PO5331,Maintenance,Operations,0
INV1727,BuildMart,122.88,2024-10-12,,Equipment,Admin,0
INV1729,Metro Supplies,339.64,2024-06-11,PO5480,Equipment,IT,0
INV1734,Quality Goods Ltd,860.47,2024-07-13,PO6654,Services,Admin,0
INV1735,BuildMart,1500.0,2024-12-31,PO8849,Services,Operations,1
INV1740,BuildMart,66.66,2024-10-14,PO4920,Services,IT,0
INV1745,Office Pro,244.26,2024-11-22,PO6411,Maintenance,IT,0
INV1747,Acme Corp,197.86,2024-10-08,PO8793,Maintenance,Operations,0
INV1750,Industrial Parts Co,151.41,2024-05-26,,Supplies,Operations,0
INV1755,Acme Corp,5699.77,2024-03-30,,Supplies,Sales,0
INV1759,Tech Solutions Ltd,740.61,2024-05-28,PO2758,Equipment,Admin,0
INV1763,Quality Goods Ltd,60.87,2024-09-25,,Maintenance,Admin,0
INV1765,Global Supplies Inc,1598.46,2024-06-18,PO5215,Services,IT,0
INV1768,BuildMart,9732.58,2024-10-17,PO7643,Maintenance,Admin,0
INV1769,Global Supplies Inc,1598.46,2024-12-08,PO5064,Supplies,Admin,1
INV1773,Office Pro,41.3,2024-08-16,,Equipment,IT,0
INV1776,Industrial Parts Co,195.13,2024-12-20,PO8625,Equipment,Operations,0
INV1780,Quality Goods Ltd,2698.27,2024-12-26,PO5833,Equipment,Operations,0
INV1782,Tech Solutions Ltd,139.56,2024-09-01,PO7121,Maintenance,Sales,0
INV1787,Office Pro,785.04,2024-05-06,PO2341,Maintenance,Admin,0
INV1788,Office Pro,785.04,2024-02-27,PO3695,Equipment,Sales,1
INV1789,Office Pro,100.44,2024-10-25,,Maintenance,IT,0
INV1793,Tech Solutions Ltd,368.97,2024-09-19,PO8575,Equipment,IT,0
INV1797,BuildMart,3.12,2024-01-02,PO1742,Maintenance,Admin,0
INV1798,Quality Goods Ltd,86.78,2024-01-31,PO8734,Supplies,Admin,0
INV1802,Tech Solutions Ltd,276.21,2024-03-10,,Maintenance,Admin,0
INV1806,Metro Supplies,62.07,2024-07-12,PO9835,Services,Admin,0
INV1807,Tech Solutions Ltd,4668.61,2024-10-02,PO4648,Supplies,IT,0
INV1810,Metro Supplies,47.22,2024-12-10,PO7214,Services,Operations,0
INV1814,Industrial Parts Co,208.5,2024-03-20,,Supplies,IT,0
INV1818,Professional Services Inc,490.84,2024-01-09,PO1550,Maintenance,IT,0
INV1820,Acme Corp,3504.87,2024-07-24,PO1924,Services,Admin,0
INV1822,Professional Services Inc,46.82,2024-06-12,PO6253,Services,Admin,0
INV1824,Quality Goods Ltd,2309.41,2024-04-23,PO3869,Maintenance,Sales,0
INV1825,Industrial Parts Co,409.67,2024-11-25,PO6222,Maintenance,Sales,0
INV1827,BuildMart,92.55,2024-07-11,PO4948,Services,Admin,0
INV1829,Metro Supplies,806.86,2024-01-30,,Services,Sales,0
INV1831,BuildMart,543.8,2024-04-14,PO8369,Equipment,IT,0
INV1836,Office Pro,163.97,2024-01-27,PO1647,Supplies,Operations,0
INV1841,Quality Goods Ltd,447.96,2024-04-21,,Equipment,Admin,0
INV1842,Office Pro,226.34,2024-04-07,PO8846,Services,Operations,0
INV1846,Office Pro,478.32,2024-10-09,PO8639,Equipment,Admin,0
INV1849,Industrial Parts Co,1089.2,2024-09-19,PO8692,Equipment,Operations,0
INV1852,Quality Goods Ltd,447.96,2024-07-30,PO7841,Equipment,Operations,1
INV1854,Industrial Parts Co,63.01,2024-04-27,,Maintenance,Admin,0
INV1857,Metro Supplies,9892.68,2024-11-24,PO6770,Services,Operations,0
INV1862,Metro Supplies,21.58,2024-04-04,PO1962,Supplies,IT,0
INV1863,Acme Corp,321.28,2024-07-30,PO2113,Services,IT,0
INV1865,Quality Goods Ltd,975.04,2024-08-21,PO8916,Maintenance,IT,0
INV1866,Quality Goods Ltd,614.92,2024-10-09,PO5501,Equipment,IT,0
INV1871,Services Unlimited,9304.23,2024-04-01,PO9625,Equipment,Admin,1
INV1874,Services Unlimited,295.25,2024-02-10,PO4984,Services,Admin,0
INV1875,Acme Corp,192.58,2024-02-17,PO8798,Supplies,IT,0
INV1877,Global Supplies Inc,166.66,2024-09-12,PO6427,Supplies,IT,0
INV1879,Office Pro,1442.89,2024-12-20,PO1762,Supplies,Admin,0
INV1884,Acme Corp,689.19,2024-12-02,,Services,Sales,1
INV1885,BuildMart,142.68,2024-03-24,PO7375,Equipment,Sales,0
INV1887,Global Supplies Inc,1555.26,2024-09-13,PO2600,Maintenance,Operations,0
INV1888,Industrial Parts Co,639.67,2024-11-05,,Maintenance,Admin,0
INV1889,BuildMart,1365.52,2024-08-18,PO7150,Maintenance,Operations,0
INV1894,Services Unlimited,1037.37,2024-02-13,PO5037,Supplies,IT,0
INV1897,Tech Solutions Ltd,116.34,2024-07-13,PO7383,Equipment,Admin,0
INV1898,Global Supplies Inc,174.12,2024-01-03,PO5419,Supplies,Operations,0
INV1899,Tech Solutions Ltd,1237.61,2024-08-08,PO7685,Supplies,IT,0
INV1900,Global Supplies Inc,1007.83,2024-10-10,PO7779,Maintenance,IT,1
INV1905,Office Pro,390.98,2024-10-19,PO3777,Services,Admin,0
INV1908,BuildMart,481.06,2024-09-09,PO5521,Maintenance,Admin,0
INV1912,Global Supplies Inc,2742.15,2024-07-03,PO9123,Services,Sales,0
INV1913,Tech Solutions Ltd,200.0,2024-06-04,PO7224,Equipment,Sales,1
INV1916,Services Unlimited,916.58,2024-11-29,PO6253,Services,Sales,0
INV1919,Tech Solutions Ltd,297.89,2024-07-22,PO9044,Services,Admin,0
INV1923,BuildMart,291.05,2024-07-20,,Services,Operations,0
INV1928,Acme Corp,2096.8,2024-08-24,PO5773,Supplies,Sales,0
INV1932,Tech Solutions Ltd,1391.48,2024-11-20,PO3525,Maintenance,Sales,0
INV1933,Metro Supplies,1366.85,2024-11-02,PO9300,Maintenance,IT,0
INV1936,Quality Goods Ltd,2858.97,2024-10-31,PO5067,Equipment,Operations,0
INV1941,Acme Corp,416.34,2024-10-15,PO7547,Equipment,Sales,0
INV1942,Acme Corp,1122.07,2024-02-20,PO9499,Services,Sales,0
INV1945,Services Unlimited,253.31,2024-08-25,PO9199,Services,Admin,0
INV1946,Metro Supplies,656.06,2024-02-23,,Supplies,IT,0
INV1948,Industrial Parts Co,331.88,2024-06-08,PO9537,Maintenance,Admin,0
INV1952,Global Supplies Inc,466.61,2024-08-12,PO2100,Equipment,IT,0
INV1953,Acme Corp,985.09,2024-06-24,PO3692,Services,Operations,0
INV1958,Tech Solutions Ltd,118.23,2024-06-18,,Services,Sales,0
INV1960,Tech Solutions Ltd,9307.55,2024-11-23,PO4232,Maintenance,Sales,0
INV1964,Acme Corp,89.21,2024-12-26,PO2025,Supplies,Operations,0
INV1967,Industrial Parts Co,65.28,2024-04-10,PO9019,Equipment,Sales,0
INV1972,Global Supplies Inc,2291.97,2024-10-27,PO5873,Supplies,Operations,1
INV1975,Global Supplies Inc,1322.78,2024-05-02,PO3316,Maintenance,Sales,0
INV1980,Tech Solutions Ltd,1028.83,2024-10-21,PO9804,Services,Operations,0
INV1984,BuildMart,1035.37,2024-03-12,,Supplies,Admin,0
INV1985,Metro Supplies,396.09,2024-03-10,PO9281,Maintenance,Sales,0
INV1989,Services Unlimited,105.02,2024-12-29,PO2354,Supplies,Operations,0
INV1992,Acme Corp,452.01,2024-05-20,PO8492,Maintenance,IT,0
