invoice_number,vendor,amount,date,po_number,category,department,is_fraud
INV1997,Global Supplies Inc,146.1,2024-05-17,,Equipment,IT,0
INV2001,Quality Goods Ltd,1741.81,2024-04-21,PO5055,Equipment,IT,0
INV2005,BuildMart,323.57,2024-06-27,PO2923,Services,Operations,0
INV2010,Industrial Parts Co,116.95,2024-12-29,PO3281,Services,Operations,0
INV2011,Professional Services Inc,249.12,2024-06-28,PO3758,Equipment,Admin,0
INV2014,Professional Services Inc,749.49,2024-05-16,PO2560,Services,Sales,0
INV2015,BuildMart,173.19,2024-12-01,,Services,Operations,0
INV2018,Office Pro,117.53,2024-12-12,PO5402,Maintenance,Sales,0
INV2022,Global Supplies Inc,581.45,2024-11-20,PO7600,Equipment,Admin,0
INV2026,Metro Supplies,582.57,2024-06-16,,Supplies,Sales,0
INV2029,Global Supplies Inc,188.59,2024-09-30,,Services,Sales,0
INV2032,Industrial Parts Co,199.03,2024-05-25,PO8951,Equipment,IT,0
INV2033,Global Supplies Inc,571.39,2024-11-16,PO3035,Services,Sales,0
INV2037,Acme Corp,45.96,2024-08-07,PO3161,Equipment,Operations,0
INV2040,Global Supplies Inc,48.85,2024-12-01,PO3711,Supplies,Sales,0
INV2043,Office Pro,137.32,2024-08-07,PO1017,Services,Sales,0
INV2044,Tech Solutions Ltd,292.9,2024-10-30,PO1152,Supplies,Admin,0
INV2045,Services Unlimited,643.14,2024-12-21,PO7276,Supplies,IT,0
INV2046,Industrial Parts Co,3688.72,2024-07-07,PO3181,Services,IT,0
INV2051,Professional Services Inc,1460.43,2024-01-05,PO6753,Services,Operations,0
INV2055,Professional Services Inc,317.38,2024-12-17,PO2646,Services,IT,0
INV2060,Services Unlimited,392.08,2024-06-28,PO3290,Services,Admin,0
INV2061,Office Pro,89.68,2024-10-10,PO5668,Supplies,Admin,0
INV2063,Quality Goods Ltd,392.38,2024-11-06,PO5842,Supplies,Operations,0
INV2067,Services Unlimited,261.65,2024-02-27,PO2163,Supplies,Admin,0
INV2070,Tech Solutions Ltd,654.64,2024-07-17,PO6986,Services,Sales,0
INV2071,Acme Corp,116.65,2024-10-27,PO1990,Maintenance,Admin,1
INV2076,Services Unlimited,879.21,2024-08-04,PO9791,Services,Admin,0
INV2077,BuildMart,4020.29,2024-02-10,PO3545,Equipment,Sales,0
INV2082,Global Supplies Inc,342.7,2024-06-07,PO4909,Supplies,Operations,0
INV2083,Services Unlimited,736.99,2024-02-29,PO6067,Services,IT,0
INV2084,Tech Solutions Ltd,1100.0,2024-12-25,,Equipment,Operations,1
INV2087,Tech Solutions Ltd,221.0,2024-05-17,PO1480,Equipment,Sales,0
INV2090,Quality Goods Ltd,564.61,2024-02-02,,Supplies,Sales,0
INV2094,Tech Solutions Ltd,1100.0,2024-07-03,PO2685,Supplies,Operations,1
INV2099,Acme Corp,467.09,2024-01-23,PO1753,Maintenance,Admin,0
INV2103,Tech Solutions Ltd,126.53,2024-04-01,,Maintenance,Operations,0
INV2106,Office Pro,418.54,2024-08-01,PO2276,Equipment,IT,0
INV2111,Acme Corp,851.5,2024-04-01,PO1752,Maintenance,IT,0
INV2115,BuildMart,3557.15,2024-06-08,PO1130,Equipment,Operations,0
INV2118,Professional Services Inc,1700.89,2024-06-04,PO7033,Maintenance,Operations,0
INV2123,Office Pro,10200.0,2024-03-18,PO9872,Equipment,IT,1
INV2126,Acme Corp,127.61,2024-12-02,PO6038,Supplies,Operations,0
INV2131,Office Pro,1492.91,2024-08-02,PO3332,Equipment,IT,0
INV2132,Office Pro,531.13,2024-09-23,,Maintenance,IT,0
INV2137,Global Supplies Inc,10771.99,2024-09-15,,Supplies,IT,0
INV2141,Tech Solutions Ltd,120.01,2024-05-01,,Maintenance,Admin,0
INV2144,Metro Supplies,114.48,2024-05-19,,Services,IT,0
INV2146,Global Supplies Inc,164.17,2024-03-25,PO2978,Equipment,Operations,0
INV2150,BuildMart,16.68,2024-08-25,PO3582,Equipment,IT,0
INV2152,Metro Supplies,114.48,2024-03-16,PO1802,Equipment,Admin,1
INV2154,Acme Corp,129.19,2024-07-26,PO5093,Supplies,Sales,0
INV2155,Global Supplies Inc,164.17,2024-03-03,PO7563,Equipment,IT,1
INV2160,Professional Services Inc,673.6,2024-05-12,PO2056,Services,Sales,0
INV2162,Global Supplies Inc,6729.5,2024-06-18,,Supplies,Operations,0
INV2167,Services Unlimited,1678.47,2024-07-21,PO7990,Services,Admin,0
INV2169,Tech Solutions Ltd,169.8,2024-05-20,,Supplies,Operations,0
INV2172,Metro Supplies,104.83,2024-07-29,PO2437,Equipment,Sales,0
INV2174,Services Unlimited,843.77,2024-04-12,PO5082,Supplies,Sales,0
INV2177,Metro Supplies,55.68,2024-10-05,PO9231,Equipment,Sales,0
INV2180,Tech Solutions Ltd,6292.97,2024-01-14,PO5602,Supplies,Sales,0
INV2185,Industrial Parts Co,2366.48,2024-10-26,,Supplies,Operations,0
INV2187,BuildMart,199.58,2024-09-30,,Supplies,Operations,0
INV2192,Services Unlimited,30.89,2024-06-30,,Services,Operations,0
INV2194,Professional Services Inc,3074.23,2024-06-11,PO1462,Equipment,Operations,0
INV2199,Office Pro,339.74,2024-09-09,PO1621,Supplies,IT,0
INV2201,Professional Services Inc,2600.0,2024-04-22,PO4300,Services,Admin,1
INV2203,BuildMart,199.58,2024-01-31,,Equipment,IT,1
INV2206,Global Supplies Inc,164.18,2024-10-27,PO3580,Maintenance,Sales,1
INV2209,Tech Solutions Ltd,406.61,2024-12-28,PO6846,Services,Operations,0
INV2213,BuildMart,432.88,2024-12-18,PO1029,Maintenance,IT,0
INV2215,Professional Services Inc,205.39,2024-06-11,,Services,IT,0
INV2219,Tech Solutions Ltd,1026.87,2024-06-18,PO6234,Services,IT,0
INV2222,Metro Supplies,81.33,2024-01-06,PO2110,Equipment,Admin,0
INV2223,Acme Corp,325.85,2024-01-25,PO3725,Maintenance,Sales,0
INV2227,Industrial Parts Co,483.21,2024-10-06,,Services,Operations,0
INV2231,Global Supplies Inc,872.76,2024-01-18,PO2715,Supplies,Admin,0
INV2233,Services Unlimited,1173.12,2024-03-23,PO2525,Equipment,Sales,0
INV2234,Services Unlimited,74.67,2024-11-30,,Services,IT,0
INV2235,Industrial Parts Co,40.4,2024-04-15,PO9849,Equipment,Admin,0
INV2238,Office Pro,2700.0,2024-02-19,PO6911,Supplies,Sales,1
INV2239,BuildMart,664.13,2024-12-04,PO2589,Supplies,Operations,0
INV2241,BuildMart,131.27,2024-02-11,PO7512,Maintenance,Sales,0
INV2244,Global Supplies Inc,4132.87,2024-11-24,PO7249,Equipment,Operations,0
INV2248,Acme Corp,479.87,2024-05-14,PO5400,Supplies,Operations,0
INV2249,Global Supplies Inc,2365.98,2024-12-08,PO4727,Supplies,Sales,0
INV2254,Services Unlimited,446.43,2024-10-01,,Services,Sales,0
INV2257,Global Supplies Inc,8876.14,2024-07-21,PO9226,Services,IT,0
INV2261,Tech Solutions Ltd,5613.96,2024-03-26,,Services,IT,0
INV2265,Global Supplies Inc,277.7,2024-12-15,,Services,Admin,0
INV2268,Global Supplies Inc,1732.56,2024-02-14,PO6343,Equipment,Sales,0
INV2269,Professional Services Inc,1062.16,2024-10-27,PO7790,Services,Operations,0
INV2274,Professional Services Inc,3143.04,2024-10-25,,Supplies,IT,0
INV2277,Quality Goods Ltd,94.88,2024-06-25,PO8955,Maintenance,IT,0
INV2279,BuildMart,1128.99,2024-07-25,PO7581,Supplies,Sales,0
INV2282,Office Pro,1973.64,2024-01-26,,Equipment,IT,0
INV2285,BuildMart,28.84,2024-06-08,PO2609,Services,Operations,0
INV2288,Metro Supplies,68.38,2024-06-13,PO2462,Services,Sales,0
INV2290,Services Unlimited,18.94,2024-09-05,,Supplies,Operations,0
INV2291,BuildMart,269.32,2024-12-29,PO9589,Supplies,Operations,0
INV2293,Office Pro,1183.6,2024-01-30,PO6904,Services,Admin,0
INV2296,Metro Supplies,3841.18,2024-09-15,,Supplies,Operations,0
INV2299,Metro Supplies,450.85,2024-10-31,,Maintenance,Admin,0
INV2302,Tech Solutions Ltd,4642.11,2024-05-12,PO5670,Supplies,Sales,0
INV2303,Tech Solutions Ltd,50.9,2024-10-19,PO4626,Services,Operations,0
INV2306,Services Unlimited,4919.03,2024-09-19,PO1138,Services,Admin,1
INV2311,BuildMart,371.18,2024-12-30,PO7943,Maintenance,Admin,0
INV2315,BuildMart,717.73,2024-04-21,PO7506,Supplies,IT,0
INV2320,Industrial Parts Co,384.12,2024-10-14,PO5890,Supplies,Sales,0
INV2321,Industrial Parts Co,18.15,2024-05-21,,Equipment,Admin,0
INV2323,Tech Solutions Ltd,352.95,2024-09-21,,Maintenance,Admin,0
INV2325,Acme Corp,57.01,2024-12-01,PO7857,Maintenance,Sales,0
INV2326,Professional Services Inc,1101.59,2024-12-28,,Equipment,Operations,0
INV2331,Metro Supplies,699.17,2024-12-09,PO3785,Services,Admin,0
INV2332,Metro Supplies,98.51,2024-03-06,PO3999,Equipment,IT,0
INV2334,Industrial Parts Co,186.64,2024-04-24,PO6428,Equipment,Admin,0
INV2339,BuildMart,82.37,2024-08-25,PO2166,Maintenance,Operations,0
INV2344,Global Supplies Inc,367.23,2024-12-14,PO1885,Services,Operations,0
INV2346,Industrial Parts Co,1690.39,2024-07-28,,Maintenance,Operations,0
INV2349,Tech Solutions Ltd,91.97,2024-02-11,PO3897,Equipment,IT,0
INV2350,Metro Supplies,859.26,2024-05-20,PO3595,Maintenance,IT,0
INV2352,Professional Services Inc,182.11,2024-08-10,PO8821,Maintenance,IT,0
INV2353,Quality Goods Ltd,122.82,2024-04-12,,Equipment,Operations,0
INV2354,Acme Corp,343.59,2024-11-16,PO6641,Equipment,Operations,0
INV2355,Services Unlimited,85.38,2024-09-14,PO1749,Equipment,Admin,0
INV2359,Quality Goods Ltd,175.83,2024-11-01,PO3192,Equipment,Sales,0
INV2362,Office Pro,66.9,2024-03-25,,Maintenance,IT,0
INV2364,Office Pro,7685.48,2024-03-08,PO9267,Services,IT,0
INV2367,Acme Corp,425.34,2024-07-11,PO9761,Supplies,IT,0
INV2368,Acme Corp,141.23,2024-01-25,PO7230,Supplies,Admin,0
INV2372,Tech Solutions Ltd,556.11,2024-04-15,PO5933,Maintenance,IT,0
INV2377,BuildMart,340.87,2024-11-14,PO2718,Supplies,Admin,0
INV2378,Global Supplies Inc,289.61,2024-09-11,PO5308,Services,Admin,0
INV2382,BuildMart,1000.0,2024-03-23,,Maintenance,Admin,1
INV2384,Acme Corp,1256.72,2024-01-07,,Maintenance,Operations,0
INV2385,Quality Goods Ltd,182.04,2024-02-08,PO5192,Services,Sales,0
INV2388,BuildMart,340.87,2024-08-25,,Equipment,Admin,1
INV2392,Global Supplies Inc,267.05,2024-02-18,,Supplies,Operations,0
INV2394,Industrial Parts Co,12.77,2024-07-02,,Equipment,IT,0
INV2397,Industrial Parts Co,0.0,2024-04-03,,Equipment,Sales,1
INV2401,Services Unlimited,3134.77,2024-11-28,PO3171,Supplies,Operations,0
INV2402,Services Unlimited,4757.38,2024-10-29,PO8178,Services,Sales,0
INV2405,Professional Services Inc,277.67,2024-01-15,,Services,Sales,0
INV2409,Global Supplies Inc,957.99,2024-07-29,PO6148,Supplies,Operations,0
INV2412,Quality Goods Ltd,643.47,2024-09-24,PO8091,Services,Sales,0
INV2415,Services Unlimited,40876.93,2024-03-17,PO1894,Supplies,Operations,0
INV2420,Metro Supplies,2163.24,2024-09-10,PO9055,Equipment,Operations,0
INV2423,BuildMart,332.99,2024-01-26,PO7203,Maintenance,Operations,0
INV2424,Metro Supplies,96.23,2024-08-15,PO9166,Maintenance,Admin,0
INV2425,Metro Supplies,0.0,2024-11-30,PO9996,Supplies,IT,1
INV2430,Professional Services Inc,547.41,2024-11-22,PO4389,Maintenance,Admin,0
INV2433,Acme Corp,129.73,2024-04-24,PO8751,Equipment,Sales,0
INV2434,Global Supplies Inc,47.78,2024-12-03,PO5783,Equipment,IT,0
INV2435,Tech Solutions Ltd,152.95,2024-09-09,PO7704,Supplies,Admin,0
INV2440,Office Pro,79.65,2024-04-06,,Services,Sales,0
INV2442,Industrial Parts Co,5068.06,2024-02-25,PO3018,Maintenance,Sales,0
INV2447,Quality Goods Ltd,1513.92,2024-03-09,PO1795,Maintenance,Sales,0
INV2452,Tech Solutions Ltd,398.63,2024-12-20,PO3103,Supplies,Sales,0
INV2457,Professional Services Inc,3714.19,2024-06-13,PO5067,Equipment,Sales,0
INV2460,BuildMart,453.07,2024-08-19,PO9393,Equipment,Admin,0
INV2465,Office Pro,110.84,2024-04-12,PO6657,Services,Operations,0
INV2470,Quality Goods Ltd,3962.72,2024-12-21,PO6771,Maintenance,Sales,0
INV2475,BuildMart,905.39,2024-08-04,PO1414,Maintenance,Operations,0
INV2476,Acme Corp,85.13,2024-04-12,PO5695,Equipment,Operations,0
INV2477,BuildMart,303.23,2024-04-14,PO8415,Supplies,Operations,0
INV2482,Services Unlimited,108.48,2024-05-01,PO5712,Supplies,Sales,0
INV2486,Services Unlimited,50.69,2024-12-16,PO1212,Equipment,Operations,0
INV2491,Metro Supplies,1618.52,2024-04-25,PO7025,Services,Operations,0
INV2494,Metro Supplies,7073.6,2024-03-31,PO3847,Supplies,Sales,0
INV2495,Services Unlimited,49.51,2024-05-22,PO5178,Supplies,Admin,0
INV2499,Tech Solutions Ltd,938.66,2024-01-21,PO1833,Equipment,Sales,0
INV2504,Acme Corp,152.02,2024-07-02,,Supplies,Operations,1
INV2508,Quality Goods Ltd,194.28,2024-10-01,PO4495,Equipment,Admin,0
INV2511,BuildMart,165.9,2024-04-21,PO8780,Supplies,IT,0
INV2514,Metro Supplies,110.39,2024-05-03,PO4994,Supplies,Admin,0
INV2518,Global Supplies Inc,433.89,2024-07-16,PO1404,Equipment,Sales,0
INV2522,Acme Corp,116.0,2024-05-31,PO9419,Supplies,IT,0
INV2524,Quality Goods Ltd,966.92,2024-09-30,PO7950,Supplies,Operations,1
INV2529,Services Unlimited,374.14,2024-11-27,PO3519,Supplies,Sales,0
INV2532,Acme Corp,116.0,2024-02-14,PO4729,Equipment,Sales,1
INV2536,Metro Supplies,103.41,2024-11-18,PO7381,Supplies,IT,0
INV2541,Global Supplies Inc,4924.82,2024-10-26,PO5937,Supplies,Admin,1
INV2545,Services Unlimited,1252.74,2024-07-21,PO3561,Services,Operations,0
INV2549,Quality Goods Ltd,855.23,2024-05-31,PO7113,Supplies,Operations,0
INV2550,Acme Corp,93.1,2024-01-03,PO9970,Supplies,Admin,0
INV2552,Industrial Parts Co,468.25,2024-04-18,PO9397,Services,Operations,0
INV2554,Office Pro,1245.24,2024-11-11,PO3971,Supplies,Sales,0
INV2559,Global Supplies Inc,32.98,2024-05-28,PO4234,Maintenance,Admin,0
INV2562,Tech Solutions Ltd,911.45,2024-12-09,PO2143,Services,Admin,0
INV2566,Metro Supplies,149.32,2024-06-17,PO3496,Equipment,Admin,0
INV2570,Tech Solutions Ltd,949.46,2024-01-03,PO8145,Equipment,Admin,0
INV2572,Industrial Parts Co,128.39,2024-09-02,PO6004,Maintenance,IT,0
INV2574,Professional Services Inc,26.91,2024-02-11,,Services,Operations,0
INV2577,Global Supplies Inc,35.12,2024-02-08,,Supplies,Sales,0
INV2582,Office Pro,433.6,2024-01-19,PO9842,Maintenance,Operations,0
INV2585,Services Unlimited,595.61,2024-04-24,PO5767,Services,Sales,0
INV2590,Quality Goods Ltd,103.91,2024-02-16,PO4913,Services,Operations,0
INV2594,Tech Solutions Ltd,1051.41,2024-04-01,PO3395,Maintenance,Admin,0
INV2595,Office Pro,33.37,2024-09-06,PO4834,Supplies,Operations,0
INV2600,Industrial Parts Co,365.36,2024-07-17,PO1760,Supplies,Admin,0
INV2601,Quality Goods Ltd,65.59,2024-11-20,,Equipment,Operations,0
INV2605,Services Unlimited,151.75,2024-07-06,,Supplies,Admin,0
INV2609,Office Pro,433.16,2024-09-21,,Equipment,Sales,0
INV2613,Professional Services Inc,110.98,2024-01-04,PO3713,Services,IT,0
INV2618,BuildMart,226.6,2024-04-18,PO2938,Services,Sales,0
INV2621,Global Supplies Inc,1825.19,2024-09-03,PO3641,Maintenance,IT,0
INV2623,Acme Corp,169.81,2024-03-06,PO9399,Supplies,Operations,0
INV2624,Tech Solutions Ltd,1413.1,2024-05-12,PO7642,Supplies,Admin,0
INV2625,Office Pro,74.1,2024-08-17,PO8891,Services,Operations,0
INV2629,Professional Services Inc,893.11,2024-03-14,,Services,Admin,0
INV2631,Industrial Parts Co,3506.43,2024-08-20,PO7196,Maintenance,Operations,0
INV2632,Acme Corp,9.9,2024-04-13,,Maintenance,Operations,0
INV2637,Global Supplies Inc,122.08,2024-03-31,PO1639,Supplies,IT,0
INV2641,Tech Solutions Ltd,958.73,2024-11-04,PO8069,Maintenance,Admin,0
INV2642,Quality Goods Ltd,297.51,2024-08-07,,Maintenance,Admin,0
INV2647,Professional Services Inc,703.96,2024-02-20,PO4809,Supplies,Admin,0
INV2652,Quality Goods Ltd,163.04,2024-07-28,PO1116,Supplies,IT,0
INV2656,Office Pro,459.38,2024-12-18,PO2746,Services,Sales,0
INV2661,BuildMart,319.41,2024-05-13,PO6990,Equipment,Sales,0
INV2663,Services Unlimited,2325.46,2024-10-09,PO7065,Maintenance,Admin,0
INV2666,Professional Services Inc,590.89,2024-06-25,PO3262,Supplies,Operations,0
INV2670,Tech Solutions Ltd,669.41,2024-02-21,PO6544,Supplies,Operations,0
INV2674,Acme Corp,217.5,2024-02-16,PO8133,Supplies,IT,0
INV2677,Office Pro,9469.03,2024-07-08,,Equipment,IT,1
INV2679,Acme Corp,210.85,2024-08-12,PO9364,Services,Operations,1
INV2680,Industrial Parts Co,729.0,2024-05-02,,Supplies,Admin,0
INV2684,Industrial Parts Co,214.55,2024-12-08,PO9482,Supplies,IT,0
INV2685,Quality Goods Ltd,623.07,2024-05-25,PO6703,Equipment,Admin,0
INV2687,Professional Services Inc,9073.39,2024-04-09,PO1076,Equipment,Operations,0
INV2691,Quality Goods Ltd,1490.23,2024-02-24,PO6570,Supplies,Admin,0
INV2696,Professional Services Inc,247.39,2024-05-08,,Maintenance,Operations,0
INV2699,Metro Supplies,2445.05,2024-12-14,PO1448,Maintenance,IT,0
INV2702,Global Supplies Inc,218.74,2024-07-14,,Services,Admin,0
INV2706,Industrial Parts Co,18.97,2024-09-21,PO5314,Services,Admin,0
INV2707,Services Unlimited,88.93,2024-12-10,PO3924,Maintenance,Admin,0
INV2710,Office Pro,24.38,2024-10-20,,Services,Sales,0
INV2712,Office Pro,238.11,2024-05-03,PO4322,Services,Admin,0
INV2714,Global Supplies Inc,414.73,2024-03-02,PO9071,Supplies,IT,0
INV2718,Industrial Parts Co,4987.33,2024-11-13,,Equipment,Sales,0
INV2720,Quality Goods Ltd,658.78,2024-05-23,PO3101,Supplies,Sales,0
INV2724,Quality Goods Ltd,290.43,2024-01-17,PO3863,Maintenance,IT,0
INV2729,Metro Supplies,1399.83,2024-06-10,PO4452,Maintenance,IT,0
INV2732,Industrial Parts Co,14.63,2024-11-09,PO5306,Services,Admin,0
INV2736,Professional Services Inc,574.46,2024-06-24,PO4449,Maintenance,Admin,0
INV2739,Services Unlimited,1282.16,2024-05-23,PO4744,Supplies,Admin,0
INV2741,Quality Goods Ltd,43.91,2024-08-09,PO3450,Maintenance,IT,0
INV2743,Services Unlimited,2243.14,2024-09-12,,Equipment,Sales,0
INV2746,BuildMart,670.31,2024-10-14,PO2621,Services,IT,0
INV2748,BuildMart,216.39,2024-08-31,PO6483,Equipment,Admin,0
INV2751,Quality Goods Ltd,1042.29,2024-10-12,PO1324,Maintenance,IT,0
INV2754,Professional Services Inc,12161.61,2024-04-11,PO9821,Services,Admin,0
INV2757,Industrial Parts Co,529.96,2024-12-10,PO8322,Supplies,Sales,0
INV2762,BuildMart,585.42,2024-08-25,PO3745,Equipment,Sales,0
INV2767,Professional Services Inc,202.54,2024-07-26,PO3654,Equipment,Operations,0
INV2770,Industrial Parts Co,112.76,2024-11-30,PO7479,Equipment,Sales,0
INV2773,Professional Services Inc,1401.79,2024-09-23,PO4012,Supplies,Operations,0
INV2775,BuildMart,111.71,2024-12-24,PO7505,Supplies,IT,0
INV2776,Metro Supplies,400.0,2024-10-07,PO2363,Supplies,Admin,1
INV2781,Tech Solutions Ltd,197.06,2024-02-13,,Equipment,Operations,0
INV2783,BuildMart,827.55,2024-08-14,PO3795,Supplies,IT,0
INV2786,Industrial Parts Co,665.47,2024-08-31,,Equipment,Sales,0
INV2788,Quality Goods Ltd,1912.77,2024-03-31,PO8126,Equipment,Admin,0
INV2792,Quality Goods Ltd,187.72,2024-04-26,PO6992,Maintenance,Admin,0
INV2794,Industrial Parts Co,665.47,2024-01-06,PO9767,Supplies,Sales,1
INV2798,BuildMart,92.93,2024-01-05,PO4788,Supplies,Admin,0
INV2800,Services Unlimited,207.17,2024-10-14,PO7385,Maintenance,Operations,0
INV2803,Global Supplies Inc,710.49,2024-08-04,PO5454,Equipment,Admin,0
INV2807,Office Pro,1255.74,2024-02-05,PO8460,Maintenance,Admin,0
INV2812,Metro Supplies,101.16,2024-04-06,PO9764,Supplies,Operations,0
INV2813,BuildMart,1486.84,2024-05-17,PO1134,Services,IT,0
INV2815,Acme Corp,3082.38,2024-09-09,PO9165,Equipment,Sales,0
INV2816,Industrial Parts Co,750.06,2024-02-11,,Supplies,Admin,0
INV2820,Global Supplies Inc,6735.81,2024-10-05,PO5097,Maintenance,IT,0
INV2821,Office Pro,126.38,2024-07-16,PO1549,Services,Sales,0
INV2822,Quality Goods Ltd,62.37,2024-12-06,PO6113,Equipment,Operations,0
INV2823,Quality Goods Ltd,27.99,2024-09-23,PO5895,Services,Admin,0
INV2824,Office Pro,3804.98,2024-02-27,PO1246,Services,Admin,0
INV2829,Global Supplies Inc,1076.58,2024-07-21,PO1688,Maintenance,Operations,0
INV2832,Global Supplies Inc,371.16,2024-05-07,PO6544,Supplies,IT,0
INV2835,Tech Solutions Ltd,613.97,2024-12-25,PO8992,Services,Admin,0
INV2840,Industrial Parts Co,74.57,2024-08-12,PO7189,Equipment,Operations,0
INV2843,Acme Corp,15813.64,2024-09-05,PO9892,Maintenance,Operations,0
INV2848,Tech Solutions Ltd,489.72,2024-10-05,PO5510,Services,IT,0
INV2853,Tech Solutions Ltd,475.37,2024-08-18,PO7014,Maintenance,IT,0
INV2858,Services Unlimited,1198.29,2024-04-04,PO6965,Services,Admin,0
INV2859,Quality Goods Ltd,830.07,2024-07-17,PO3525,Equipment,Admin,0
INV2863,Industrial Parts Co,978.46,2024-02-26,PO1512,Services,IT,1
INV2867,Office Pro,100.0,2024-02-20,PO9615,Equipment,IT,1
INV2870,Office Pro,818.28,2024-11-06,PO4419,Maintenance,IT,0
INV2874,Acme Corp,6788.85,2024-07-03,,Maintenance,Admin,0
INV2875,Professional Services Inc,3035.5,2024-05-16,PO5979,Supplies,Operations,0
INV2880,Global Supplies Inc,4401.85,2024-02-21,PO4104,Services,Operations,0
INV2885,Tech Solutions Ltd,187.39,2024-10-12,PO2728,Equipment,Sales,0
INV2889,Global Supplies Inc,91.43,2024-03-26,PO9268,Equipment,Operations,0
INV2894,Professional Services Inc,334.06,2024-08-14,,Equipment,Admin,0
INV2898,Services Unlimited,438.6,2024-06-14,PO4504,Maintenance,Admin,0
INV2901,Metro Supplies,2082.42,2024-08-17,PO1567,Equipment,IT,0
INV2906,Global Supplies Inc,91.43,2024-06-03,,Supplies,Admin,1
INV2911,Quality Goods Ltd,4001.1,2024-10-11,PO2544,Supplies,Sales,0
INV2914,Tech Solutions Ltd,318.3,2024-03-11,,Services,Operations,0
INV2917,BuildMart,212.66,2024-02-17,PO4562,Supplies,Admin,0
INV2921,Tech Solutions Ltd,88.4,2024-09-06,PO2562,Equipment,IT,0
INV2926,Services Unlimited,33.71,2024-02-10,,Equipment,Admin,0
INV2930,Services Unlimited,1386.8,2024-03-02,PO1187,Maintenance,IT,0
INV2933,Quality Goods Ltd,450.33,2024-01-22,PO6354,Services,Operations,0
INV2934,Services Unlimited,58.27,2024-08-16,PO2475,Services,Sales,0
INV2937,Services Unlimited,57.82,2024-03-16,PO1807,Maintenance,Admin,0
INV2938,Services Unlimited,243.79,2024-09-13,PO3209,Maintenance,Operations,0
INV2942,Services Unlimited,4932.16,2024-11-29,PO9589,Services,Operations,0
INV2943,BuildMart,273.31,2024-08-08,,Supplies,IT,0
INV2947,Services Unlimited,42.32,2024-07-06,PO1396,Equipment,Operations,0
INV2950,Professional Services Inc,279.05,2024-08-14,PO4825,Services,Admin,0
INV2952,Global Supplies Inc,267.98,2024-02-27,PO3419,Equipment,IT,0
INV2955,Global Supplies Inc,7.06,2024-06-05,PO4424,Services,Operations,0
INV2960,Quality Goods Ltd,371.87,2024-05-12,PO3315,Supplies,Sales,0
INV2965,Quality Goods Ltd,285.32,2024-01-23,PO4288,Equipment,IT,0
INV2969,Acme Corp,1146.32,2024-02-04,PO6901,Supplies,IT,0
INV2972,Services Unlimited,6460.32,2024-04-28,PO2631,Equipment,Sales,0
INV2977,Quality Goods Ltd,2186.04,2024-02-15,PO8503,Supplies,IT,0
INV2979,Quality Goods Ltd,269.53,2024-06-05,PO3572,Supplies,Admin,0
INV2982,Industrial Parts Co,76.72,2024-11-16,,Equipment,IT,0
INV2985,Services Unlimited,19149.65,2024-01-16,,Services,Operations,0
INV2988,Services Unlimited,440.9,2024-12-02,PO9531,Services,Sales,0
INV2990,Professional Services Inc,411.95,2024-03-19,PO6395,Maintenance,Operations,0
INV2992,Tech Solutions Ltd,389.09,2024-10-24,,Services,Admin,0
INV2997,Tech Solutions Ltd,543.01,2024-08-08,,Services,Operations,0
INV3000,Global Supplies Inc,324.88,2024-10-12,PO4016,Equipment,Operations,0
INV3001,Industrial Parts Co,170.63,2024-07-30,PO5485,Services,Operations,0
INV3002,Acme Corp,177.63,2024-04-04,PO4783,Supplies,Admin,1
INV3003,Metro Supplies,384.09,2024-03-09,PO7126,Services,Sales,0
INV3007,Metro Supplies,178.55,2024-03-11,PO7694,Supplies,Admin,0
INV3011,Office Pro,138.48,2024-12-09,PO2083,Services,Sales,0
