taxpayer_id,income,reported_income,deductions,business_expenses,taxable_income,tax_paid,credits,year,is_fraud
TP000001,89087.23,89087.23,20301.68,445.63,68785.54999999999,14101.04,446.42,2024,0
TP000002,53604.51,53604.51,6459.29,7940.63,47145.22,9664.77,1180.99,2022,0
TP000003,100523.9,100523.9,10651.46,4395.67,89872.44,23366.83,53.07,2022,0
TP000004,202485.57,202485.57,49245.28,28401.64,153240.29,44439.68,898.42,2023,0
TP000005,49646.21,49646.21,13001.65,64.53,36644.56,5496.68,1396.28,2023,0
TP000006,49646.86,49646.86,7723.77,2137.93,41923.09,6288.46,204.42,2023,0
TP000007,211794.18,211794.18,25276.21,35898.87,186517.97,54090.21,1614.26,2024,0
TP000008,110630.13,110630.13,21228.26,2761.91,89401.87000000001,23244.49,157.6,2023,0
TP000009,41127.02,41127.02,10934.89,5087.57,30192.129999999997,4528.82,1154.7,2024,0
TP000010,92415.32,92415.32,10527.12,12222.17,81888.20000000001,16787.08,1970.44,2022,0
TP000011,41326.77,41326.77,11294.47,3141.88,30032.299999999996,4504.84,1668.22,2022,0
TP000012,41250.4,41250.4,7179.06,1728.45,34071.340000000004,5110.7,1873.31,2024,0
TP000013,72661.71,72661.71,8303.82,9227.72,64357.89000000001,13193.37,489.62,2023,0
TP000014,12956.8,12956.8,2278.99,2564.21,10677.81,1601.67,1113.9,2024,0
TP000015,15000.0,12970.28,2500.0,2314.78,10470.28,1887.09,132.38,2024,1
TP000016,38183.93,38183.93,10511.03,2403.13,27672.9,4150.94,791.26,2024,0
TP000017,26628.44,26628.44,5106.55,1410.67,21521.89,3228.28,1122.74,2023,0
TP000018,76987.46,76987.46,19200.89,6596.81,57786.57000000001,11846.25,723.99,2022,0
TP000019,29000.0,21155.35,5800.0,526.5,15355.349999999999,3466.61,1360.96,2024,1
TP000020,19344.38,19344.38,2180.22,1476.44,17164.16,2574.62,1058.23,2024,0
TP000021,193400.61,193400.61,52635.12,444.09,140765.49,40821.99,1363.42,2024,0
TP000022,49980.04,49980.04,12503.78,7682.92,37476.26,5621.44,587.0,2022,0
TP000023,63197.66,63197.66,12054.62,12055.79,51143.04,10484.32,526.78,2024,0
TP000024,19000.0,19152.75,4800.0,16024.49,14352.75,2147.81,397.82,2023,1
TP000025,38734.8,38734.8,9780.62,4178.55,28954.18,4343.13,1060.71,2022,0
TP000026,65430.13,65430.13,14380.82,55713.02,51049.31,10465.11,615.03,2022,1
TP000027,23842.03,23842.03,3532.78,2705.39,20309.25,1908.29,1065.41,2022,1
TP000028,80866.78,80866.78,10163.2,7686.91,70703.58,14494.23,530.11,2024,0
TP000029,37030.2,37030.2,6836.8,1568.59,30193.399999999998,4529.01,1459.86,2022,0
TP000030,47412.68,47412.68,11501.83,3783.46,35910.85,5386.63,746.84,2024,0
TP000031,37000.0,30252.32,7000.0,1834.43,23252.32,4493.68,440.43,2022,1
TP000032,264000.0,229755.98,63700.0,3102.69,166055.98,57956.37,476.01,2024,1
TP000033,59231.11,59231.11,11673.44,6387.88,47557.67,9749.32,1764.77,2024,0
TP000034,25689.34,25689.34,4997.46,4031.27,20691.88,3103.78,380.82,2022,0
TP000035,115616.73,115616.73,26799.56,8192.55,88817.17,23092.46,1727.67,2022,0
TP000036,22546.27,22546.27,5291.0,4437.85,17255.27,1530.42,218.54,2022,1
TP000037,70762.95,70762.95,9768.24,6349.04,60994.71,12503.92,557.09,2022,0
TP000038,12484.76,12484.76,3432.03,188.23,9052.73,1357.91,1711.93,2022,0
TP000039,20690.94,20690.94,2278.44,4135.22,18412.5,2761.88,1937.99,2022,0
TP000040,70086.75,70086.75,9339.92,6807.4,60746.83,12453.1,802.08,2022,0
TP000041,108095.81,108095.81,14368.9,46.6,93726.91,24369.0,1853.04,2023,0
TP000042,68671.85,68671.85,10784.9,9567.25,57886.950000000004,11866.82,1566.72,2024,0
TP000043,54583.2,54583.2,13300.92,1689.86,41282.28,8462.87,1937.42,2024,0
TP000044,47057.1,47057.1,11630.04,573.7,35427.06,5314.06,100.28,2023,0
TP000045,18346.29,18346.29,3679.72,3128.85,14666.570000000002,2199.99,1921.56,2022,0
TP000046,33661.99,33661.99,17542.36,461.31,16119.629999999997,3684.63,1139.35,2024,1
TP000047,41418.75,41418.75,9066.72,5130.8,32352.03,4852.8,1167.34,2024,0
TP000048,139482.97,139482.97,22773.94,7274.47,116709.03,30344.35,628.37,2023,0
TP000049,78817.84,78817.84,14120.78,10588.23,64697.06,13262.9,632.35,2022,0
TP000050,14611.55,14611.55,1488.38,1815.22,13123.169999999998,1968.48,199.96,2024,0
TP000051,77595.69,77595.69,11067.54,4115.68,66528.15,13638.27,1761.73,2022,0
TP000052,43999.53,43999.53,7651.76,1388.16,36347.77,5452.17,1407.08,2024,0
TP000053,34837.94,34837.94,10338.88,5623.54,24499.060000000005,3674.86,1335.73,2024,0
TP000054,97669.15,97669.15,15614.93,12958.52,82054.22,16821.12,268.58,2022,0
TP000055,136598.28,136598.28,37966.47,20282.57,98631.81,25644.27,563.51,2022,0
TP000056,126124.41,126124.41,30714.12,5135.72,95410.29000000001,24806.68,527.97,2023,0
TP000057,31000.0,30596.04,4600.0,5557.21,25996.04,2463.76,667.11,2022,1
TP000058,46752.83,46752.83,10632.65,2449.43,36120.18,5418.03,1103.36,2023,0
TP000059,78042.65,78042.65,16559.2,1746.19,61483.45,12604.11,1382.04,2022,0
TP000060,130670.75,130670.75,27325.61,21811.43,103345.14,26869.74,296.19,2022,0
TP000061,40809.11,40809.11,4422.31,2976.22,36386.8,5458.02,1944.39,2022,0
TP000062,51610.11,51610.11,14439.73,2168.41,37170.380000000005,7619.93,205.59,2024,0
TP000063,24709.23,24709.23,6840.18,2008.25,17869.05,2680.36,309.11,2022,0
TP000064,22995.06,22995.06,6275.84,4489.58,16719.22,2507.88,1762.83,2022,0
TP000065,114693.73,114693.73,15583.68,21206.58,99110.04999999999,25768.61,823.43,2024,0
TP000066,177192.51,177192.51,48340.39,28731.74,128852.12000000001,37367.11,1574.75,2022,0
TP000067,56522.38,56522.38,9976.67,437.76,46545.71,9541.87,399.15,2023,0
TP000068,133629.5,133629.5,22707.89,21929.57,110921.61,28839.62,445.85,2024,0
TP000069,79962.16,79962.16,11084.83,5249.71,68877.33,14119.85,1933.78,2023,0
TP000070,35735.65,35735.65,6083.25,3640.79,29652.4,4447.86,1687.32,2023,0
TP000071,79946.78,79946.78,23012.48,1844.24,56934.3,11671.53,357.14,2023,0
TP000072,204931.13,204931.13,22061.13,24451.2,182870.0,53032.3,1572.86,2023,0
TP000073,58182.46,58182.46,12872.39,5951.17,45310.07,9288.56,1153.18,2023,0
TP000074,209339.98,209339.98,22792.37,18256.85,186547.61000000002,54098.81,1613.02,2024,0
TP000075,7362.86,7362.86,1795.7,1092.57,5567.16,835.07,728.44,2022,0
TP000076,115557.32,115557.32,33485.61,21280.36,82071.71,21338.64,1326.77,2022,0
TP000077,64192.24,64192.24,15659.75,3855.67,48532.49,9949.16,816.79,2023,0
TP000078,47136.08,47136.08,11286.34,5226.57,35849.740000000005,5377.46,1329.86,2023,0
TP000079,64434.77,64434.77,15172.04,11634.41,49262.729999999996,10098.86,601.9,2024,0
TP000080,12209.2,12209.2,3256.74,742.01,8952.460000000001,1342.87,1571.52,2024,0
TP000081,50224.71,50224.71,11598.95,4670.78,38625.759999999995,7918.28,427.4,2023,0
TP000082,79673.32,79673.32,20615.24,15294.6,59058.08,12106.91,1317.7,2023,0
TP000083,195304.52,195304.52,39664.47,24723.24,155640.05,45135.61,1636.85,2022,0
TP000084,39552.49,39552.49,9277.4,1777.02,30275.089999999997,4541.26,48.85,2022,0
TP000085,31357.39,31357.39,9306.47,3833.59,22050.92,3307.64,910.83,2024,0
TP000086,40078.46,40078.46,8622.25,5758.04,31456.21,4718.43,799.31,2022,0
TP000087,124532.46,124532.46,28793.35,138.1,95739.11000000002,24892.17,1540.09,2022,0
TP000088,77885.95,77885.95,19914.2,3408.93,57971.75,11884.21,1391.82,2023,0
TP000089,39190.59,39190.59,4312.68,1953.25,34877.909999999996,5231.69,912.92,2023,0
TP000090,90274.83,90274.83,21080.58,17836.36,69194.25,14184.82,1900.08,2023,0
TP000091,64709.42,64709.42,14399.82,9308.76,50309.6,10313.47,1661.14,2024,0
TP000092,129951.42,129951.42,24584.56,4136.56,105366.86,27395.38,900.14,2022,0
TP000093,34144.52,34144.52,9149.8,1893.73,24994.719999999998,3749.21,969.19,2022,0
TP000094,46067.84,46067.84,7136.81,713.9,38931.03,5839.65,543.43,2023,0
TP000095,43752.91,43752.91,12189.8,705.1,31563.110000000004,4734.47,766.07,2022,0
TP000096,18567.87,18567.87,4480.13,238.52,14087.739999999998,2113.16,1085.22,2023,0
TP000097,75879.07,75879.07,8532.84,12639.8,67346.23000000001,13805.98,1539.59,2024,0
TP000098,73780.09,73780.09,7666.22,12994.99,66113.87,13553.34,953.96,2023,0
TP000099,60119.57,60119.57,9602.45,4689.17,50517.119999999995,10356.01,1671.46,2024,0
TP000100,49628.98,49628.98,12382.59,5420.8,37246.39,5586.96,441.08,2022,0
TP000101,19296.97,19296.97,2983.06,1874.28,16313.910000000002,2447.09,1337.75,2023,0
TP000102,42765.36,42765.36,10470.51,7188.91,32294.85,4844.23,1961.44,2024,0
TP000103,45516.42,45516.42,4797.13,3586.88,40719.29,6107.89,54.2,2024,0
TP000104,31513.72,31513.72,5852.81,5463.54,25660.91,3849.14,520.31,2023,0
TP000105,52626.31,52626.31,7490.41,3440.14,45135.899999999994,9252.86,758.25,2023,0
TP000106,83000.0,74448.26,12400.0,1355.09,62048.259999999995,14406.6,1300.29,2024,1
TP000107,270749.34,270749.34,29254.91,1680.27,241494.43000000002,70033.38,1678.46,2024,0
TP000108,68848.4,68848.4,8983.1,1738.02,59865.299999999996,12272.39,1127.94,2022,0
TP000109,73573.51,73573.51,14200.19,3770.55,59373.31999999999,12171.53,1211.79,2024,0
TP000110,56412.34,56412.34,13746.08,8775.41,42666.259999999995,8746.58,622.08,2024,0
TP000111,12900.01,12900.01,1356.25,804.85,11543.76,1731.56,1916.35,2023,0
TP000112,58617.52,58617.52,16899.09,2325.12,41718.42999999999,8552.28,1661.14,2022,0
TP000113,62829.76,62829.76,7563.46,9706.96,55266.3,11329.59,1200.82,2022,0
TP000114,430000.0,429593.07,111400.0,48624.14,318193.07,52104.72,1295.09,2022,1
TP000115,51334.14,51334.14,13855.86,38717.96,37478.28,7683.05,1414.62,2023,1
TP000116,76209.23,76209.23,10305.58,7952.38,65903.65,13510.25,1231.82,2024,0
TP000117,58234.35,58234.35,14845.58,5414.32,43388.77,8894.7,1184.95,2023,0
TP000118,24000.0,23507.1,6400.0,3905.62,17107.1,1022.81,1220.66,2023,1
TP000119,149381.43,149381.43,24988.42,14768.04,124393.01,32342.18,975.1,2023,0
TP000120,109266.64,109266.64,28361.96,7437.54,80904.68,21035.22,1402.37,2023,0
TP000121,112738.42,112738.42,23805.64,11648.75,88932.78,23122.52,482.71,2023,0
TP000122,28925.82,28925.82,5719.08,4386.11,23206.739999999998,3481.01,1291.81,2023,0
TP000123,183916.19,183916.19,34876.93,634.26,149039.26,43221.39,808.8,2022,0
TP000124,19506.81,19506.81,3145.3,2268.86,16361.510000000002,2454.23,1061.84,2023,0
TP000125,95749.02,95749.02,28660.2,10539.83,67088.82,13753.21,907.49,2023,0
TP000126,345367.55,345367.55,51902.09,8334.13,293465.45999999996,85104.98,239.11,2024,0
TP000127,27107.64,27107.64,7865.97,3741.74,19241.67,2886.25,1477.21,2023,0
TP000128,38061.62,38061.62,9321.94,7434.25,28739.68,4310.95,566.0,2022,0
TP000129,64842.8,64842.8,17282.27,3841.89,47560.53,9749.91,604.54,2024,0
TP000130,40023.4,40023.4,8277.92,2195.77,31745.480000000003,4761.82,1106.72,2024,0
TP000131,17317.44,17317.44,5001.59,2209.25,12315.849999999999,1847.38,205.18,2022,0
TP000132,63250.0,63250.0,13586.91,5937.87,49663.09,10180.93,368.73,2022,0
TP000133,26000.0,19967.82,3900.0,4411.18,16067.82,3261.48,1258.89,2022,1
TP000134,87454.5,87454.5,11399.29,14187.6,76055.20999999999,15591.32,170.36,2022,0
TP000135,28694.5,28694.5,3549.23,4387.06,25145.27,3771.79,1581.48,2022,0
TP000136,206891.03,206891.03,52785.91,15739.36,154105.12,44690.48,594.71,2024,0
TP000137,31997.0,31997.0,9535.31,1954.25,22461.690000000002,3369.25,1219.26,2024,0
TP000138,46274.71,46274.71,5545.87,7059.09,40728.84,6109.33,529.29,2022,0
TP000139,114784.73,89727.63,15084.02,3990.23,74643.61,25922.18,939.82,2022,1
TP000140,22366.25,22366.25,3272.08,3162.39,19094.17,2864.13,908.06,2024,0
TP000141,71823.57,71823.57,10535.42,3800.25,61288.15000000001,12564.07,1179.58,2022,0
TP000142,170367.68,170367.68,31522.76,18555.17,138844.91999999998,40265.03,1816.82,2022,0
TP000143,16547.88,16547.88,1891.12,549.13,14656.760000000002,2198.51,1497.92,2024,0
TP000144,69404.51,69404.51,19727.43,6095.85,49677.079999999994,10183.8,608.18,2023,0
TP000145,73710.92,73710.92,21268.2,7378.05,52442.72,10750.76,160.88,2022,0
TP000146,111910.9,111910.9,31098.31,16440.47,80812.59,21011.27,51.73,2022,0
TP000147,22257.61,22257.61,6507.73,3721.29,15749.880000000001,2362.48,1901.57,2024,0
TP000148,20819.28,20819.28,5502.21,2399.41,15317.07,2297.56,350.38,2024,0
TP000149,90903.45,90903.45,20935.24,16654.84,69968.20999999999,14343.48,1170.66,2024,0
TP000150,75931.56,75931.56,19958.53,14716.38,55973.03,11474.47,816.7,2023,0
TP000151,73159.28,73159.28,17121.23,12550.23,56038.05,11487.8,1387.35,2023,0
TP000152,78996.48,78996.48,18368.0,6326.86,60628.479999999996,12428.84,73.39,2022,0
TP000153,34751.58,34751.58,5661.15,2246.85,29090.43,4363.56,808.35,2024,0
TP000154,72099.54,72099.54,19105.33,16.6,52994.20999999999,10863.81,923.95,2022,0
TP000155,75694.29,75694.29,10409.21,5476.93,65285.079999999994,13383.44,1250.82,2022,0
TP000156,33810.24,33810.24,4757.49,3713.85,29052.75,4357.91,876.23,2024,0
TP000157,266364.14,266364.14,52458.38,1537.96,213905.76,62032.67,1598.63,2024,0
TP000158,87471.33,87471.33,11517.84,9636.52,75953.49,15570.47,186.42,2022,0
TP000159,23085.44,23085.44,4439.09,542.35,18646.35,2796.95,996.75,2024,0
TP000160,101239.36,101239.36,16033.51,14283.08,85205.85,22153.52,965.0,2023,0
TP000161,27453.66,27453.66,4083.63,3026.85,23370.03,3505.5,1843.74,2024,0
TP000162,112382.97,112382.97,28012.41,3068.24,84370.56,9563.15,534.35,2022,1
TP000163,151278.3,151278.3,23685.31,9033.0,127592.98999999999,37001.97,1997.8,2023,0
TP000164,31053.11,31053.11,8479.12,2773.34,22573.989999999998,3386.1,664.88,2024,0
TP000165,129404.82,129404.82,22703.04,24143.12,106701.78,27742.46,1961.55,2022,0
TP000166,83301.74,83301.74,17856.52,3891.23,65445.22,13416.27,87.29,2024,0
TP000167,115571.9,115571.9,22489.74,21113.37,93082.15999999999,24201.36,1976.83,2024,0
TP000168,273056.6,273056.6,80869.43,231519.26,192187.16999999998,55734.28,880.61,2024,1
TP000169,49202.0,49202.0,20785.31,151.03,28416.69,5298.4,530.05,2024,1
TP000170,32761.56,32761.56,7814.97,4257.93,24946.59,3741.99,1704.68,2024,0
TP000171,29389.37,29389.37,5172.58,1861.29,24216.79,3632.52,1518.8,2024,0
TP000172,31174.38,31174.38,3341.26,426.59,27833.120000000003,4174.97,1841.86,2022,0
TP000173,56292.61,44399.99,14036.75,4885.88,30363.239999999998,8662.45,1806.85,2022,1
TP000174,78662.48,78662.48,12969.47,882.9,65693.01,13467.07,861.37,2022,0
TP000175,74708.76,74708.76,15407.43,8455.96,59301.329999999994,12156.77,339.97,2022,0
TP000176,116046.54,116046.54,25750.54,8878.59,90296.0,23476.96,995.33,2024,0
TP000177,60500.17,60500.17,7781.75,5579.93,52718.42,10807.28,510.65,2022,0
TP000178,191535.27,191535.27,53588.06,17822.48,137947.21,40004.69,1093.2,2022,0
TP000179,48449.37,48449.37,9125.24,3348.49,39324.130000000005,5898.62,1277.88,2023,0
TP000180,527621.97,527621.97,125607.11,48207.32,402014.86,116584.31,1998.75,2023,0
TP000181,98768.49,98768.49,11983.65,7533.36,86784.84000000001,17790.89,591.74,2024,0
TP000182,30160.06,30160.06,4796.84,5898.97,25363.22,3804.48,548.96,2024,0
TP000183,25419.86,25419.86,6939.96,3956.91,18479.9,2771.99,1821.23,2024,0
TP000184,88077.99,88077.99,17557.95,15927.24,70520.04000000001,14456.61,1597.72,2024,0
TP000185,50072.63,50072.63,13038.23,2193.23,37034.399999999994,7592.05,501.25,2024,0
TP000186,106000.64,93352.72,26870.54,14434.22,66482.18,20573.83,617.87,2023,1
TP000187,87000.0,87429.68,9300.0,55140.82,78129.68,16011.18,401.59,2024,1
TP000188,56485.37,56485.37,15549.98,4133.12,40935.39,8391.75,545.05,2022,0
TP000189,30411.16,30411.16,4604.07,5015.95,25807.09,3871.06,1612.98,2024,0
TP000190,17820.81,17820.81,4884.32,2866.42,12936.490000000002,1940.47,150.6,2022,0
TP000191,41889.4,41889.4,11395.09,6067.4,30494.31,4574.15,1934.54,2024,0
TP000192,118790.78,93958.42,20569.22,18785.15,73389.2,25537.61,1344.68,2024,1
TP000193,71059.65,71059.65,12521.07,9075.02,58538.579999999994,12000.41,1349.67,2023,0
TP000194,22101.68,22101.68,2320.79,3908.62,19780.89,2967.13,1830.51,2022,0
TP000195,68771.5,68771.5,15785.16,8739.54,52986.34,10862.2,1402.15,2024,0
TP000196,81491.49,81491.49,14803.68,2278.13,66687.81,13671.0,608.73,2023,0
TP000197,29522.68,29522.68,3637.91,1386.39,25884.77,3882.72,777.29,2023,0
TP000198,67709.39,67709.39,15850.58,10063.51,51858.81,10631.06,838.25,2024,0
TP000199,62728.24,62728.24,15388.48,11108.09,47339.759999999995,9704.65,1667.39,2024,0
TP000200,24000.0,23995.55,4400.0,14083.18,19595.55,2945.61,472.23,2023,1
TP000201,79716.34,79716.34,9555.67,10931.98,70160.67,14382.94,1955.69,2023,0
TP000202,93772.57,93772.57,10512.84,5174.02,83259.73000000001,17068.24,1898.02,2023,0
TP000203,142406.51,142406.51,16851.63,6041.05,125554.88,32644.27,1942.19,2022,0
TP000204,139112.97,139112.97,58508.56,6776.72,80604.41,26860.86,414.31,2022,1
TP000205,19887.85,19887.85,5222.76,926.77,14665.089999999998,2199.76,1577.29,2024,0
TP000206,28275.19,28275.19,15892.48,4854.32,12382.71,3814.75,219.85,2022,1
TP000207,90402.59,90402.59,11423.33,6477.21,78979.26,16190.75,1177.71,2022,0
TP000208,90312.28,90312.28,12178.54,946.45,78133.73999999999,16017.42,1052.17,2024,0
TP000209,90403.49,90403.49,10189.52,8105.13,80213.97,16443.86,1187.33,2023,0
TP000210,1305615.58,1305615.58,262125.49,892018.77,1043490.0900000001,302612.13,121.65,2023,1
TP000211,95000.0,94533.77,25500.0,8059.45,69033.77,4663.41,1216.59,2022,1
TP000212,148516.67,148516.67,18599.98,18544.31,129916.69000000002,33778.34,1424.31,2023,0
TP000213,128437.98,128437.98,38393.39,13628.73,90044.59,23411.59,1210.85,2022,0
TP000214,100822.11,100822.11,26074.54,2307.09,74747.57,19434.37,1755.41,2024,0
TP000215,46526.84,46526.84,11360.36,2000.87,35166.479999999996,5274.97,456.99,2023,0
TP000216,109883.43,109883.43,29172.28,8762.77,80711.15,20984.9,625.1,2023,0
TP000217,32265.05,32265.05,7518.45,2415.37,24746.6,3711.99,1845.97,2022,0
TP000218,49540.47,49540.47,5857.91,845.8,43682.56,6552.38,1489.18,2023,0
TP000219,40607.54,40607.54,10653.54,4518.57,29954.0,4493.1,1123.17,2023,0
TP000220,63927.14,63927.14,14959.12,5252.36,48968.02,10038.44,1882.26,2023,0
TP000221,381446.87,381446.87,104370.89,55009.27,277075.98,80352.03,1200.82,2023,0
TP000222,13442.65,13442.65,1622.8,1364.19,11819.85,1772.98,964.38,2022,0
TP000223,103674.16,103674.16,17626.97,75644.81,86047.19,22372.27,1690.31,2024,1
TP000224,16000.0,16478.76,3700.0,8430.23,12778.759999999998,1921.3,1524.82,2023,1
TP000225,41046.24,41046.24,6986.26,1489.2,34059.979999999996,1674.9,1943.62,2022,1
TP000226,143080.18,143080.18,35658.78,6156.25,107421.4,27929.56,681.79,2023,0
TP000227,63033.65,63033.65,10232.09,4089.41,52801.56,10824.32,1192.45,2022,0
TP000228,25280.89,19072.42,3314.73,3814.56,15757.689999999999,3294.92,971.32,2023,1
TP000229,33784.49,33784.49,6177.05,1456.58,27607.44,4141.12,690.35,2022,0
TP000230,103123.05,103123.05,16154.15,13993.51,86968.90000000001,22611.91,1334.27,2022,0
TP000231,33000.0,33379.82,16400.0,6572.12,16979.82,4285.45,274.47,2023,1
TP000232,71194.22,71194.22,11240.81,1708.44,59953.41,12290.45,861.31,2022,0
TP000233,62097.28,62097.28,10931.7,8739.21,51165.58,10488.94,1666.71,2023,0
TP000234,36000.0,28154.53,4100.0,6127.29,24054.53,4722.49,626.12,2023,1
TP000235,332752.84,332752.84,71435.36,47217.56,261317.48000000004,75782.07,230.35,2022,0
TP000236,99422.65,99422.65,29154.69,3417.62,70267.95999999999,14404.93,920.19,2024,0
TP000237,11847.66,11847.66,3364.19,208.83,8483.47,1272.52,486.63,2024,0
TP000238,69505.66,69505.66,12517.27,1093.28,56988.39,11682.62,1491.61,2022,0
TP000239,35262.34,35262.34,5875.19,1185.75,29387.149999999998,4408.07,228.05,2024,0
TP000240,118414.52,118414.52,16433.65,18383.34,101980.87,26515.03,1916.45,2024,0
TP000241,32000.0,31760.65,14400.0,1500.81,17360.65,3511.1,1518.3,2022,1
TP000242,54623.03,54623.03,7397.55,8443.06,47225.479999999996,9681.22,1508.89,2024,0
TP000243,89678.81,89678.81,17019.34,16575.41,72659.47,14895.19,1270.6,2024,0
TP000244,119683.27,119683.27,19704.85,23241.85,99978.42000000001,25994.39,879.53,2023,0
TP000245,22919.95,22919.95,4319.07,1388.13,18600.88,2790.13,112.34,2024,0
TP000246,46000.0,45816.47,5300.0,38150.4,40516.47,6083.25,1728.5,2022,1
TP000247,40947.41,40947.41,9131.34,4152.62,31816.070000000003,4772.41,1108.63,2024,0
TP000248,35501.73,35501.73,9911.21,3193.26,25590.520000000004,3838.58,1303.67,2023,0
TP000249,245822.1,245822.1,54326.97,24649.43,191495.13,55533.59,901.05,2023,0
