taxpayer_id,income,reported_income,deductions,business_expenses,taxable_income,tax_paid,credits,year,is_fraud
TP000250,82783.61,82783.61,24543.45,1396.21,58240.16,11939.23,78.28,2024,0
TP000251,21835.51,21835.51,4095.29,1919.0,17740.219999999998,2661.03,317.49,2023,0
TP000252,124777.77,124777.77,35385.4,9668.19,89392.37,23242.02,1357.8,2022,0
TP000253,327000.0,265393.32,84300.0,42334.17,181093.32,70379.19,503.99,2024,1
TP000254,136758.55,136758.55,40054.12,16484.9,96704.43,25143.15,163.0,2024,0
TP000255,17756.45,17756.45,2277.9,1242.32,15478.550000000001,2321.78,1396.96,2023,0
TP000256,41000.0,40644.25,5100.0,5762.01,35544.25,2970.78,255.59,2024,1
TP000257,164971.65,164971.65,43848.11,24375.38,121123.54,35125.83,1052.79,2024,0
TP000258,34000.0,33991.45,8000.0,19446.68,25991.449999999997,3905.15,1895.34,2023,1
TP000259,85396.09,85396.09,11818.91,17078.82,73577.18,15083.32,591.58,2022,0
TP000260,111269.14,111269.14,22424.95,12011.97,88844.19,23099.49,1053.06,2024,0
TP000261,29000.0,28522.7,4800.0,4371.43,23722.7,1288.52,1385.69,2024,1
TP000262,57089.74,57089.74,14946.59,1890.12,42143.149999999994,8639.35,821.72,2024,0
TP000263,4478.24,4478.24,1092.32,868.41,3385.92,507.89,1504.78,2023,0
TP000264,26383.39,26383.39,3873.1,1262.02,22510.29,3376.54,1568.74,2022,0
TP000265,48920.19,48920.19,8490.99,9266.76,40429.200000000004,6064.38,923.36,2023,0
TP000266,22065.56,22065.56,5640.5,2219.38,16425.06,2463.76,324.12,2022,0
TP000267,221002.44,221002.44,57516.29,6117.28,163486.15,47410.98,1282.36,2023,0
TP000268,19070.29,19070.29,4022.08,391.28,15048.210000000001,2257.23,1702.33,2023,0
TP000269,42106.8,42106.8,4917.02,1350.05,37189.78,5578.47,1026.71,2023,0
TP000270,66475.75,66475.75,7866.92,12105.3,58608.83,12014.81,1769.26,2022,0
TP000271,189665.76,189665.76,34704.92,15038.75,154960.84000000003,44938.64,772.33,2022,0
TP000272,18983.21,18983.21,3321.73,107.02,15661.48,2349.22,1678.35,2024,0
TP000273,152000.0,151832.16,25400.0,4435.0,126432.16,21214.19,1411.07,2023,1
TP000274,60000.0,60366.31,39300.0,10936.65,21066.309999999998,9614.59,1454.47,2024,1
TP000275,27304.13,27304.13,5041.73,4238.54,22262.4,3339.36,243.7,2022,0
TP000276,86654.37,86654.37,15941.38,13758.97,70712.98999999999,14496.16,221.72,2023,0
TP000277,70210.12,70210.12,15400.44,230.79,54809.67999999999,11235.98,483.88,2022,0
TP000278,37042.7,37042.7,5862.17,11.59,31180.53,4677.08,1141.33,2022,0
TP000279,63312.73,63312.73,14743.91,1084.09,48568.82000000001,9956.61,135.36,2024,0
TP000280,43991.39,43991.39,9186.12,6919.07,34805.27,5220.79,40.67,2023,0
TP000281,65566.09,65566.09,7127.49,5073.26,58438.6,11979.91,1494.63,2023,0
TP000282,101692.06,101692.06,26206.45,7012.74,75485.61,19626.26,1256.51,2024,0
TP000283,213000.0,212950.17,52600.0,175769.83,160350.17,46499.62,1558.29,2023,1
TP000284,22242.22,22242.22,6587.34,2128.72,15654.880000000001,2348.23,269.71,2024,0
TP000285,329861.02,329861.02,84193.09,30194.13,245667.93000000002,71243.7,87.61,2022,0
TP000286,12560.72,12560.72,3481.31,792.82,9079.41,1361.91,796.45,2024,0
TP000287,53027.82,53027.82,10323.45,388.38,42704.369999999995,8754.4,572.22,2022,0
TP000288,96000.0,95860.93,26200.0,64685.09,69660.93,14283.5,879.47,2023,1
TP000289,74966.27,74966.27,12579.89,2801.0,62386.380000000005,12789.21,734.69,2024,0
TP000290,36382.4,36382.4,5579.03,601.12,30803.370000000003,4620.51,861.21,2022,0
TP000291,50690.93,50690.93,10599.21,31560.09,40091.72,8218.8,852.23,2024,1
TP000292,40360.19,40360.19,7619.26,3609.25,32740.93,4911.14,1823.21,2024,0
TP000293,37365.69,37365.69,11195.89,2051.79,26169.800000000003,3925.47,1895.81,2022,0
TP000294,118146.62,118146.62,27674.28,9598.47,90472.34,23522.81,1499.8,2022,0
TP000295,79667.13,79667.13,23147.91,2274.97,56519.22,11586.44,1562.62,2022,0
TP000296,34395.2,34395.2,4307.86,1623.42,30087.339999999997,4513.1,724.3,2024,0
TP000297,122968.06,122968.06,13093.28,3773.6,109874.78,28567.44,741.93,2023,0
TP000298,76560.73,76560.73,19340.53,8787.97,57220.2,11730.14,796.07,2024,0
TP000299,115000.0,114724.59,63100.0,22039.05,51624.59,25182.98,1123.35,2023,1
TP000300,99082.0,99082.0,25265.21,13951.49,73816.79000000001,15132.44,1223.75,2024,0
TP000301,30847.28,24381.95,8738.9,3030.44,15643.050000000001,3316.26,890.22,2022,1
TP000302,38248.33,38248.33,10024.99,7401.52,28223.340000000004,4233.5,1335.68,2024,0
TP000303,108861.85,108861.85,12300.06,11804.36,96561.79000000001,25106.07,1702.72,2024,0
TP000304,97567.16,97567.16,23602.74,13663.68,73964.42,15162.71,722.98,2022,0
TP000305,59000.0,58881.29,7300.0,2366.8,51581.29,3282.32,737.82,2024,1
TP000306,65766.24,65766.24,8283.54,11630.71,57482.700000000004,8246.86,1051.39,2023,1
TP000307,166397.02,166397.02,44039.95,2454.38,122357.06999999999,35483.55,1284.68,2023,0
TP000308,37000.0,37299.79,23500.0,3859.48,13799.79,4514.21,1005.73,2022,1
TP000309,92751.38,92751.38,24697.67,9610.94,68053.71,13951.01,323.93,2024,0
TP000310,50931.96,50931.96,7389.92,9651.43,43542.04,8926.12,568.1,2022,0
TP000311,50304.76,50304.76,7551.8,6389.28,42752.96,8764.36,250.34,2023,0
TP000312,144209.37,144209.37,32142.2,2694.65,112067.17,29137.46,1183.62,2024,0
TP000313,115882.62,115882.62,15161.95,15267.14,100720.67,26187.37,1210.28,2024,0
TP000314,114784.04,114784.04,12424.09,87287.75,102359.95,26613.59,833.17,2024,1
TP000315,170141.04,170141.04,18044.68,30250.97,152096.36000000002,44107.94,1283.81,2023,0
TP000316,60888.71,60888.71,11970.05,9799.28,48918.66,10028.33,594.87,2022,0
TP000317,103317.53,103317.53,24560.92,3266.5,78756.61,20476.72,928.88,2023,0
TP000318,46713.41,46713.41,10339.17,2920.36,36374.240000000005,5456.14,1468.4,2023,0
TP000319,77600.81,77600.81,22898.05,2029.51,54702.759999999995,11214.07,1123.3,2023,0
TP000320,53953.92,53953.92,8003.93,1322.11,45949.99,9419.75,281.76,2022,0
TP000321,64705.2,64705.2,10226.17,4971.3,54479.03,11168.2,496.54,2022,0
TP000322,96386.9,96386.9,25320.41,18000.28,71066.48999999999,14568.63,379.67,2022,0
TP000323,31114.32,31114.32,6212.07,3203.06,24902.25,3735.34,617.08,2022,0
TP000324,319307.49,319307.49,37681.42,25113.03,281626.07,81671.56,481.46,2024,0
TP000325,26773.99,26773.99,4567.08,270.63,22206.910000000003,3331.04,1764.68,2024,0
TP000326,22666.63,17820.18,5315.42,1295.39,12504.76,2602.68,1455.02,2023,1
TP000327,151219.65,151219.65,26189.35,12115.16,125030.29999999999,36258.79,389.31,2024,0
TP000328,112795.32,112795.32,17790.12,8715.67,95005.20000000001,24701.35,1099.71,2024,0
TP000329,98646.29,98646.29,23288.39,2344.05,75357.9,15448.37,787.81,2023,0
TP000330,99000.0,98980.33,20900.0,7237.57,78080.33,7999.54,274.07,2023,1
TP000331,59290.39,59290.39,29549.72,6158.29,29740.67,8984.71,325.0,2024,1
TP000332,29207.96,29207.96,7239.6,1748.0,21968.36,3295.25,1656.58,2024,0
TP000333,63617.49,63617.49,12594.31,7162.37,51023.18,10459.75,33.27,2023,0
TP000334,34831.26,34831.26,8177.03,6826.22,26654.230000000003,3998.13,1593.51,2024,0
TP000335,130626.29,130626.29,35846.44,16439.59,94779.84999999999,24642.76,531.06,2024,0
TP000336,53228.76,53228.76,13657.48,8262.83,39571.28,8112.11,1442.8,2024,0
TP000337,30933.72,30933.72,6065.79,3243.29,24867.93,3730.19,1549.21,2023,0
TP000338,46000.0,34176.46,6000.0,6303.49,28176.46,6045.2,837.56,2023,1
TP000339,83311.77,83311.77,19836.54,6837.85,63475.23,13012.42,1841.04,2024,0
TP000340,38140.06,38140.06,9362.64,5383.66,28777.42,4316.61,1121.77,2024,0
TP000341,31014.92,31014.92,6068.82,2337.44,24946.1,3741.91,919.33,2024,0
TP000342,72762.05,72762.05,12257.89,5155.73,60504.16,12403.35,1441.85,2024,0
TP000343,72836.56,72836.56,18990.71,3851.05,53845.85,11038.4,1914.67,2023,0
TP000344,39912.52,39912.52,8446.18,1795.0,31466.339999999997,4719.95,595.23,2023,0
TP000345,41075.59,41075.59,9898.4,5670.4,31177.189999999995,4676.58,959.61,2024,0
TP000346,72087.79,72087.79,20670.46,11467.8,51417.329999999994,10540.55,243.75,2024,0
TP000347,18798.5,18798.5,3922.08,3367.79,14876.42,2231.46,690.27,2022,0
TP000348,19419.42,19419.42,3070.03,1117.12,16349.389999999998,2452.41,692.73,2023,0
TP000349,33699.71,33699.71,7791.18,5037.02,25908.53,3886.28,1655.9,2023,0
TP000350,50475.45,50475.45,23861.63,7027.91,26613.819999999996,7381.83,1062.08,2024,1
TP000351,76782.04,76782.04,11253.74,1538.68,65528.299999999996,13433.3,944.81,2024,0
TP000352,194908.4,194908.4,49536.6,201.98,145371.8,42157.82,1858.2,2023,0
TP000353,118910.66,118910.66,27418.25,20943.67,91492.41,23788.03,1301.08,2023,0
TP000354,52683.06,52683.06,8652.33,6805.58,44030.729999999996,9026.3,178.92,2024,0
TP000355,58970.17,58970.17,8635.83,8712.09,50334.34,10318.54,74.6,2022,0
TP000356,26848.8,26848.8,4928.82,4497.74,21919.98,3288.0,72.68,2023,0
TP000357,58993.91,58993.91,15196.37,2198.25,43797.54,8978.5,1744.58,2023,0
TP000358,47527.94,47527.94,13086.75,88.09,34441.19,5166.18,214.6,2023,0
TP000359,77510.98,77510.98,12162.43,15333.21,65348.549999999996,13396.45,987.82,2022,0
TP000360,30890.85,30890.85,8347.08,2891.51,22543.769999999997,3381.57,225.29,2022,0
TP000361,90714.93,90714.93,22336.18,11761.83,68378.75,14017.64,28.17,2023,0
TP000362,204064.45,204064.45,52679.96,23172.79,151384.49000000002,43901.5,350.99,2024,0
TP000363,54884.81,54884.81,15335.29,9077.84,39549.52,8107.65,173.48,2024,0
TP000364,82567.33,82567.33,9831.87,16211.03,72735.46,14910.77,1871.65,2022,0
TP000365,103996.78,103996.78,15823.84,4898.69,88172.94,22924.96,1908.07,2023,0
TP000366,43435.12,43435.12,9403.36,4976.6,34031.76,5104.76,719.1,2022,0
TP000367,71630.34,71630.34,8053.03,1693.7,63577.31,13033.35,810.83,2024,0
TP000368,60480.36,60480.36,17213.99,10738.91,43266.369999999995,8869.61,1380.58,2024,0
TP000369,64740.41,64740.41,18336.17,3820.17,46404.240000000005,9512.87,438.26,2022,0
TP000370,32260.28,32260.28,6311.28,2935.55,25949.0,3892.35,747.25,2024,0
TP000371,61059.75,61059.75,12813.2,5749.73,48246.55,9890.54,1328.19,2022,0
TP000372,89178.8,89178.8,22506.23,12134.42,66672.57,13667.88,1574.74,2024,0
TP000373,191000.0,136179.79,36200.0,26907.7,99979.79000000001,44941.73,1010.97,2024,1
TP000374,128980.52,128980.52,26741.79,4244.42,102238.73000000001,26582.07,883.68,2024,0
TP000375,335000.0,335221.23,47300.0,39096.7,287921.23,52059.79,1026.5,2023,1
TP000376,32406.75,32406.75,6895.58,3621.76,25511.17,3826.68,616.34,2022,0
TP000377,120313.55,120313.55,21558.95,19646.08,98754.6,25676.2,1156.62,2022,0
TP000378,69332.82,69332.82,12808.51,9711.93,56524.310000000005,11587.48,120.51,2022,0
TP000379,345187.27,345187.27,102599.13,32590.59,242588.14,70350.56,359.96,2022,0
TP000380,31362.29,31362.29,7939.85,6136.55,23422.440000000002,3513.37,840.72,2023,0
TP000381,30583.7,30583.7,5801.96,5609.75,24781.74,3717.26,160.5,2024,0
TP000382,37067.13,37067.13,10190.15,985.91,26876.979999999996,4031.55,237.27,2024,0
TP000383,10947.69,10947.69,1955.39,278.83,8992.300000000001,1348.85,1669.64,2022,0
TP000384,39316.36,39316.36,11625.77,3640.73,27690.59,4153.59,848.26,2023,0
TP000385,32620.42,32620.42,8633.71,1614.79,23986.71,3598.01,551.3,2024,0
TP000386,67529.18,67529.18,17091.5,435.12,50437.67999999999,10339.72,1229.85,2022,0
TP000387,78700.5,78700.5,11658.16,1059.17,67042.34,13743.68,892.88,2024,0
TP000388,268588.75,268588.75,64637.83,2614.78,203950.91999999998,59145.77,804.53,2022,0
TP000389,128070.87,128070.87,26632.59,19322.97,101438.28,26373.95,280.27,2023,0
TP000390,37740.05,37740.05,5541.46,6916.97,32198.590000000004,4829.79,1154.95,2024,0
TP000391,29180.86,29180.86,7694.31,1382.61,21486.55,3222.98,1971.39,2024,0
TP000392,89000.0,88746.15,52200.0,5333.66,36546.149999999994,15569.38,991.24,2023,1
TP000393,20823.0,20823.0,6003.63,2795.87,14819.369999999999,2222.91,637.47,2023,0
TP000394,259151.22,259151.22,47075.29,15543.29,212075.93,61502.02,1075.86,2022,0
TP000395,153822.11,153822.11,41511.69,9251.98,112310.41999999998,32570.02,1611.55,2022,0
TP000396,41136.85,41136.85,8740.64,7962.34,32396.21,4859.43,268.19,2022,0
TP000397,15000.0,15206.71,2300.0,1004.44,12906.71,1237.19,1449.17,2022,1
TP000398,176857.2,176857.2,19508.64,13340.97,157348.56,45631.08,79.1,2022,0
TP000399,54631.62,54631.62,7519.1,8322.54,47112.520000000004,9658.07,1117.7,2023,0
TP000400,161176.13,161176.13,22851.2,29238.41,138324.93,40114.23,1817.99,2022,0
TP000401,16721.62,16721.62,4806.33,3217.5,11915.289999999999,1189.94,1407.54,2023,1
TP000402,37067.65,37067.65,10491.08,4092.86,26576.57,3986.49,761.32,2024,0
TP000403,60125.84,60125.84,13813.57,3708.83,46312.27,9494.02,1765.62,2023,0
TP000404,62167.3,62167.3,7442.77,12201.18,54724.53,11218.53,1679.46,2022,0
TP000405,41770.58,41770.58,7273.97,3458.02,34496.61,5174.49,442.55,2022,0
TP000406,98546.12,98546.12,10174.29,10905.34,88371.82999999999,18116.23,1440.02,2023,0
TP000407,25486.49,25486.49,3325.54,1681.42,22160.95,3324.14,1666.73,2023,0
TP000408,53428.33,53428.33,11226.82,10081.55,42201.51,8651.31,1526.72,2023,0
TP000409,65922.59,65922.59,19335.2,8460.43,46587.39,9550.41,336.47,2023,0
TP000410,90359.47,90359.47,12094.9,13017.43,78264.57,16044.24,1833.8,2024,0
TP000411,105798.53,105798.53,31534.81,20254.85,74263.72,19308.57,1678.14,2022,0
TP000412,24349.98,24349.98,7038.06,3254.21,17311.92,2596.79,824.78,2024,0
TP000413,17548.24,17548.24,2567.07,2481.92,14981.170000000002,1009.61,1333.51,2024,1
TP000414,166000.0,166398.61,47000.0,21940.8,119398.60999999999,10550.4,549.48,2023,1
TP000415,78108.27,78108.27,8078.62,12702.86,70029.65000000001,14356.08,1612.34,2022,0
TP000416,33000.0,32899.44,19300.0,633.73,13599.440000000002,4335.8,708.88,2023,1
TP000417,207092.65,207092.65,23982.13,39732.7,183110.52,53102.05,486.42,2024,0
TP000418,65679.34,65679.34,9534.77,8985.48,56144.56999999999,11509.64,1307.47,2024,0
TP000419,153804.52,153804.52,38746.0,2876.16,115058.51999999999,33366.97,1105.4,2022,0
TP000420,63000.0,63197.17,14400.0,8883.56,48797.17,5585.21,1954.66,2022,1
TP000421,311326.77,311326.77,86847.17,57231.34,224479.60000000003,65099.08,1802.55,2024,0
TP000422,244000.0,204067.27,67700.0,23189.32,136367.27,51090.07,1086.06,2024,1
TP000423,49061.44,49061.44,5228.99,9113.32,43832.450000000004,6574.87,1922.94,2024,0
TP000424,130255.97,130255.97,16781.96,21379.97,113474.01000000001,29503.24,1857.75,2023,0
TP000425,100338.1,100338.1,13293.8,4825.7,87044.3,22631.52,778.31,2024,0
TP000426,178957.79,143194.61,29768.91,27044.43,113425.69999999998,43264.78,107.39,2023,1
TP000427,27668.81,27668.81,4051.51,420.67,23617.300000000003,3542.6,1227.73,2024,0
TP000428,104000.0,103656.85,18600.0,84316.48,85056.85,22117.41,456.28,2024,1
TP000429,139628.36,139628.36,40244.88,12059.64,99383.47999999998,25839.7,1321.34,2022,0
TP000430,14661.91,14661.91,3730.48,866.17,10931.43,1639.71,147.01,2023,0
TP000431,23234.49,23234.49,3040.1,3307.09,20194.390000000003,3029.16,1479.31,2023,0
TP000432,11714.87,11714.87,2016.6,214.43,9698.27,1454.74,889.47,2023,0
TP000433,48265.61,48265.61,5813.41,842.69,42452.2,6367.83,1113.97,2024,0
TP000434,106301.41,106301.41,19305.28,558.34,86996.13,22618.99,186.13,2024,0
TP000435,199000.0,199164.35,51200.0,34404.37,147964.35,19533.94,1802.27,2022,1
TP000436,63530.53,63530.53,13620.44,2154.74,49910.09,10231.57,277.68,2023,0
TP000437,220332.37,220332.37,33860.98,6430.83,186471.38999999998,54076.7,551.92,2023,0
TP000438,19849.2,19849.2,3907.24,305.37,15941.960000000001,2391.29,493.18,2024,0
TP000439,15325.82,15325.82,3052.3,1890.19,12273.52,1841.03,270.98,2022,0
TP000440,57271.7,57271.7,16595.32,3805.33,40676.38,8338.66,1608.15,2023,0
TP000441,81409.92,81409.92,15308.69,7011.29,66101.23,13550.75,1302.07,2024,0
TP000442,58328.39,58328.39,7420.82,3740.78,50907.57,10436.05,401.7,2023,0
TP000443,11453.45,11453.45,1552.26,912.24,9901.19,1485.18,1469.75,2024,0
TP000444,55753.97,55753.97,11050.52,6421.51,44703.45,9164.21,752.11,2023,0
TP000445,21087.26,21087.26,3648.16,3930.95,17439.1,2615.86,1994.53,2022,0
TP000446,102307.48,102307.48,24179.61,11255.85,78127.87,20313.25,923.24,2024,0
TP000447,80280.22,80280.22,11394.15,12807.67,68886.07,14121.64,138.32,2023,0
TP000448,28228.75,28228.75,6622.34,785.77,21606.41,3240.96,505.36,2022,0
TP000449,40000.0,39692.06,9600.0,6264.02,30092.059999999998,2401.64,1846.99,2024,1
TP000450,25658.47,25658.47,4712.44,188.67,20946.030000000002,3141.9,1403.27,2024,0
TP000451,57000.0,56945.89,34000.0,10414.28,22945.89,9120.08,1294.0,2022,1
TP000452,128555.22,128555.22,27336.5,16584.43,101218.72,26316.87,1933.62,2023,0
TP000453,27212.16,27212.16,7977.06,16022.53,19235.1,2885.26,1115.99,2024,1
TP000454,89611.35,89611.35,19270.66,7989.36,70340.69,14419.84,1544.68,2024,0
TP000455,39174.99,39174.99,9327.07,1181.09,29847.92,4477.19,965.54,2023,0
TP000456,32000.0,31751.71,16000.0,6107.3,15751.71,3890.24,1568.54,2024,1
TP000457,54960.81,54960.81,10804.48,5234.06,44156.33,9052.05,1393.53,2023,0
TP000458,26155.27,26155.27,2966.92,233.74,23188.35,3478.25,45.17,2023,0
TP000459,38448.72,38448.72,8827.59,5207.03,29621.13,4443.17,1967.8,2022,0
TP000460,22964.34,22964.34,4666.33,2534.85,18298.010000000002,2744.7,852.74,2023,0
TP000461,288306.7,288306.7,42199.77,23355.58,246106.93000000002,71371.01,1280.96,2023,0
TP000462,61587.29,61587.29,11031.3,9082.75,50555.990000000005,10363.98,899.15,2023,0
TP000463,34208.16,34208.16,6081.09,4821.54,28127.070000000003,4219.06,1504.65,2022,0
TP000464,71053.18,71053.18,15309.8,11361.44,55743.37999999999,11427.39,731.59,2022,0
TP000465,54728.37,54728.37,10481.03,2871.63,44247.340000000004,9070.7,1055.43,2024,0
TP000466,50172.6,50172.6,8162.12,3899.81,42010.479999999996,8612.15,228.46,2023,0
TP000467,97863.93,97863.93,26335.53,12083.51,71528.4,14663.32,1411.98,2023,0
TP000468,109755.03,109755.03,31141.51,12954.79,78613.52,20439.52,626.37,2022,0
TP000469,39167.36,39167.36,6308.92,1433.87,32858.44,4928.77,1021.65,2023,0
TP000470,37772.83,37772.83,8283.02,4342.41,29489.81,4423.47,973.34,2024,0
TP000471,48048.14,48048.14,11468.45,6200.71,36579.69,5486.95,1109.83,2023,0
TP000472,9494.45,9494.45,1497.91,355.28,7996.540000000001,1199.48,1238.82,2023,0
TP000473,17815.91,17815.91,5173.18,1726.75,12642.73,1896.41,767.89,2024,0
TP000474,178706.38,178706.38,35935.64,17690.85,142770.74,41403.51,831.26,2023,0
TP000475,223000.0,223233.63,108900.0,3690.97,114333.63,51936.51,1075.22,2022,1
TP000476,49058.62,49058.62,12566.27,5550.01,36492.350000000006,5473.85,990.63,2024,0
TP000477,94963.28,94963.28,11646.51,2169.09,83316.77,17079.94,1646.57,2023,0
TP000478,76803.09,76803.09,16006.43,11624.7,60796.659999999996,12463.32,882.73,2022,0
TP000479,702994.71,702994.71,209460.89,14399.64,493533.81999999995,143124.81,1502.69,2023,0
TP000480,146628.86,146628.86,40317.36,945.18,106311.49999999999,27640.99,1724.4,2022,0
TP000481,54050.06,54050.06,10151.36,10744.69,43898.7,8999.23,473.89,2024,0
TP000482,27877.29,27877.29,6065.67,1954.93,21811.620000000003,3271.74,1265.54,2022,0
TP000483,16561.61,16561.61,3697.05,2599.67,12864.560000000001,1929.68,1610.88,2024,0
TP000484,70457.92,70457.92,11989.34,3960.93,58468.58,11986.06,647.31,2024,0
TP000485,32693.1,32693.1,5182.74,3744.9,27510.36,4126.55,1028.83,2024,0
TP000486,19191.01,19191.01,5047.93,520.42,14143.079999999998,2121.46,823.19,2022,0
TP000487,35694.14,35694.14,16951.26,6189.7,18742.88,3755.93,1656.96,2024,1
TP000488,25204.09,25204.09,4499.94,716.66,20704.15,3105.62,1255.63,2023,0
TP000489,230893.84,230893.84,43961.8,29260.15,186932.03999999998,54210.29,186.19,2024,0
TP000490,121213.87,121213.87,30298.68,16841.54,90915.19,23637.95,909.39,2023,0
TP000491,59493.47,59493.47,9843.66,29.43,49649.81,10178.21,1465.45,2024,0
TP000492,195625.09,195625.09,57597.91,24838.15,138027.18,40027.88,1700.21,2024,0
TP000493,63697.12,63697.12,11436.38,12333.4,52260.740000000005,10713.45,989.43,2023,0
TP000494,30060.66,30060.66,7986.18,2030.63,22074.48,3311.17,1132.28,2023,0
TP000495,202500.83,202500.83,52176.51,36213.41,150324.31999999998,43594.05,91.89,2024,0
TP000496,92000.0,92145.86,49100.0,8469.71,43045.86,14039.39,1916.06,2022,1
TP000497,26113.38,26113.38,7811.53,4749.54,18301.850000000002,2745.28,603.73,2023,0
TP000498,51417.25,51417.25,21365.73,3706.52,30051.52,9289.71,1451.98,2022,1
TP000499,30000.0,29717.92,16100.0,542.05,13617.919999999998,3629.24,452.38,2024,1
