taxpayer_id,income,reported_income,deductions,business_expenses,taxable_income,tax_paid,credits,year,is_fraud
TP000500,19806.4,19806.4,3743.67,31.94,16062.730000000001,2409.41,241.19,2023,0
TP000501,125610.61,125610.61,29996.59,12000.84,95614.02,24859.65,178.66,2022,0
TP000502,275828.15,275828.15,33275.99,20276.77,242552.16000000003,70340.13,765.44,2022,0
TP000503,20000.0,16078.02,4500.0,2648.71,11578.02,2263.9,702.38,2022,1
TP000504,93936.6,93936.6,21193.6,2843.91,72743.0,14912.31,1373.13,2022,0
TP000505,35578.11,35578.11,4174.65,714.87,31403.46,4710.52,1179.15,2023,0
TP000506,40550.35,40550.35,6906.01,3482.37,33644.34,5046.65,495.57,2024,0
TP000507,37275.25,37275.25,4355.6,4125.6,32919.65,4937.95,1215.19,2024,0
TP000508,29995.64,29995.64,3160.49,5081.68,26835.15,4025.27,410.89,2024,0
TP000509,62243.99,62243.99,12567.34,9309.75,49676.649999999994,10183.71,109.14,2022,0
TP000510,30799.07,30799.07,6128.32,694.48,24670.75,3700.61,1187.86,2024,0
TP000511,74337.1,74337.1,20646.75,179.41,53690.350000000006,11006.52,632.95,2023,0
TP000512,57515.49,57515.49,15653.58,6538.14,41861.909999999996,8581.69,1365.88,2023,0
TP000513,49000.0,34755.73,14400.0,7619.88,20355.730000000003,5260.47,1845.16,2023,1
TP000514,28968.06,28968.06,5831.91,3641.69,23136.15,3470.42,830.86,2024,0
TP000515,37744.04,37744.04,6811.12,4835.29,30932.920000000002,4639.94,305.36,2022,0
TP000516,109569.35,109569.35,17748.19,11204.66,91821.16,23873.5,1616.12,2024,0
TP000517,89387.29,89387.29,14780.19,10484.01,74607.09999999999,15294.46,1299.68,2024,0
TP000518,27390.62,27390.62,3101.25,3827.43,24289.37,3643.41,1692.94,2022,0
TP000519,64826.25,49388.4,9652.37,11988.03,39736.03,11310.65,1481.32,2022,1
TP000520,109000.0,109218.93,11200.0,2997.23,98018.93,17360.75,1565.97,2024,1
TP000521,15748.11,15748.11,2391.34,1171.25,13356.77,2003.52,1746.92,2024,0
TP000522,92000.0,92474.49,25600.0,14267.52,66874.49,5600.76,1424.65,2024,1
TP000523,35238.73,35238.73,7946.57,3496.72,27292.160000000003,4093.82,110.88,2024,0
TP000524,94511.7,94511.7,12605.62,2973.53,81906.08,16790.75,1788.54,2024,0
TP000525,32512.92,32512.92,7951.22,1485.22,24561.699999999997,3684.25,88.08,2022,0
TP000526,14130.55,14130.55,2104.18,1333.26,12026.369999999999,1803.96,300.17,2022,0
TP000527,16284.45,16284.45,3429.06,2976.63,12855.390000000001,1928.31,838.74,2023,0
TP000528,62222.25,62222.25,9311.72,11397.31,52910.53,10846.66,1651.99,2024,0
TP000529,73701.47,73701.47,12865.45,7400.23,60836.020000000004,12471.38,358.69,2024,0
TP000530,29043.4,29043.4,8605.06,5541.94,20438.340000000004,1981.74,621.4,2022,1
TP000531,99795.06,99795.06,21018.66,159.06,78776.4,16149.16,1127.61,2023,0
TP000532,15847.77,15847.77,3928.9,768.88,11918.87,1787.83,1943.72,2022,0
TP000533,56791.17,56791.17,13998.61,6207.95,42792.56,8772.47,301.13,2023,0
TP000534,22724.23,22724.23,2381.09,2461.24,20343.14,3051.47,1386.92,2022,0
TP000535,35544.16,35544.16,10314.85,10.39,25229.310000000005,3784.4,1698.01,2024,0
TP000536,62188.1,62188.1,10043.51,2552.13,52144.59,10689.64,839.63,2022,0
TP000537,30081.61,30081.61,8859.39,856.56,21222.22,3183.33,87.8,2022,0
TP000538,44018.07,44018.07,12301.18,4575.76,31716.89,4757.53,744.98,2024,0
TP000539,134000.0,133924.87,15700.0,2560.03,118224.87,10144.47,869.97,2022,1
TP000540,37740.4,37740.4,5561.21,1969.98,32179.190000000002,4826.88,1601.63,2024,0
TP000541,116839.17,116839.17,31123.61,7623.79,85715.56,22286.05,467.22,2022,0
TP000542,24000.0,17773.33,3100.0,3735.45,14673.330000000002,3174.93,813.03,2024,1
TP000543,91477.04,91477.04,15702.72,14093.63,75774.31999999999,15533.74,926.69,2022,0
TP000544,189710.57,189710.57,22401.82,30641.93,167308.75,48519.54,1409.41,2024,0
TP000545,8289.0,8289.0,895.76,1385.8,7393.24,1108.99,182.43,2022,0
TP000546,31649.7,31649.7,9294.88,19118.53,22354.82,3353.22,62.16,2023,1
TP000547,95002.43,95002.43,25738.08,10563.39,69264.34999999999,14199.19,189.45,2022,0
TP000548,50897.23,50897.23,22354.81,1423.02,28542.420000000002,7712.98,744.48,2024,1
TP000549,80572.82,80572.82,23165.89,1354.26,57406.93000000001,11768.42,1834.86,2022,0
TP000550,36931.19,36931.19,3854.14,476.21,33077.05,4961.56,886.86,2022,0
TP000551,64168.76,64168.76,7597.31,10873.72,56571.450000000004,11597.15,245.06,2023,0
TP000552,52862.96,52862.96,5821.67,9770.47,47041.29,9643.46,1448.86,2023,0
TP000553,152394.17,152394.17,16138.0,20823.53,136256.17,39514.29,429.43,2022,0
TP000554,73000.0,73389.54,43600.0,6546.51,29789.539999999994,12712.96,1765.56,2023,1
TP000555,78439.44,78439.44,46498.57,4389.09,31940.870000000003,14275.97,498.3,2024,1
TP000556,43066.4,43066.4,11152.87,8522.01,31913.53,4787.03,718.22,2024,0
TP000557,40534.75,40534.75,10388.53,2789.07,30146.22,4521.93,643.21,2023,0
TP000558,42359.73,42359.73,5759.36,2701.51,36600.37,5490.06,1791.53,2023,0
TP000559,82089.2,82089.2,9170.86,16278.8,72918.34,14948.26,1533.68,2022,0
TP000560,42753.76,42753.76,12603.64,856.22,30150.120000000003,4522.52,533.05,2024,0
TP000561,75494.86,75494.86,8393.65,15044.5,67101.21,13755.75,1693.01,2023,0
TP000562,314997.71,314997.71,53852.3,52870.62,261145.41000000003,75732.17,352.2,2024,0
TP000563,120198.49,120198.49,19664.58,17743.82,100533.91,26138.82,1183.12,2024,0
TP000564,46128.27,46128.27,11075.96,8741.85,35052.31,5257.85,1126.22,2022,0
TP000565,156525.02,156525.02,41845.3,25369.61,114679.71999999999,33257.12,1084.25,2022,0
TP000566,43197.58,43197.58,8556.89,779.78,34640.69,5196.1,437.62,2024,0
TP000567,11725.26,11725.26,2293.44,777.93,9431.82,1414.77,1612.89,2023,0
TP000568,26729.71,26729.71,6505.68,4911.75,20224.03,3033.6,647.18,2022,0
TP000569,13404.78,11652.72,1736.49,1889.26,9916.23,1750.24,1921.12,2023,1
TP000570,45197.15,45197.15,10888.34,5985.36,34308.81,5146.32,673.12,2023,0
TP000571,60762.9,60762.9,7734.53,1914.08,53028.37,10870.82,1583.69,2023,0
TP000572,228925.03,228925.03,52615.23,7975.87,176309.8,51129.84,1387.12,2024,0
TP000573,77772.4,77772.4,20018.49,3472.34,57753.90999999999,11839.55,350.7,2023,0
TP000574,50247.68,50247.68,12401.08,2959.76,37846.6,7758.55,3.6,2024,0
TP000575,116253.04,116253.04,33683.11,9104.97,82569.93,21468.18,1930.37,2022,0
TP000576,10209.68,10209.68,1392.77,649.78,8816.91,1322.54,1222.76,2024,0
TP000577,72293.66,54046.68,15406.51,13543.32,38640.17,11661.87,335.77,2022,1
TP000578,110934.16,110934.16,29323.49,14865.72,81610.67,21218.77,671.5,2022,0
TP000579,18345.34,18345.34,2807.62,14947.93,15537.720000000001,2330.66,96.29,2023,1
TP000580,149492.76,149492.76,36852.49,28974.74,112640.27000000002,29286.47,986.16,2023,0
TP000581,78495.54,78495.54,13363.57,5892.62,65131.969999999994,13352.05,1577.46,2024,0
TP000582,42949.04,42949.04,9886.61,5902.58,33062.43,4959.36,147.42,2022,0
TP000583,99332.24,99332.24,15792.01,6331.77,83540.23000000001,17125.75,148.4,2022,0
TP000584,368263.61,282675.51,102224.92,11851.05,180450.59000000003,77151.22,1786.45,2024,1
TP000585,69251.01,69251.01,7354.36,13053.02,61896.649999999994,12688.81,1779.51,2022,0
TP000586,73026.41,73026.41,8084.84,4835.73,64941.57000000001,13313.02,818.56,2024,0
TP000587,41461.12,41461.12,10133.41,6053.11,31327.710000000003,4699.16,563.05,2022,0
TP000588,30337.03,30337.03,3615.66,2383.9,26721.37,4008.21,981.9,2022,0
TP000589,116339.59,116339.59,20029.7,9949.5,96309.89,25040.57,1324.04,2024,0
TP000590,30185.98,30185.98,5918.43,585.53,24267.55,3640.13,1276.38,2022,0
TP000591,63402.15,63402.15,12345.29,1464.7,51056.86,10466.66,941.89,2024,0
TP000592,40858.66,40858.66,6251.41,5245.16,34607.25,5191.09,742.04,2023,0
TP000593,87832.24,87832.24,15272.3,7830.69,72559.94,14874.79,930.12,2022,0
TP000594,78192.55,78192.55,20909.92,8823.98,57282.630000000005,11742.94,1392.94,2022,0
TP000595,137314.88,137314.88,16085.27,9441.53,121229.61,31519.7,1941.41,2024,0
TP000596,39814.52,39814.52,5793.11,485.61,34021.409999999996,5103.21,1045.16,2024,0
TP000597,48247.54,48247.54,11454.62,9035.43,36792.92,5518.94,471.28,2023,0
TP000598,27364.15,27364.15,3168.52,4940.75,24195.63,3629.34,1004.2,2024,0
TP000599,41963.92,41963.92,10914.4,5686.4,31049.519999999997,4657.43,240.56,2023,0
TP000600,80970.52,80970.52,10896.67,15940.96,70073.85,14365.14,1616.92,2022,0
TP000601,109709.46,109709.46,11907.34,1719.55,97802.12000000001,25428.55,403.84,2024,0
TP000602,28631.64,28631.64,3709.96,3407.44,24921.68,3738.25,1454.21,2022,0
TP000603,120052.54,120052.54,14094.83,13358.59,105957.70999999999,27549.0,1713.25,2024,0
TP000604,177107.17,177107.17,33939.3,30939.43,143167.87,41518.68,1246.12,2024,0
TP000605,83000.0,73759.43,21400.0,1875.58,52359.42999999999,12706.07,201.98,2023,1
TP000606,268723.07,268723.07,73494.43,47302.56,195228.64,56616.31,528.27,2024,0
TP000607,32240.18,32240.18,6355.09,21316.87,25885.09,3882.76,1361.63,2023,1
TP000608,22120.86,22120.86,2383.67,3935.63,19737.190000000002,2960.58,475.16,2024,0
TP000609,14429.41,14429.41,2814.36,775.1,11615.05,1742.26,675.73,2023,0
TP000610,198161.07,198161.07,32139.72,33403.88,166021.35,48146.19,1369.7,2022,0
TP000611,101062.31,101062.31,12822.49,19691.37,88239.81999999999,22942.35,1651.65,2023,0
TP000612,57270.0,57270.0,14074.67,6929.43,43195.33,3405.26,1481.89,2024,1
TP000613,74904.92,74904.92,20481.84,12299.65,54423.08,11156.73,317.94,2023,0
TP000614,24333.49,24333.49,5886.61,1963.15,18446.88,2767.03,1048.57,2024,0
TP000615,423624.01,423624.01,44815.03,16331.84,378808.98,109854.6,1673.95,2022,0
TP000616,66394.99,66394.99,7078.65,671.38,59316.340000000004,12159.85,398.22,2023,0
TP000617,65350.2,65350.2,17298.28,6602.02,48051.92,9850.64,247.75,2022,0
TP000618,107003.12,107003.12,15877.94,10460.34,91125.18,23692.55,1921.04,2023,0
TP000619,87974.95,87974.95,19123.65,6154.02,68851.29999999999,14114.52,1788.98,2024,0
TP000620,72000.0,52466.31,19100.0,1294.74,33366.31,10773.86,1929.84,2022,1
TP000621,31812.69,31812.69,7300.25,4311.86,24512.44,3676.87,819.01,2022,0
TP000622,87306.02,87306.02,23828.08,16887.4,63477.94,13012.98,948.19,2022,0
TP000623,269849.48,269849.48,61923.52,200589.25,207925.96,60298.53,1425.48,2024,1
TP000624,175665.35,175665.35,40147.98,14889.63,135517.37,39300.04,697.42,2023,0
TP000625,214175.13,214175.13,30764.5,12942.39,183410.63,53189.08,1247.21,2024,0
TP000626,39776.34,39776.34,4791.55,4069.23,34984.78999999999,5247.72,1686.57,2023,0
TP000627,27127.85,27127.85,5759.01,3221.55,21368.839999999997,3205.33,1368.83,2023,0
TP000628,54142.27,54142.27,6105.48,10702.42,48036.78999999999,9847.54,1722.98,2023,0
TP000629,62603.72,62603.72,14475.48,11922.1,48128.240000000005,9866.29,376.72,2024,0
TP000630,143681.34,143681.34,36365.01,25853.65,107316.32999999999,27902.25,1604.73,2024,0
TP000631,15460.26,12848.71,2795.52,988.18,10053.189999999999,1899.71,518.85,2023,1
TP000632,203544.57,203544.57,36825.24,29991.56,166719.33000000002,48348.61,1989.51,2022,0
TP000633,52764.49,52764.49,8897.86,7528.11,43866.63,8992.66,1276.63,2023,0
TP000634,42552.55,42552.55,11970.26,5717.94,30582.29,4587.34,1690.84,2024,0
TP000635,26643.93,26643.93,16579.87,965.23,10064.060000000001,2896.33,1118.06,2022,1
TP000636,15932.47,15932.47,4610.61,2866.54,11321.86,1698.28,444.51,2022,0
TP000637,115674.61,115674.61,28784.7,7104.39,86889.91,22591.38,662.63,2023,0
TP000638,63000.0,55445.39,13800.0,5888.93,41645.39,10189.78,1888.6,2022,1
TP000639,21000.0,21333.44,4100.0,830.06,17233.44,1319.66,1741.7,2022,1
TP000640,21246.28,21246.28,2708.33,851.11,18537.949999999997,2780.69,1138.81,2023,0
TP000641,45769.46,45769.46,5888.0,7894.26,39881.46,5982.22,161.62,2023,0
TP000642,227570.92,227570.92,51478.03,8048.01,176092.89,51066.94,9.43,2023,0
TP000643,48646.1,48646.1,6901.74,7525.96,41744.36,6261.65,316.87,2022,0
TP000644,17988.46,17988.46,2264.41,1560.36,15724.05,2358.61,858.05,2023,0
TP000645,49188.03,49188.03,8689.72,371.13,40498.31,6074.75,746.2,2022,0
TP000646,48137.71,48137.71,13401.6,7286.58,34736.11,5210.42,35.83,2022,0
TP000647,6922.21,6922.21,1559.83,344.48,5362.38,804.36,688.7,2022,0
TP000648,57329.13,57329.13,6910.55,5771.17,50418.579999999994,10335.81,130.57,2022,0
TP000649,49774.22,49774.22,7945.98,2895.15,41828.240000000005,6274.24,1192.74,2023,0
TP000650,105000.0,104502.38,19500.0,14354.03,85002.38,9804.43,1896.17,2023,1
TP000651,262804.29,262804.29,27285.64,11790.52,235518.64999999997,68300.41,422.38,2022,0
TP000652,147451.12,147451.12,32135.29,4983.4,115315.82999999999,29982.12,1301.08,2022,0
TP000653,48285.62,48285.62,8451.84,6183.66,39833.78,5975.07,1246.27,2024,0
TP000654,24705.45,24705.45,7385.35,3270.85,17320.1,2598.01,39.48,2024,0
TP000655,469000.0,469154.7,57800.0,323603.46,411354.7,119298.62,1390.38,2024,1
TP000656,62778.93,62778.93,6394.72,47028.9,56384.21,11558.76,837.65,2022,1
TP000657,60545.08,60545.08,12249.3,7479.71,48295.78,9900.63,1569.52,2023,0
TP000658,58729.65,58729.65,8206.25,2346.24,50523.4,10357.3,1046.29,2022,0
TP000659,70155.38,70155.38,12037.57,5749.32,58117.810000000005,11914.15,1096.28,2022,0
TP000660,53343.73,53343.73,12676.65,5128.08,40667.08,8336.75,25.5,2022,0
TP000661,37838.05,37838.05,10646.72,6320.71,27191.33,4078.7,298.29,2022,0
TP000662,38658.15,38658.15,9892.82,580.25,28765.33,4314.8,1809.56,2024,0
TP000663,58325.66,58325.66,8529.08,11532.92,49796.58,10208.3,928.55,2022,0
TP000664,38764.5,38764.5,10180.94,6777.12,28583.559999999998,4287.53,720.43,2024,0
TP000665,34000.0,23761.17,5500.0,5000.06,18261.17,4252.32,1294.4,2023,1
TP000666,65195.4,65195.4,11181.37,5707.39,54014.03,11072.88,1756.95,2022,0
TP000667,49000.0,48826.0,8500.0,3346.76,40326.0,4140.84,771.43,2023,1
TP000668,199425.18,199425.18,51846.52,25879.27,147578.66,42797.81,226.11,2024,0
TP000669,7181.22,7181.22,1761.43,1409.77,5419.79,812.97,207.43,2024,0
TP000670,143373.08,143373.08,28177.82,16314.23,115195.25999999998,29950.77,1222.65,2023,0
TP000671,162245.87,162245.87,36062.66,27989.87,126183.20999999999,36593.13,1454.56,2022,0
TP000672,11399.08,11399.08,2241.24,1112.83,9157.84,1373.68,881.38,2022,0
TP000673,45517.4,45517.4,6933.33,2860.66,38584.07,5787.61,1355.86,2024,0
TP000674,44482.33,44482.33,9578.37,5026.61,34903.96,5235.59,1339.69,2023,0
TP000675,19418.68,19418.68,3957.91,2672.95,15460.77,2319.12,865.7,2024,0
TP000676,32136.47,32136.47,4811.32,2222.23,27325.15,4098.77,769.75,2024,0
TP000677,25000.0,24625.54,13600.0,3018.67,11025.54,2665.42,991.67,2022,1
TP000678,243243.03,243243.03,27966.39,23917.99,215276.64,62430.23,1940.29,2022,0
TP000679,126568.98,126568.98,25489.2,13935.13,101079.78,26280.74,1634.21,2022,0
TP000680,165585.69,165585.69,31762.47,26535.48,133823.22,38808.73,1713.18,2023,0
TP000681,106653.19,106653.19,17407.11,20918.33,89246.08,23203.98,35.54,2023,0
TP000682,24264.23,20827.36,4427.44,2703.67,16399.920000000002,2975.52,1275.08,2024,1
TP000683,39355.22,39355.22,8361.67,5152.35,30993.550000000003,4649.03,681.71,2022,0
TP000684,88565.68,88565.68,23320.91,14955.51,65244.76999999999,13375.18,1534.83,2024,0
TP000685,22523.12,22523.12,4383.6,2960.29,18139.519999999997,2720.93,228.05,2024,0
TP000686,105915.7,105915.7,15288.87,7231.02,90626.83,23562.98,1928.87,2023,0
TP000687,49401.68,49401.68,27058.62,3694.16,22343.06,5857.52,1485.02,2023,1
TP000688,44362.21,44362.21,5385.23,5419.75,38976.979999999996,5846.55,1860.43,2023,0
TP000689,105743.11,105743.11,15133.73,17438.18,90609.38,23558.44,675.87,2023,0
TP000690,85426.42,85426.42,9337.11,10819.09,76089.31,15598.31,246.44,2023,0
TP000691,44856.65,44856.65,8589.04,5286.95,36267.61,5440.14,1927.71,2022,0
TP000692,151367.18,151367.18,31192.67,1470.43,120174.51,34850.61,1677.63,2023,0
TP000693,25213.87,25213.87,7182.78,3938.82,18031.09,2704.66,1383.64,2022,0
TP000694,98002.52,98002.52,24118.32,2516.35,73884.20000000001,15146.26,1201.09,2023,0
TP000695,96228.51,96228.51,19324.8,7403.1,76903.70999999999,15765.26,1831.82,2022,0
TP000696,46740.34,46740.34,7231.63,9007.74,39508.71,5926.31,905.69,2022,0
TP000697,77722.99,77722.99,9920.25,9366.0,67802.74,13899.56,1024.59,2024,0
TP000698,22006.85,22006.85,4611.78,1381.64,17395.07,2609.26,1107.16,2022,0
TP000699,125394.7,125394.7,17577.56,15653.46,107817.14,28032.46,690.59,2024,0
TP000700,51641.37,51641.37,6534.41,7337.17,45106.96000000001,9246.93,355.63,2024,0
TP000701,39000.0,39411.84,9400.0,28570.12,30011.839999999997,4499.67,1885.35,2024,1
TP000702,138580.6,138580.6,25428.93,20728.02,113151.67000000001,29419.43,571.86,2023,0
TP000703,34000.0,34082.01,14200.0,3563.14,19882.010000000002,3774.61,533.96,2022,1
TP000704,19000.0,16262.8,5800.0,2652.09,10462.8,2047.0,1507.19,2022,1
TP000705,17234.99,17234.99,2959.88,1560.09,14275.11,2141.27,1351.05,2024,0
TP000706,97227.41,97227.41,26540.0,14436.57,70687.41,14490.92,475.19,2024,0
TP000707,21496.74,21496.74,3386.33,2856.89,18110.410000000003,2716.56,775.11,2024,0
TP000708,243734.63,243734.63,39614.38,141667.07,204120.25,59194.87,1720.89,2023,1
TP000709,11321.47,11321.47,3011.47,2063.87,8310.0,1246.5,1295.26,2024,0
TP000710,232620.84,232620.84,48692.9,28072.08,183927.94,53339.1,1928.58,2023,0
TP000711,71000.0,70884.99,44000.0,13942.42,26884.990000000005,11773.9,81.27,2023,1
TP000712,55416.33,55416.33,11710.56,1441.56,43705.770000000004,8959.68,510.03,2023,0
TP000713,38718.19,38718.19,7482.92,28603.15,31235.270000000004,4685.29,1250.73,2024,1
TP000714,82397.38,82397.38,13202.61,13017.27,69194.77,14184.93,145.76,2024,0
TP000715,58098.33,58098.33,9503.25,2555.89,48595.08,9961.99,136.35,2024,0
TP000716,144732.36,144732.36,19086.45,15720.25,125645.90999999999,32667.94,698.81,2022,0
TP000717,65603.36,65603.36,15263.73,4343.82,50339.630000000005,10319.62,1900.62,2024,0
TP000718,67524.21,67524.21,13916.72,13459.35,53607.490000000005,10989.54,1962.27,2022,0
TP000719,44761.79,44761.79,5503.21,3097.58,39258.58,5888.79,1284.53,2024,0
TP000720,57207.68,57207.68,8510.53,456.26,48697.15,9982.92,762.75,2022,0
TP000721,76591.5,76591.5,13570.11,8275.52,63021.39,12919.38,1822.67,2023,0
TP000722,15242.84,15242.84,3092.19,1550.92,12150.65,1822.6,592.87,2024,0
TP000723,20362.53,20362.53,2820.26,2092.84,17542.269999999997,2631.34,334.79,2024,0
TP000724,108511.48,108511.48,22422.94,13605.89,86088.54,22383.02,1259.03,2022,0
TP000725,68644.23,68644.23,18739.2,5823.91,49905.03,5715.02,1493.78,2022,1
TP000726,51679.34,36736.45,5413.44,7409.46,31323.01,9484.51,1116.17,2024,1
TP000727,60763.66,60763.66,16061.29,11070.98,44702.37,9163.99,902.25,2023,0
TP000728,79068.15,79068.15,14754.51,267.11,64313.63999999999,13184.3,1069.67,2024,0
TP000729,38878.33,38878.33,9488.53,491.71,29389.800000000003,4408.47,91.03,2022,0
TP000730,32123.92,32123.92,5510.54,3230.62,26613.379999999997,3992.01,1371.76,2024,0
TP000731,70029.8,70029.8,8214.57,10718.4,61815.23,12672.12,790.23,2024,0
TP000732,27372.71,27372.71,2905.99,855.8,24466.72,3670.01,1493.51,2024,0
TP000733,83000.52,83000.52,13196.73,10525.22,69803.79000000001,14309.78,1773.96,2024,0
TP000734,15000.0,15335.61,6700.0,2936.44,8635.61,1772.21,1193.31,2024,1
TP000735,136396.93,136396.93,28575.85,2322.21,107821.07999999999,28033.48,1482.86,2024,0
TP000736,87384.92,87384.92,14747.98,7211.96,72636.94,14890.57,1025.11,2022,0
TP000737,73484.06,73484.06,10052.51,9066.24,63431.549999999996,13003.47,229.25,2024,0
TP000738,131419.9,131419.9,34160.24,22400.55,97259.66,25287.51,1864.74,2024,0
TP000739,226926.07,226926.07,43627.23,24946.65,183298.84,53156.66,134.73,2022,0
TP000740,134793.07,134793.07,18801.41,15652.05,115991.66,30157.83,714.28,2024,0
TP000741,13729.48,13729.48,3172.81,274.71,10556.67,1583.5,1800.24,2023,0
TP000742,21511.4,21511.4,4241.45,1412.64,17269.95,2590.49,1386.92,2022,0
TP000743,36320.77,36320.77,7740.33,2647.74,28580.439999999995,4287.07,856.61,2022,0
TP000744,61137.02,61137.02,9943.51,9606.58,51193.509999999995,10494.67,1281.68,2023,0
TP000745,90592.55,90592.55,24280.8,2433.42,66311.75,13593.91,1755.77,2023,0
TP000746,33503.49,33503.49,6334.56,5191.48,27168.929999999997,4075.34,217.67,2024,0
TP000747,69523.03,69523.03,15387.22,11704.8,54135.81,11097.84,280.0,2024,0
TP000748,32718.43,32718.43,4557.23,4800.09,28161.2,4224.18,1454.85,2022,0
TP000749,36709.31,36709.31,9908.48,4637.31,26800.829999999998,4020.12,1157.8,2024,0
TP000750,19431.9,19431.9,2770.06,142.46,16661.84,2499.28,1787.97,2024,0
