taxpayer_id,income,reported_income,deductions,business_expenses,taxable_income,tax_paid,credits,year,is_fraud
TP000751,28607.19,28607.19,5561.83,4435.24,23045.36,3456.8,446.61,2024,0
TP000752,20305.61,20305.61,5008.28,1181.78,15297.330000000002,2294.6,1020.82,2023,0
TP000753,27427.5,27427.5,4738.73,58.1,22688.77,3403.32,1928.0,2024,0
TP000754,139095.14,139095.14,63113.52,21064.74,75981.62000000002,27599.76,1318.83,2022,1
TP000755,28014.59,28014.59,6924.76,2709.03,21089.83,3163.47,437.64,2023,0
TP000756,491838.48,491838.48,71980.55,26004.2,419857.93,121758.8,1337.17,2024,0
TP000757,88845.51,88845.51,25014.03,6419.11,63831.479999999996,13085.45,909.29,2022,0
TP000758,69000.0,69415.74,7500.0,57889.18,61915.740000000005,12693.63,1088.7,2022,1
TP000759,30131.12,30131.12,5282.95,2281.04,24848.17,3727.23,1796.45,2022,0
TP000760,104846.0,104846.0,21318.61,7891.31,83527.39,21717.12,1032.74,2023,0
TP000761,37778.28,37778.28,9952.59,2606.95,27825.69,4173.85,1774.34,2022,0
TP000762,66013.06,66013.06,13226.86,1834.74,52786.2,10821.17,154.18,2024,0
TP000763,464198.54,464198.54,72490.13,13948.28,391708.41,113595.44,1204.04,2022,0
TP000764,55445.29,55445.29,12875.61,4597.68,42569.68,8726.78,226.68,2024,0
TP000765,150154.29,150154.29,29394.64,6327.62,120759.65000000001,35020.3,1666.73,2022,0
TP000766,34113.85,34113.85,5073.89,872.53,29039.96,4355.99,269.45,2024,0
TP000767,58000.0,58221.45,6300.0,50593.2,51921.45,10648.31,810.91,2024,1
TP000768,246875.76,246875.76,56170.29,43376.51,190705.47,55304.59,1642.61,2022,0
TP000769,36258.4,36258.4,5196.51,4398.33,31061.89,4659.28,963.34,2022,0
TP000770,255239.82,255239.82,67912.35,30671.59,187327.47,54324.97,1640.91,2022,0
TP000771,105472.08,105472.08,23693.5,10775.13,81778.58,21262.43,1371.18,2023,0
TP000772,38178.45,38178.45,8372.79,525.66,29805.659999999996,4470.85,264.43,2022,0
TP000773,99302.52,99302.52,13949.0,17071.92,85353.52,17497.47,839.59,2022,0
TP000774,130358.49,130358.49,28822.55,4625.7,101535.94,26399.34,1199.63,2024,0
TP000775,98464.17,98464.17,19758.4,2314.23,78705.76999999999,16134.68,260.66,2024,0
TP000776,17048.55,17048.55,3543.66,4.09,13504.89,2025.73,1357.12,2023,0
TP000777,33466.17,33466.17,6840.78,2479.02,26625.39,1564.75,1579.11,2023,1
TP000778,49118.21,49118.21,8355.18,7904.31,40763.03,6114.45,1674.38,2024,0
TP000779,56412.91,56412.91,6743.79,1510.55,49669.12,10182.17,465.03,2022,0
TP000780,98374.58,98374.58,15410.71,17250.3,82963.87,17007.59,378.04,2024,0
TP000781,69020.64,69020.64,17167.44,98.2,51853.2,10629.91,1039.52,2023,0
TP000782,20572.79,20572.79,4750.45,2829.86,15822.34,2373.35,724.54,2022,0
TP000783,81158.42,81158.42,15031.7,9501.54,66126.72,13555.98,1072.21,2024,0
TP000784,97583.98,97583.98,16894.6,5378.06,80689.38,16541.32,1509.94,2023,0
TP000785,93698.02,93698.02,19716.03,10448.5,73981.99,15166.31,1118.19,2023,0
TP000786,142148.08,142148.08,21429.61,8718.03,120718.46999999999,31386.8,1410.99,2024,0
TP000787,116673.85,116673.85,62301.32,20157.29,54372.530000000006,26464.01,323.59,2022,1
TP000788,86451.95,86451.95,17434.65,13591.65,69017.29999999999,14148.55,1228.05,2024,0
TP000789,56605.84,56605.84,13662.27,1819.74,42943.56999999999,8803.43,10.58,2022,0
TP000790,15854.86,15854.86,4196.01,1495.65,11658.85,1748.83,176.28,2023,0
TP000791,84000.0,84431.39,12200.0,1351.57,72231.39,9956.3,1312.35,2023,1
TP000792,70696.42,70696.42,17131.24,8447.83,53565.17999999999,10980.86,1640.46,2024,0
TP000793,74403.86,74403.86,14796.97,159.38,59606.89,12219.41,1861.52,2024,0
TP000794,21560.13,21560.13,3389.28,144.92,18170.850000000002,2725.63,1031.63,2022,0
TP000795,25214.0,25214.0,5623.68,3398.97,19590.32,2938.55,1310.04,2022,0
TP000796,139040.74,139040.74,16319.01,7673.29,122721.73,31907.65,1339.32,2023,0
TP000797,58009.14,58009.14,12600.52,6006.76,45408.619999999995,9308.77,137.23,2022,0
TP000798,103280.16,103280.16,21680.42,14999.14,81599.74,21215.93,1165.86,2023,0
TP000799,61246.05,61246.05,17924.12,3387.0,43321.93000000001,8881.0,389.05,2023,0
TP000800,61316.54,61316.54,13181.91,3202.04,48134.630000000005,9867.6,212.93,2022,0
TP000801,126833.06,126833.06,25447.0,107864.57,101386.06,26360.38,1149.79,2024,1
TP000802,39622.97,39622.97,7471.06,2988.21,32151.91,4822.79,486.55,2023,0
TP000803,64659.91,64659.91,18896.71,5933.82,45763.200000000004,9381.46,1173.65,2022,0
TP000804,41364.56,41364.56,8123.75,2132.92,33240.81,4986.12,1577.31,2022,0
TP000805,42294.11,42294.11,9955.3,1944.94,32338.81,4850.82,1910.89,2024,0
TP000806,46754.34,46754.34,9684.24,6553.26,37070.1,5560.51,574.58,2023,0
TP000807,72000.0,71518.18,38800.0,11744.35,32718.179999999993,11219.66,1788.63,2023,1
TP000808,40823.01,40823.01,5574.66,6092.07,35248.350000000006,5287.25,380.33,2024,0
TP000809,163505.99,163505.99,22879.93,24049.41,140626.06,40781.56,413.56,2022,0
TP000810,29269.88,29269.88,7814.71,4895.88,21455.170000000002,3218.28,1557.88,2022,0
TP000811,51560.06,51560.06,14645.0,6968.98,36915.06,7567.59,1227.65,2024,0
TP000812,42117.35,42117.35,12281.36,7143.19,29835.989999999998,4475.4,630.83,2024,0
TP000813,190533.31,190533.31,52159.21,18702.95,138374.1,40128.49,1832.01,2023,0
TP000814,70000.0,70069.57,12600.0,10512.81,57469.57000000001,5790.2,1004.95,2023,1
TP000815,136690.65,136690.65,37190.8,21211.76,99499.84999999999,25869.96,240.74,2024,0
TP000816,18000.0,18243.27,9400.0,2514.69,8843.27,2211.05,723.2,2023,1
TP000817,74134.79,74134.79,10188.38,3897.25,63946.409999999996,13109.01,1917.05,2023,0
TP000818,121991.25,121991.25,21127.03,12169.12,100864.22,26224.7,1401.43,2023,0
TP000819,63948.11,63948.11,11064.02,5123.43,52884.09,10841.24,1142.82,2024,0
TP000820,140418.75,140418.75,33307.66,22865.53,107111.09,27848.88,1608.18,2024,0
TP000821,40000.0,39583.56,21500.0,3015.34,18083.559999999998,4830.52,843.04,2022,1
TP000822,184882.9,184882.9,55300.76,31407.53,129582.13999999998,37578.82,1441.12,2023,0
TP000823,376667.64,376667.64,60269.4,42347.87,316398.24,91755.49,796.8,2024,0
TP000824,44789.51,44789.51,5942.15,1930.14,38847.36,5827.1,1677.94,2022,0
TP000825,41923.34,41923.34,7964.22,2805.98,33959.119999999995,5093.87,1120.7,2023,0
TP000826,191512.35,191512.35,32332.66,15771.46,159179.69,46162.11,1359.17,2024,0
TP000827,211855.08,211855.08,29615.57,24401.23,182239.50999999998,52849.46,349.08,2023,0
TP000828,39407.52,39407.52,6739.55,5305.77,32667.969999999998,4900.2,1473.05,2022,0
TP000829,42781.05,42781.05,7538.63,2451.56,35242.420000000006,5286.36,289.7,2022,0
TP000830,47790.03,47790.03,10901.68,8875.25,36888.35,5533.25,1224.62,2023,0
TP000831,20423.46,20423.46,5509.84,291.42,14913.619999999999,2237.04,456.44,2023,0
TP000832,28712.23,28712.23,6621.12,4079.63,22091.11,3313.67,790.91,2023,0
TP000833,26814.21,26814.21,6869.66,5034.47,19944.55,2991.68,1041.87,2023,0
TP000834,32395.08,32395.08,19391.91,1191.4,13003.170000000002,3971.0,1401.39,2022,1
TP000835,58000.0,58235.6,8300.0,4624.44,49935.6,5319.27,794.03,2022,1
TP000836,72000.0,72212.74,8700.0,8926.97,63512.740000000005,5515.32,568.35,2024,1
TP000837,206984.75,206984.75,25931.53,21805.53,181053.22,52505.43,70.31,2023,0
TP000838,26938.63,26938.63,7329.29,1752.1,19609.34,2941.4,1949.96,2024,0
TP000839,132000.0,131591.53,76000.0,14436.78,55591.53,24395.41,1497.82,2024,1
TP000840,50453.58,50453.58,9434.59,6455.9,41018.990000000005,8408.89,1817.85,2023,0
TP000841,57551.13,57551.13,11966.82,9262.37,45584.31,9344.78,731.57,2023,0
TP000842,102729.6,102729.6,13472.32,216.88,89257.28,23206.89,1516.59,2022,0
TP000843,24000.0,24387.41,4100.0,2288.5,20287.41,2063.98,18.27,2023,1
TP000844,81302.15,81302.15,21105.47,9707.54,60196.67999999999,12340.32,1096.42,2022,0
TP000845,68402.3,68402.3,12472.97,7668.64,55929.33,11465.51,326.54,2024,0
TP000846,88783.94,88783.94,20349.12,14710.2,68434.82,14029.14,158.42,2024,0
TP000847,75458.26,75458.26,11161.21,11538.15,64297.049999999996,13180.9,1615.15,2024,0
TP000848,426872.27,426872.27,65897.56,55361.67,360974.71,104682.67,537.64,2022,0
TP000849,35947.26,35947.26,9730.79,1311.41,26216.47,3932.47,1273.79,2024,0
TP000850,39151.83,39151.83,7460.52,5484.96,31691.31,4753.7,641.29,2022,0
TP000851,36369.57,36369.57,3997.98,3891.33,32371.59,4855.74,204.55,2023,0
TP000852,38000.0,28031.8,4800.0,3366.38,23231.8,5038.97,683.83,2023,1
TP000853,35957.4,35957.4,9246.27,3584.2,26711.13,4006.67,1393.87,2022,0
TP000854,155005.09,155005.09,25738.55,26150.79,129266.54,37487.3,112.08,2023,0
TP000855,186540.45,186540.45,21317.27,17540.28,165223.18000000002,47914.72,1683.08,2023,0
TP000856,37926.41,37926.41,10075.17,925.11,27851.240000000005,4177.69,497.92,2023,0
TP000857,30764.46,30764.46,4597.21,6119.27,26167.25,3925.09,1470.65,2022,0
TP000858,87302.33,87302.33,17829.56,17148.2,69472.77,14241.92,1362.88,2023,0
TP000859,38492.61,38492.61,11056.73,1221.07,27435.88,4115.38,1489.45,2024,0
TP000860,99344.16,99344.16,20284.61,5033.03,79059.55,16207.21,397.45,2022,0
TP000861,70000.0,70427.45,19200.0,3067.65,51227.45,4512.97,552.2,2022,1
TP000862,17808.03,17808.03,3190.52,865.79,14617.509999999998,2192.63,1162.15,2024,0
TP000863,206489.36,206489.36,40276.6,24622.3,166212.75999999998,48201.7,178.96,2022,0
TP000864,251878.51,251878.51,50371.63,34554.94,201506.88,58437.0,1939.3,2024,0
TP000865,36672.01,36672.01,4107.65,2607.51,32564.36,4884.65,1072.71,2022,0
TP000866,43907.43,43907.43,5495.7,2043.23,38411.73,5761.76,1577.12,2023,0
TP000867,75259.12,75259.12,19650.54,6603.52,55608.579999999994,11399.76,1378.5,2023,0
TP000868,78000.0,78242.28,19200.0,3923.01,59042.28,6341.9,980.18,2024,1
TP000869,101400.71,101400.71,13924.89,7050.69,87475.82,22743.71,550.65,2024,0
TP000870,298989.47,298989.47,159904.13,33159.15,139085.33999999997,62178.0,1083.21,2023,1
TP000871,51971.06,51971.06,5204.59,6631.78,46766.47,9587.13,371.07,2022,0
TP000872,31614.22,31614.22,7079.91,2301.99,24534.31,3680.15,641.39,2022,0
TP000873,19861.62,19861.62,4601.1,2140.91,15260.519999999999,2289.08,1048.14,2023,0
TP000874,33364.77,33364.77,8446.19,1028.51,24918.579999999994,3737.79,819.61,2023,0
TP000875,58000.0,58308.22,26400.0,6101.38,31908.22,10493.79,214.11,2022,1
TP000876,251612.7,251612.7,30130.8,28734.78,221481.90000000002,64229.75,1315.84,2024,0
TP000877,40000.0,39573.34,23000.0,4672.04,16573.339999999997,4601.62,1860.42,2022,1
TP000878,71612.89,71612.89,16553.31,13297.13,55059.58,11287.21,936.12,2024,0
TP000879,59092.64,59092.64,6626.65,6594.97,52465.99,10755.53,831.91,2023,0
TP000880,154927.82,154927.82,40103.05,1806.46,114824.77,33299.18,1058.04,2024,0
TP000881,452049.04,452049.04,51568.68,27475.95,400480.36,116139.3,1921.17,2022,0
TP000882,39155.84,39155.84,4708.29,1809.14,34447.549999999996,5167.13,386.24,2024,0
TP000883,40475.35,40475.35,6061.29,5062.05,34414.06,5162.11,1498.39,2023,0
TP000884,138044.13,138044.13,34403.59,21156.19,103640.54000000001,26946.54,1348.99,2024,0
TP000885,103312.45,103312.45,24076.81,18241.34,79235.64,20601.27,360.79,2023,0
TP000886,262331.92,262331.92,52712.6,34498.32,209619.31999999998,60789.6,1199.83,2023,0
TP000887,95524.93,95524.93,26794.46,10509.3,68730.47,14089.75,1689.71,2023,0
TP000888,44916.76,44916.76,11356.61,3868.12,33560.15,5034.02,1216.83,2024,0
TP000889,96040.37,96040.37,20084.47,7204.24,75955.9,15570.96,1489.16,2023,0
TP000890,145359.15,145359.15,42492.89,13009.64,102866.26,26745.23,1452.63,2023,0
TP000891,115426.1,115426.1,25295.93,11949.13,90130.17000000001,23433.84,603.68,2023,0
TP000892,89843.02,89843.02,26672.5,3860.07,63170.520000000004,12949.96,1543.05,2024,0
TP000893,140552.98,140552.98,37171.69,25836.79,103381.29000000001,26879.14,1141.34,2024,0
TP000894,152578.8,152578.8,19979.12,1151.55,132599.68,38453.91,276.82,2023,0
TP000895,180904.98,180904.98,50278.03,9040.07,130626.95000000001,37881.82,600.6,2024,0
TP000896,100606.07,100606.07,18105.03,18468.9,82501.04000000001,21450.27,1447.16,2023,0
TP000897,52381.33,52381.33,7049.51,8650.31,45331.82,9293.02,1152.46,2022,0
TP000898,67330.66,67330.66,14748.53,4045.14,52582.130000000005,10779.34,1152.57,2022,0
TP000899,157189.47,157189.47,40244.34,28981.7,116945.13,33914.09,1759.59,2023,0
TP000900,31146.32,31146.32,5709.26,5405.95,25437.059999999998,3815.56,453.44,2024,0
TP000901,80413.6,80413.6,21703.28,14935.27,58710.32000000001,12035.62,1264.39,2022,0
TP000902,43709.86,43709.86,7035.39,360.01,36674.47,5501.17,299.16,2024,0
TP000903,61266.95,61266.95,14676.73,1877.19,46590.22,9551.0,1994.73,2023,0
TP000904,167000.0,166501.82,41700.0,19156.2,124801.82,15050.53,264.38,2022,1
TP000905,69764.41,69764.41,13615.98,10399.29,56148.43000000001,11510.43,525.12,2023,0
TP000906,62000.0,62140.25,33800.0,9617.14,28340.25,10186.36,790.64,2024,1
TP000907,20173.3,20173.3,2808.52,2485.34,17364.78,2604.72,492.49,2022,0
TP000908,108771.31,108771.31,16669.36,9355.76,92101.95,23946.51,1152.04,2022,0
TP000909,100346.79,100346.79,23516.22,8500.19,76830.56999999999,19975.95,641.48,2024,0
TP000910,337933.29,337933.29,78090.29,52020.19,259843.0,75354.47,699.43,2023,0
TP000911,46806.5,46806.5,10514.45,4123.31,36292.05,5443.81,466.98,2024,0
TP000912,71347.69,71347.69,12469.02,10812.51,58878.67,12070.13,224.74,2022,0
TP000913,73094.39,73094.39,10862.53,36948.73,62231.86,12757.53,222.56,2023,1
TP000914,211496.27,211496.27,41080.63,14038.14,170415.63999999998,49420.54,423.75,2024,0
TP000915,55479.21,55479.21,11354.0,2870.03,44125.21,9045.67,1459.85,2022,0
TP000916,74848.19,74848.19,17889.78,10003.62,56958.41,11676.47,1812.08,2024,0
TP000917,97374.26,97374.26,10584.23,3316.95,86790.03,17791.96,1578.38,2024,0
TP000918,69514.27,69514.27,10723.01,6464.28,58791.26,12052.21,133.2,2024,0
TP000919,41892.12,41892.12,6462.37,7139.11,35429.75,5314.46,1728.56,2022,0
TP000920,69931.54,69931.54,11084.09,12355.54,58847.45,12063.73,1959.59,2024,0
TP000921,141337.43,141337.43,41740.11,2815.55,99597.31999999999,25895.3,1733.55,2024,0
TP000922,26338.52,26338.52,3097.52,1047.62,23241.0,3486.15,1121.38,2024,0
TP000923,66594.4,66594.4,6945.64,3294.99,59648.759999999995,12228.0,667.14,2023,0
TP000924,34197.35,34197.35,8510.97,125.66,25686.379999999997,3852.96,710.76,2023,0
TP000925,155754.65,155754.65,22933.46,30473.22,132821.19,38518.15,1623.79,2024,0
TP000926,17702.31,17702.31,2682.53,1370.76,15019.78,2252.97,1980.72,2024,0
TP000927,38286.88,38286.88,11096.43,1727.37,27190.449999999997,4078.57,785.69,2022,0
TP000928,80964.78,80964.78,9518.14,6189.06,71446.64,14646.56,1224.9,2024,0
TP000929,209487.47,209487.47,49712.35,17485.22,159775.12,46334.78,852.93,2023,0
TP000930,56806.15,56806.15,16016.33,3741.08,40789.82,8361.91,413.51,2022,0
TP000931,38401.06,38401.06,8302.54,5253.64,30098.519999999997,4514.78,276.22,2024,0
TP000932,270000.0,269662.28,161000.0,28250.12,108662.28000000003,59353.23,316.1,2022,1
TP000933,19000.0,18799.56,4000.0,15712.84,14799.560000000001,2223.61,58.97,2023,1
TP000934,10310.88,10310.88,2846.07,853.82,7464.8099999999995,1119.72,886.01,2024,0
TP000935,85136.54,85136.54,24404.39,4662.01,60732.149999999994,12450.09,213.54,2022,0
TP000936,40068.93,40068.93,4216.84,7901.24,35852.09,5377.81,1211.21,2024,0
TP000937,26450.06,26450.06,3866.53,1228.25,22583.530000000002,3387.53,718.52,2024,0
TP000938,105523.1,105523.1,27010.25,2829.85,78512.85,20413.34,937.53,2024,0
TP000939,72768.65,72768.65,12719.37,12401.66,60049.27999999999,12310.1,275.03,2022,0
TP000940,38129.25,38129.25,5538.45,3115.84,32590.8,4888.62,1850.87,2023,0
TP000941,21498.89,21498.89,3106.82,2886.61,18392.07,2758.81,409.12,2022,0
TP000942,120326.7,120326.7,34343.72,23719.46,85982.98,22355.57,979.89,2023,0
TP000943,100726.17,100726.17,27534.0,17880.65,73192.17,19029.96,1552.43,2024,0
TP000944,55307.25,55307.25,13664.56,4207.49,41642.69,8536.75,1223.01,2024,0
TP000945,262317.16,262317.16,56237.36,28128.76,206079.8,59763.14,1408.23,2022,0
TP000946,25436.29,25436.29,5192.31,2297.45,20243.98,3036.6,84.83,2022,0
TP000947,17669.23,17669.23,3599.94,1398.03,14069.289999999999,2110.39,1115.4,2024,0
TP000948,34422.77,34422.77,8710.06,6627.02,25712.71,3856.91,879.11,2023,0
TP000949,57729.94,57729.94,14705.86,3301.17,43024.08,8819.94,588.84,2022,0
TP000950,72741.81,72741.81,17311.87,13147.0,55429.94,11363.14,1292.2,2022,0
TP000951,49365.7,49365.7,12071.36,1117.36,37294.34,5594.15,1875.68,2024,0
TP000952,79351.63,79351.63,16606.82,6238.1,62744.810000000005,12862.69,49.82,2023,0
TP000953,21999.36,21999.36,4797.25,3135.5,17202.11,2580.32,909.37,2023,0
TP000954,190044.15,190044.15,31322.12,24651.63,158722.03,46029.39,327.99,2024,0
TP000955,56065.68,56065.68,6991.89,1280.15,49073.79,10060.13,725.89,2024,0
TP000956,146361.76,146361.76,35339.9,21277.31,111021.86000000002,28865.68,1224.15,2022,0
TP000957,78761.56,78761.56,13841.22,5995.44,64920.34,13308.67,1824.51,2024,0
TP000958,86284.27,86284.27,23664.42,14887.01,62619.850000000006,12837.07,289.21,2024,0
TP000959,94448.86,94448.86,10414.13,5819.22,84034.73,17227.12,1921.93,2023,0
TP000960,85662.19,85662.19,34355.67,2013.99,51306.520000000004,13604.48,24.42,2023,1
TP000961,100000.0,100125.35,27100.0,10883.65,73025.35,7498.24,951.42,2023,1
TP000962,173000.0,173394.05,32700.0,129682.52,140694.05,40811.97,1650.51,2022,1
TP000963,70067.68,70067.68,9597.03,771.64,60470.649999999994,12396.48,290.75,2022,0
TP000964,105577.76,105577.76,24641.78,17695.14,80935.98,21043.35,1840.77,2022,0
TP000965,55726.52,55726.52,6786.24,11075.48,48940.28,10032.76,568.76,2024,0
TP000966,189490.42,189490.42,45156.08,22548.18,144334.34000000003,41856.96,354.84,2023,0
TP000967,34852.71,34852.71,8708.54,21926.84,26144.17,3921.63,1640.53,2023,1
TP000968,252900.74,252900.74,67944.8,3283.96,184955.94,53637.22,244.05,2023,0
TP000969,57981.17,57981.17,9615.7,4798.03,48365.47,9914.92,418.1,2022,0
TP000970,19060.62,19060.62,2322.74,2781.82,16737.879999999997,2510.68,1974.38,2023,0
TP000971,66335.7,66335.7,16239.96,8023.67,50095.74,10269.63,1413.61,2023,0
TP000972,34723.04,34723.04,7700.49,2197.89,27022.550000000003,4053.38,1990.05,2023,0
TP000973,117302.91,117302.91,33480.72,14411.6,83822.19,21793.77,1458.37,2023,0
TP000974,35521.76,35521.76,7051.1,1278.12,28470.660000000003,4270.6,1417.17,2022,0
TP000975,41900.51,41900.51,4203.3,201.01,37697.21,5654.58,235.85,2022,0
TP000976,13205.22,13205.22,3432.21,2638.37,9773.009999999998,1465.95,667.58,2024,0
TP000977,41695.77,41695.77,10891.3,1770.72,30804.469999999998,4620.67,1380.03,2023,0
TP000978,8611.87,8611.87,2222.2,530.1,6389.670000000001,958.45,647.85,2022,0
TP000979,16863.01,16863.01,2070.23,1124.03,14792.779999999999,2218.92,1137.84,2022,0
TP000980,110010.57,110010.57,29307.76,4268.75,80702.81000000001,20982.73,1844.56,2023,0
TP000981,112267.55,112267.55,31797.83,17901.16,80469.72,20922.13,962.99,2024,0
TP000982,84150.83,84150.83,16167.36,14561.87,67983.47,13936.61,924.94,2023,0
TP000983,27623.42,27623.42,7888.09,309.51,19735.329999999998,2960.3,1129.89,2024,0
TP000984,57631.87,57631.87,9399.79,6176.82,48232.08,9887.58,1370.99,2023,0
TP000985,59701.83,59701.83,6760.79,1782.76,52941.04,10852.91,678.3,2023,0
TP000986,23701.85,23701.85,5340.08,3993.32,18361.769999999997,2754.27,779.13,2024,0
TP000987,199330.32,199330.32,24591.17,31188.97,174739.15000000002,50674.35,1715.64,2024,0
TP000988,120799.79,120799.79,12844.12,9999.07,107955.67,28068.47,475.28,2023,0
TP000989,50172.82,50172.82,13340.53,3036.75,36832.29,7550.62,350.03,2023,0
TP000990,61175.9,61175.9,15721.52,9516.41,45454.380000000005,9318.15,887.55,2022,0
TP000991,70735.74,70735.74,18377.5,12802.54,52358.240000000005,10733.44,680.23,2023,0
TP000992,11691.44,11691.44,2881.8,1224.39,8809.64,1321.45,286.59,2022,0
TP000993,49131.62,49131.62,12991.76,9217.33,36139.86,5420.98,265.43,2024,0
TP000994,34697.14,34697.14,3723.37,2689.64,30973.77,4646.07,231.67,2023,0
TP000995,26868.34,26868.34,7696.91,3691.99,19171.43,2875.71,174.15,2023,0
TP000996,47816.2,47816.2,13285.12,986.0,34531.079999999994,5179.66,1491.11,2022,0
TP000997,252243.26,252243.26,54361.44,15747.19,197881.82,57385.73,641.76,2022,0
TP000998,99974.89,99974.89,15727.4,10642.84,84247.49,17270.74,1342.25,2023,0
TP000999,38000.0,28105.7,4900.0,2074.89,23205.7,4948.45,636.97,2022,1
TP001000,94661.84,94661.84,27324.67,15221.68,67337.17,13804.12,342.55,2023,0
